task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
geometric_shapes,0.117737382650375,0.9444444444444441,0.6666666666666661,1.0,0.8,0.9765625,0.037988649208908,0.010210871431130001,0.07098765432098701,0.09876543209876501,0.9687500000000001,0.11111111111111101,1.3367,53.863,6.733,72.0,0.8888888888888881,0.0,0.0,0.0,0.5,0.09876543209876501,0.0,0.0,0.09876543209876501,0.5,0.583333333333333,0.133333333333333,0.5,0.210526315789473,0.537109375,0.23670488341171503,0.184417301712369,0.046477850399419006,0.09876543209876501,0.546875,0.9027777777777771,1.0,0.125,0.22222222222222202,0.8925781250000001,0.07176946116873201,0.025094781681553,0.052090752611585,0.09876543209876501,0.5625
goal_step_wikihow,0.691904783248901,0.590243902439024,0.44444444444444403,0.421052631578947,0.432432432432432,0.541717666258669,0.246793715623273,0.02631600639954,0.012811999283107,0.23328970850684103,0.555487556099551,0.37073170731707306,3.7295,54.967,6.971,205.0,0.6292682926829261,0.0,0.0,0.0,0.5,0.23328970850684103,0.0,0.0,0.23328970850684103,0.5,0.468292682926829,0.398773006134969,0.8552631578947361,0.5439330543933051,0.5437576499388,0.33185657125801904,0.108566788297611,0.009999925546433001,0.23328970850684103,0.547786617707058,0.64390243902439,1.0,0.039473684210526,0.075949367088607,0.611689106487148,0.279979537202936,0.064804462338987,0.018114633642892,0.23328970850684103,0.519736842105263
gre_reading_comprehension,0.6857026219367981,0.6666666666666661,0.0,0.0,0.0,0.5,0.24612760074425702,0.07946093407759,0.055555555555555004,0.22222222222222202,0.5,0.33333333333333304,0.15860000000000002,37.835,6.306,6.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.6666666666666661,0.5,1.0,0.6666666666666661,1.0,0.219853165382379,0.219853165382379,0.22222222222222202,0.22222222222222202,0.75,0.6666666666666661,0.0,0.0,0.0,0.375,0.32778035889433504,0.127780358894335,0.022222222222222,0.22222222222222202,0.5
hhh_alignment,0.708292961120605,0.59090909090909,0.33333333333333304,0.125,0.18181818181818102,0.40625000000000006,0.256023989978378,0.027885461839850002,0.003266430539157,0.231404958677685,0.49107142857142805,0.36363636363636304,0.8435,52.163,7.113,44.0,0.636363636363636,0.0,0.0,0.0,0.5,0.231404958677685,0.0,0.0,0.231404958677685,0.5,0.36363636363636304,0.36363636363636304,1.0,0.533333333333333,0.362723214285714,0.6381455401067451,0.40674058142905906,0.0,0.231404958677685,0.5,0.636363636363636,0.0,0.0,0.0,0.453125,0.363750250757214,0.133399871969335,0.0010545798898070002,0.231404958677685,0.5
hindu_knowledge,0.6584950089454651,0.628571428571428,0.5,0.384615384615384,0.43478260869565205,0.597902097902097,0.231615613706934,0.025173036676122,0.027026810724289002,0.233469387755102,0.5786713286713281,0.37142857142857105,0.6844,51.14,7.306,35.0,0.628571428571428,0.0,0.0,0.0,0.5,0.233469387755102,0.0,0.0,0.233469387755102,0.5,0.48571428571428504,0.36842105263157804,0.538461538461538,0.4375,0.594405594405594,0.25142398293879303,0.058960214822851006,0.041005619639159004,0.233469387755102,0.496503496503496,0.7142857142857141,0.8,0.30769230769230704,0.44444444444444403,0.5454545454545451,0.23358783156419702,0.039355355965261005,0.039236912156166,0.233469387755102,0.631118881118881
hinglish_toxicity,0.689357638359069,0.55,0.55,1.0,0.7096774193548381,0.575757575757575,0.248073187722284,0.042211118756767,0.041637931034482004,0.24749999999999903,0.5,0.55,0.7624000000000001,52.463,6.558,40.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24749999999999903,0.0,0.0,0.24749999999999903,0.5,0.55,0.55,1.0,0.7096774193548381,0.676767676767676,0.23435910167383,0.045558976360547,0.058699874686716,0.24749999999999903,0.5,0.45,0.0,0.0,0.0,0.467171717171717,0.544007577037927,0.317705493704593,0.021197916666666,0.24749999999999903,0.5
human_organs_senses,0.44167160987854004,0.75,0.5,1.0,0.6666666666666661,0.9166666666666661,0.13745010787970902,0.074950107879709,0.125,0.1875,0.833333333333333,0.25,0.18760000000000002,42.637,5.33,8.0,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.351415614559815,0.16391561455981501,0.0,0.1875,0.0,0.75,0.0,0.0,0.0,0.16666666666666602,0.23272518226120903,0.05415375368978,0.008928571428571001,0.1875,0.5
hyperbaton,0.17539940774440702,0.956097560975609,0.969072164948453,0.9400000000000001,0.954314720812182,0.9744285714285711,0.040309802367204,0.00656630837724,0.21610778501063002,0.249851279000594,0.9557142857142851,0.48780487804878003,3.7253,55.028,6.979,205.0,0.5121951219512191,0.0,0.0,0.0,0.5,0.249851279000594,0.0,0.0,0.249851279000594,0.5,0.48780487804878003,0.48780487804878003,1.0,0.6557377049180321,0.629714285714285,0.265322338309677,0.035457422781983,0.0199863634729,0.249851279000594,0.5,0.5121951219512191,0.0,0.0,0.0,0.523428571428571,0.40752840596626705,0.16231096595851802,0.004633838992845,0.249851279000594,0.5
identify_math_theorems,0.564863920211792,0.818181818181818,1.0,0.5,0.6666666666666661,0.678571428571428,0.188579438818921,0.052215802455284004,0.095041322314049,0.231404958677685,0.75,0.36363636363636304,0.2545,43.222,7.859,11.0,0.636363636363636,0.0,0.0,0.0,0.5,0.231404958677685,0.0,0.0,0.231404958677685,0.5,0.45454545454545403,0.375,0.75,0.5,0.5,0.31823202590779603,0.098535056210827,0.011707988980716,0.231404958677685,0.517857142857142,0.636363636363636,0.0,0.0,0.0,0.5,0.358939616987052,0.17712143516887002,0.049586776859504,0.231404958677685,0.5
identify_odd_metaphor,0.6598715186119081,0.6666666666666661,0.0,0.0,0.0,0.5,0.23125814278335202,0.027554439079649003,0.018518518518518,0.22222222222222202,0.5,0.33333333333333304,0.22870000000000001,39.349,8.744,9.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.33333333333333304,0.0,0.0,0.0,0.388888888888888,0.313027338550526,0.105619931143118,0.014814814814814002,0.22222222222222202,0.25,0.6666666666666661,0.0,0.0,0.0,0.388888888888888,0.29372771367697903,0.079441999391265,0.007936507936507001,0.22222222222222202,0.5
implicatures,0.604158818721771,0.6530612244897951,0.6341463414634141,0.5777777777777771,0.6046511627906971,0.7236897274633121,0.20859038779799402,0.018365250123877002,0.058108889814428,0.24833402748854602,0.6473794549266241,0.45918367346938704,1.819,53.875,7.147,98.0,0.5408163265306121,0.0,0.0,0.0,0.5,0.24833402748854602,0.0,0.0,0.24833402748854602,0.5,0.45918367346938704,0.45918367346938704,1.0,0.629370629370629,0.674213836477987,0.394040463846669,0.192808283328774,0.04710184697065101,0.24833402748854602,0.5,0.5408163265306121,0.0,0.0,0.0,0.5421383647798741,0.45711498260620803,0.22900157815351802,0.020220623035856002,0.24833402748854602,0.5
implicit_relations,0.676116406917572,0.7058823529411761,0.0,0.0,0.0,0.36666666666666603,0.23789184952507503,0.035685967172134,0.005406574394463,0.20761245674740403,0.5,0.29411764705882304,0.371,45.819,8.086,17.0,0.7058823529411761,0.0,0.0,0.0,0.5,0.20761245674740403,0.0,0.0,0.20761245674740403,0.5,0.7058823529411761,0.5,0.6000000000000001,0.5454545454545451,0.6333333333333331,0.21912957277890002,0.052953102190665007,0.041435986159169005,0.20761245674740403,0.675,0.7058823529411761,0.0,0.0,0.0,0.6666666666666661,0.271673349204133,0.13721956769152802,0.073158675234799,0.20761245674740403,0.5
intent_recognition,0.33564418554306,0.8705035971223021,0.8888888888888881,0.864864864864864,0.876712328767123,0.9255717255717251,0.10309688051710601,0.013580907907608,0.15943594499311,0.248951917602608,0.87089397089397,0.532374100719424,2.5540000000000003,54.424,7.048,139.0,0.532374100719424,0.532374100719424,1.0,0.6948356807511731,0.5,0.248951917602608,0.0,0.0,0.248951917602608,0.5,0.784172661870503,0.7558139534883721,0.8783783783783781,0.8125,0.90997920997921,0.159267668569106,0.055375782078298005,0.14506003111180102,0.248951917602608,0.7776507276507271,0.8057553956834531,0.861538461538461,0.756756756756756,0.8057553956834531,0.89002079002079,0.161813660757923,0.047828365477664,0.13496662232234902,0.248951917602608,0.8091476091476091
international_phonetic_alphabet_nli,0.690082192420959,0.56,0.0,0.0,0.0,0.573333333333333,0.24797256867262502,0.047305902005958,0.039333333333333005,0.24000000000000002,0.46666666666666606,0.4,0.517,48.353,7.736,25.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.4,0.4,1.0,0.5714285714285711,0.66,0.434431850642707,0.26728899349985,0.07285714285714201,0.24000000000000002,0.5,0.6000000000000001,0.0,0.0,0.0,0.54,0.276210893019733,0.065453317262157,0.029242424242424004,0.24000000000000002,0.5
intersect_geometry,0.32545232772827104,0.9019607843137251,0.785714285714285,0.392857142857142,0.5238095238095231,0.817775974025974,0.08394622289467801,0.010743425347299001,0.045213196301140006,0.11841599384851902,0.6879058441558441,0.13725490196078402,3.7377000000000002,54.579,6.956,204.0,0.8627450980392151,0.0,0.0,0.0,0.5,0.11841599384851902,0.0,0.0,0.11841599384851902,0.5,0.8627450980392151,0.0,0.0,0.0,0.760551948051948,0.11581975565909701,0.014064839645869001,0.016661077835291003,0.11841599384851902,0.5,0.8627450980392151,0.0,0.0,0.0,0.7303165584415581,0.11557013431259001,0.009671284388005,0.012517143923934,0.11841599384851902,0.5
irony_identification,0.672029614448547,0.7000000000000001,0.785714285714285,0.785714285714285,0.785714285714285,0.547619047619047,0.239180607102314,0.05584727376898101,0.026666666666666002,0.20999999999999902,0.642857142857142,0.7000000000000001,0.4126,48.477,7.272,20.0,0.7000000000000001,0.7000000000000001,1.0,0.8235294117647051,0.5,0.20999999999999902,0.0,0.0,0.20999999999999902,0.5,0.7000000000000001,0.7000000000000001,1.0,0.8235294117647051,0.642857142857142,0.212204828133874,0.036490542419589,0.034285714285714,0.20999999999999902,0.5,0.30000000000000004,0.0,0.0,0.0,0.678571428571428,0.6996319203471021,0.556298587013768,0.066666666666666,0.20999999999999902,0.5
kanji_ascii,0.386460095643997,0.894736842105263,0.0,0.0,0.0,0.5661764705882351,0.10966093654441601,0.02018725233389,0.004709141274238,0.094182825484764,0.5,0.105263157894736,0.7343000000000001,51.751,6.809,38.0,0.894736842105263,0.0,0.0,0.0,0.5,0.094182825484764,0.0,0.0,0.094182825484764,0.5,0.23684210526315702,0.068965517241379,0.5,0.12121212121212101,0.308823529411764,0.521191636243433,0.42732794475665203,0.00031913399798300004,0.094182825484764,0.35294117647058804,0.894736842105263,0.0,0.0,0.0,0.389705882352941,0.105241278875807,0.014497177242413001,0.0034387238513700004,0.094182825484764,0.5
kannada,0.562867760658264,0.7619047619047611,0.0,0.0,0.0,0.39583333333333304,0.185806135508872,0.0070939887116190006,0.002693748894356,0.181405895691609,0.5,0.23809523809523803,1.1769,53.53,6.798,63.0,0.7619047619047611,0.0,0.0,0.0,0.5,0.181405895691609,0.0,0.0,0.181405895691609,0.5,0.6666666666666661,0.384615384615384,0.6666666666666661,0.48780487804878003,0.677777777777777,0.24027091515529103,0.088893897111606,0.030028877647925,0.181405895691609,0.6666666666666661,0.7619047619047611,0.0,0.0,0.0,0.343055555555555,0.22290908782628002,0.041690356947685005,0.00018716481301500002,0.181405895691609,0.5
key_value_maps,0.7262777090072631,0.5,0.5,1.0,0.6666666666666661,0.539999999999999,0.265857975106015,0.045441308439349,0.029583333333333003,0.25,0.5,0.5,0.41490000000000005,48.205,7.231,20.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.4,0.356530367502824,0.119765661620471,0.013235294117647001,0.25,0.5,0.5,0.0,0.0,0.0,0.62,0.315424145864169,0.11066224110226401,0.045238095238095,0.25,0.5
known_unknowns,0.671318769454956,0.555555555555555,0.5714285714285711,0.8,0.6666666666666661,0.649999999999999,0.240842510392858,0.092694362244709,0.09876543209876501,0.246913580246913,0.525,0.555555555555555,0.227,39.644,8.81,9.0,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.5,0.246913580246913,0.0,0.0,0.246913580246913,0.5,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.6000000000000001,0.366024621431842,0.21787647328369403,0.09876543209876501,0.246913580246913,0.5,0.555555555555555,1.0,0.2,0.33333333333333304,0.55,0.40325018568819104,0.195842778280784,0.039506172839506006,0.246913580246913,0.6000000000000001
language_identification,0.34807687997817904,0.8926829268292681,0.0,0.0,0.0,0.5032290114257321,0.09765082237443201,0.005035419461791001,0.0031847160641570002,0.095800118976799,0.5,0.10731707317073101,3.7466,54.717,6.94,205.0,0.8926829268292681,0.0,0.0,0.0,0.5,0.095800118976799,0.0,0.0,0.095800118976799,0.5,0.6000000000000001,0.105263157894736,0.36363636363636304,0.16326530612244802,0.545206159960258,0.259104386369774,0.16737712528621002,0.004072857893235,0.095800118976799,0.49602583209140505,0.88780487804878,0.33333333333333304,0.045454545454545005,0.08,0.509190263288624,0.10384427577041501,0.012726507532771,0.004682350739155,0.095800118976799,0.5172627918529551
logic_grid_puzzle,0.5873665809631341,0.6950000000000001,0.5454545454545451,0.09677419354838701,0.16438356164383502,0.626227208976157,0.199298153109102,0.011949586002168002,0.026551432893065004,0.213899999999999,0.530271154745208,0.31,3.6609,54.632,6.829,200.0,0.6900000000000001,0.0,0.0,0.0,0.5,0.213899999999999,0.0,0.0,0.213899999999999,0.5,0.54,0.37704918032786805,0.7419354838709671,0.5,0.6373305282842451,0.25182854613398,0.061525073411076006,0.023596527277096,0.213899999999999,0.595605423094904,0.67,0.16666666666666602,0.016129032258064002,0.029411764705882002,0.38207106124357104,0.25151916515550504,0.040011627467063,0.0023924623115570004,0.213899999999999,0.48994857410004605
logical_args,0.7001483440399171,0.5,0.5,0.6666666666666661,0.5714285714285711,0.6666666666666661,0.25320333072315104,0.12820333072315102,0.125,0.25,0.5,0.5,0.1558,38.506,6.418,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.6666666666666661,0.6000000000000001,1.0,0.7499999999999991,0.33333333333333304,0.323293220668522,0.12329322066852201,0.049999999999999004,0.25,0.6666666666666661,0.5,0.0,0.0,0.0,0.33333333333333304,0.49485408884713405,0.29485408884713404,0.049999999999999004,0.25,0.5
logical_deduction,0.5695505738258361,0.770408163265306,0.0,0.0,0.0,0.47262693156732904,0.19040663454037202,0.015304680959226002,0.0017774716583370002,0.17687942523948302,0.5,0.22959183673469302,3.5817,54.723,6.98,196.0,0.770408163265306,0.0,0.0,0.0,0.5,0.17687942523948302,0.0,0.0,0.17687942523948302,0.5,0.43367346938775503,0.27083333333333304,0.866666666666666,0.412698412698412,0.655334805003679,0.395844560472833,0.24392749270528702,0.024962357471937,0.17687942523948302,0.585651214128035,0.770408163265306,0.0,0.0,0.0,0.663281824871229,0.22027720655384203,0.083036647212735,0.039638865898376,0.17687942523948302,0.5
logical_fallacy_detection,0.6956050395965571,0.570731707317073,0.534591194968553,0.8585858585858581,0.65891472868217,0.6216885839527341,0.24987061144124703,0.026967857981002003,0.026805753380920002,0.24970850684116502,0.580236325519344,0.48292682926829206,3.7361,54.87,6.959,205.0,0.517073170731707,0.0,0.0,0.0,0.5,0.24970850684116502,0.0,0.0,0.24970850684116502,0.5,0.48292682926829206,0.48292682926829206,1.0,0.6513157894736841,0.46312178387650005,0.295027248536509,0.046106268339247004,0.000787526643903,0.24970850684116502,0.5,0.517073170731707,0.0,0.0,0.0,0.49599771297884504,0.357484062269457,0.11428614417154201,0.006510588743250001,0.24970850684116502,0.5
logical_sequence,0.6485377550125121,0.75,1.0,0.5,0.6666666666666661,0.75,0.227139214386353,0.102139210661063,0.12499999627470901,0.25,0.75,0.5,0.187,42.786,5.348,8.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.375,0.42857142857142805,0.75,0.5454545454545451,0.5,0.295434218619814,0.08293421861981401,0.037499999999999006,0.25,0.375,0.5,0.0,0.0,0.0,0.1875,0.45313423306306805,0.20313423306306802,0.0,0.25,0.5
mathematical_induction,0.6625233888626091,0.5,0.625,0.555555555555555,0.5882352941176471,0.533333333333333,0.236687519328967,0.05097323361468101,0.043877551020408,0.22959183673469302,0.477777777777777,0.642857142857142,0.3005,46.595,6.656,14.0,0.642857142857142,0.642857142857142,1.0,0.7826086956521741,0.5,0.22959183673469302,0.0,0.0,0.22959183673469302,0.5,0.642857142857142,0.642857142857142,1.0,0.7826086956521741,0.4,0.252914739503701,0.044581406170367,0.021258503401360002,0.22959183673469302,0.5,0.35714285714285704,0.0,0.0,0.0,0.33333333333333304,0.40046376270481804,0.180683542924598,0.009811616954474,0.22959183673469302,0.5
metaphor_boolean,0.584216177463531,0.7132352941176471,0.5806451612903221,0.73469387755102,0.648648648648648,0.744546094299788,0.199183731276999,0.027875993501881004,0.059174528660869,0.23048226643598602,0.7179216514191881,0.36029411764705804,2.485,54.729,6.841,136.0,0.639705882352941,0.0,0.0,0.0,0.5,0.23048226643598602,0.0,0.0,0.23048226643598602,0.5,0.36029411764705804,0.36029411764705804,1.0,0.5297297297297291,0.449448745015247,0.45697115116156606,0.229525920870036,0.0030370361444560004,0.23048226643598602,0.5,0.639705882352941,0.0,0.0,0.0,0.44358433028383704,0.322213227563238,0.09662795034890401,0.004896989221652001,0.23048226643598602,0.5
metaphor_understanding,0.7341770529747,0.531914893617021,0.28571428571428503,0.25,0.266666666666666,0.48185483870967705,0.267230909163497,0.052311962861572005,0.009617042833430001,0.22453598913535502,0.46370967741935404,0.34042553191489305,0.8901,52.802,6.741,47.0,0.659574468085106,0.0,0.0,0.0,0.5,0.22453598913535502,0.0,0.0,0.22453598913535502,0.5,0.617021276595744,0.46875000000000006,0.9375,0.625,0.6129032258064511,0.274099764998306,0.09213861791227401,0.042574842049323006,0.22453598913535502,0.694556451612903,0.659574468085106,0.0,0.0,0.0,0.604838709677419,0.329144928167235,0.124357694124682,0.019748755092802002,0.22453598913535502,0.5
minute_mysteries_qa,0.69521427154541,0.6341463414634141,0.0,0.0,0.0,0.6487179487179481,0.24749674149487202,0.045928797244,0.030436814821109003,0.23200475907198,0.5,0.365853658536585,0.8117000000000001,50.512,7.392,41.0,0.6341463414634141,0.0,0.0,0.0,0.5,0.23200475907198,0.0,0.0,0.23200475907198,0.5,0.536585365853658,0.423076923076923,0.7333333333333331,0.536585365853658,0.47692307692307606,0.316260087815569,0.09748699099369101,0.013231662250103,0.23200475907198,0.578205128205128,0.5609756097560971,0.2,0.066666666666666,0.1,0.5692307692307691,0.258066124050781,0.050052186768551006,0.02399082178975,0.23200475907198,0.456410256410256
misconceptions,0.771577417850494,0.43181818181818105,0.447368421052631,0.8095238095238091,0.5762711864406781,0.5175983436853,0.286911260516068,0.054430199910007006,0.017002410468319,0.24948347107438001,0.448240165631469,0.477272727272727,0.8425,52.223,7.121,44.0,0.522727272727272,0.0,0.0,0.0,0.5,0.24948347107438001,0.0,0.0,0.24948347107438001,0.5,0.477272727272727,0.477272727272727,1.0,0.6461538461538461,0.6190476190476191,0.259287557014662,0.043986252039444,0.034182166099162005,0.24948347107438001,0.5,0.522727272727272,0.0,0.0,0.0,0.505175983436853,0.44256919575053805,0.198825817916252,0.005740093240093,0.24948347107438001,0.5
misconceptions_russian,1.011180996894836,0.2,0.2,1.0,0.33333333333333304,0.375,0.400109318251236,0.24010931825123602,5.551115123125783e-17,0.16,0.5,0.2,0.23750000000000002,42.099,8.42,10.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.2,0.2,1.0,0.33333333333333304,0.4375,0.7091541662520721,0.556773213871119,0.007619047619047001,0.16,0.5,0.8,0.0,0.0,0.0,0.3125,0.2,0.039999999999999,0.0,0.16,0.5
mnist_ascii,0.257254332304,0.917073170731707,0.6666666666666661,0.45454545454545403,0.54054054054054,0.8184302036761051,0.06821445641727901,0.012119649178884001,0.039705311738404005,0.095800118976799,0.713611525086934,0.10731707317073101,3.7526,54.629,6.929,205.0,0.8926829268292681,0.0,0.0,0.0,0.5,0.095800118976799,0.0,0.0,0.095800118976799,0.5,0.829268292682926,0.0,0.0,0.0,0.43392945851962206,0.165046093032614,0.069627806446539,0.00038183239072400006,0.095800118976799,0.464480874316939,0.8926829268292681,0.0,0.0,0.0,0.48112270243417704,0.09777386302286001,0.002717753446986,0.000744009400925,0.095800118976799,0.5
moral_permissibility,0.7085989117622371,0.5,0.5344827586206891,0.8157894736842101,0.645833333333333,0.389473684210526,0.25747862947473105,0.015599788386056001,0.004660951298868001,0.246539792387543,0.457894736842105,0.558823529411764,1.2736,53.393,7.067,68.0,0.558823529411764,0.558823529411764,1.0,0.7169811320754711,0.5,0.246539792387543,0.0,0.0,0.246539792387543,0.5,0.558823529411764,0.558823529411764,1.0,0.7169811320754711,0.522807017543859,0.25403424316530004,0.039557543394483,0.032063092616725006,0.246539792387543,0.5,0.44117647058823506,0.0,0.0,0.0,0.379824561403508,0.50932886562094,0.265694098281168,0.002905025047771,0.246539792387543,0.5
movie_dialog_same_or_different,0.6995370388031,0.507317073170731,0.5,0.297029702970297,0.372670807453416,0.543888042650418,0.253140471473468,0.016553815130712,0.013359804097458001,0.249946460440214,0.504284082254379,0.49268292682926806,3.7417,54.788,6.949,205.0,0.507317073170731,0.0,0.0,0.0,0.5,0.249946460440214,0.0,0.0,0.249946460440214,0.5,0.49268292682926806,0.49268292682926806,1.0,0.660130718954248,0.444116527037319,0.267650919680332,0.018082060355375,0.00037760111525700005,0.249946460440214,0.5,0.507317073170731,0.0,0.0,0.0,0.43869002284843805,0.48723920031726903,0.24236901935739502,0.005076279480340001,0.249946460440214,0.5
movie_recommendation,0.6224154233932491,0.68,0.0,0.0,0.0,0.5404411764705881,0.215985385172824,0.011305220853575,0.012919835680751002,0.21759999999999902,0.5,0.32,1.8477000000000001,54.122,7.036,100.0,0.68,0.0,0.0,0.0,0.5,0.21759999999999902,0.0,0.0,0.21759999999999902,0.5,0.38,0.33695652173913004,0.9687500000000001,0.5,0.578584558823529,0.44457153557724505,0.24727420176351803,0.020302666186272002,0.21759999999999902,0.535845588235294,0.68,0.0,0.0,0.0,0.591911764705882,0.319986629378811,0.11692049181267301,0.014533862433862002,0.21759999999999902,0.5
multiemo,0.6309345960617061,0.636363636363636,0.6666666666666661,0.4,0.5,0.70977366255144,0.22088215678390602,0.017718368334895002,0.044770095848509,0.24793388429752003,0.616666666666666,0.45454545454545403,3.6217,54.67,6.9030000000000005,198.0,0.5454545454545451,0.0,0.0,0.0,0.5,0.24793388429752003,0.0,0.0,0.24793388429752003,0.5,0.48989898989898906,0.45217391304347804,0.5777777777777771,0.507317073170731,0.5104938271604931,0.260665538540482,0.020346319726639,0.007614665483678001,0.24793388429752003,0.49722222222222207,0.5454545454545451,0.0,0.0,0.0,0.548045267489712,0.389249832172448,0.152660255588355,0.011344307713428,0.24793388429752003,0.5
navigate,0.42630481719970703,0.8250000000000001,0.7280701754385961,0.9540229885057471,0.8258706467661691,0.900010171905197,0.13220299870507402,0.030905526043351002,0.144477527338277,0.24577499999999902,0.839843352659953,0.435,3.638,54.975,6.872,200.0,0.5650000000000001,0.0,0.0,0.0,0.5,0.24577499999999902,0.0,0.0,0.24577499999999902,0.5,0.435,0.435,1.0,0.606271777003484,0.55721696673787,0.406911071587431,0.17305818801237402,0.011922116424942002,0.24577499999999902,0.5,0.5650000000000001,0.0,0.0,0.0,0.49262536873156304,0.43385807689383005,0.19454900501333003,0.006465928119499,0.24577499999999902,0.5
nonsense_words_grammar,0.640511155128479,0.7000000000000001,0.33333333333333304,0.5,0.4,0.5625,0.22633326909576001,0.084666602429093,0.018333333333333,0.16,0.625,0.2,0.23870000000000002,41.887,8.377,10.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.5,0.28571428571428503,1.0,0.44444444444444403,0.75,0.30764555407875904,0.190978887412092,0.043333333333333,0.16,0.6875,0.8,0.0,0.0,0.0,0.9375,0.095057604492829,0.045057604492829,0.11000000000000001,0.16,0.5
novel_concepts,0.6558296084403991,0.833333333333333,0.0,0.0,0.0,0.0,0.22767277260406502,0.08878388371517601,0.0,0.138888888888888,0.5,0.16666666666666602,0.1912,31.388,5.231,6.0,0.833333333333333,0.0,0.0,0.0,0.5,0.138888888888888,0.0,0.0,0.138888888888888,0.5,0.33333333333333304,0.2,1.0,0.33333333333333304,0.4,0.440752343378893,0.315752343378893,0.013888888888888002,0.138888888888888,0.6000000000000001,0.833333333333333,0.0,0.0,0.0,0.4,0.16664878014251902,0.041648780142519,0.013888888888888002,0.138888888888888,0.5
odd_one_out,0.860375165939331,0.529411764705882,0.0,0.0,0.0,0.42857142857142805,0.31246095437605104,0.081444909491609,0.01119848798753,0.24221453287197203,0.45,0.41176470588235203,0.3703,45.906,8.101,17.0,0.5882352941176471,0.0,0.0,0.0,0.5,0.24221453287197203,0.0,0.0,0.24221453287197203,0.5,0.7058823529411761,0.75,0.42857142857142805,0.5454545454545451,0.642857142857142,0.21750864151266502,0.055043655518268,0.079749546877574,0.24221453287197203,0.664285714285714,0.5882352941176471,0.0,0.0,0.0,0.528571428571428,0.28356971181997503,0.067883437310171,0.026528258362168003,0.24221453287197203,0.5
parsinlu_qa,0.630852699279785,0.712195121951219,0.0,0.0,0.0,0.44807965860597404,0.21585731894586901,0.015586739136936001,0.000467076348115,0.20073765615704903,0.49324324324324303,0.278048780487804,3.7385,54.835,6.955,205.0,0.7219512195121951,0.0,0.0,0.0,0.5,0.20073765615704903,0.0,0.0,0.20073765615704903,0.5,0.40975609756097503,0.20909090909090902,0.40350877192982404,0.275449101796407,0.39900426742532,0.30818149220845004,0.109682982922915,0.0022391468715140003,0.20073765615704903,0.40783546704599305,0.707317073170731,0.0,0.0,0.0,0.528330962541488,0.271226454015535,0.075064202070435,0.004575404211949,0.20073765615704903,0.489864864864864
penguins_in_a_table,0.6654342412948601,0.6333333333333331,0.0,0.0,0.0,0.46889952153110004,0.23718969724287403,0.019905746625590002,0.014938271604938002,0.23222222222222202,0.5,0.36666666666666603,0.5878,51.034,6.804,30.0,0.6333333333333331,0.0,0.0,0.0,0.5,0.23222222222222202,0.0,0.0,0.23222222222222202,0.5,0.433333333333333,0.3125,0.45454545454545403,0.37037037037037,0.5167464114832531,0.276127239509853,0.06842882681144001,0.024523809523809,0.23222222222222202,0.4377990430622,0.5666666666666661,0.33333333333333304,0.18181818181818102,0.23529411764705802,0.5741626794258371,0.258113902639235,0.0527603672857,0.026868686868686,0.23222222222222202,0.48564593301435405
