task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
date_understanding,0.713459312915802,0.5270270270270271,0.5,0.8285714285714281,0.6236559139784941,0.6241758241758241,0.259368909022681,0.038358613012385,0.028259243799784003,0.24926953981008002,0.542490842490842,0.47297297297297203,1.6080999999999999,46.017,6.218,74.0,0.5270270270270271,0.0,0.0,0.0,0.5,0.24926953981008002,0.0,0.0,0.24926953981008002,0.5,0.581081081081081,0.532258064516129,0.9428571428571421,0.6804123711340201,0.6886446886446881,0.298465110941945,0.107065307777436,0.057869736645571004,0.24926953981008002,0.5996336996336991,0.581081081081081,0.833333333333333,0.14285714285714202,0.24390243902439002,0.742124542124542,0.31478633534864503,0.129841775404085,0.06432497986552001,0.24926953981008002,0.5586080586080581
disfl_qa,0.286129653453826,0.921951219512195,0.0,0.0,0.0,0.6263227513227511,0.073150636377524,0.004855938326728,0.003662470301375,0.071957168352171,0.5,0.078048780487804,4.3841,46.76,5.931,205.0,0.921951219512195,0.0,0.0,0.0,0.5,0.071957168352171,0.0,0.0,0.071957168352171,0.5,0.078048780487804,0.078048780487804,1.0,0.144796380090497,0.5,0.921951219512195,0.849994051160023,0.0,0.071957168352171,0.5,0.951219512195121,0.75,0.5625,0.642857142857142,0.9867724867724861,0.030347686133472003,0.011574589311595001,0.053184071530294,0.071957168352171,0.7733134920634921
dyck_languages,0.48648831248283303,0.8250000000000001,0.0,0.0,0.0,0.5807792207792201,0.15288396187292502,0.016766419349442,0.008257457476516001,0.144375,0.5,0.17500000000000002,4.1907,47.725,5.966,200.0,0.8250000000000001,0.0,0.0,0.0,0.5,0.144375,0.0,0.0,0.144375,0.5,0.5,0.207207207207207,0.657142857142857,0.315068493150684,0.63030303030303,0.317350454561171,0.182047373168396,0.009071918607225001,0.144375,0.561904761904761,0.785,0.16666666666666602,0.057142857142857,0.085106382978723,0.41385281385281303,0.18895739322308003,0.049170159180527,0.004587765957446001,0.144375,0.498268398268398
emoji_movie,0.6154650449752801,0.5750000000000001,0.33333333333333304,0.133333333333333,0.19047619047619002,0.704,0.21324462892461502,0.036577962257948,0.05770833333333301,0.234375,0.486666666666666,0.375,0.8866,45.118,5.64,40.0,0.625,0.0,0.0,0.0,0.5,0.234375,0.0,0.0,0.234375,0.5,0.425,0.375,0.8,0.51063829787234,0.5133333333333331,0.45141180941611003,0.223527194031495,0.006490384615384001,0.234375,0.5,0.65,0.5263157894736841,0.6666666666666661,0.5882352941176471,0.76,0.20251678796784803,0.048766787967848,0.080625,0.234375,0.6533333333333331
emojis_emotion_prediction,0.6337227821350091,0.75,0.0,0.0,0.0,0.0,0.22036970118715601,0.032869701187156,0.0,0.1875,0.5,0.25,0.1479,27.041,6.76,4.0,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.5,0.33333333333333304,1.0,0.5,0.6666666666666661,0.35271568419015303,0.227715684190153,0.0625,0.1875,0.6666666666666661,0.5,0.33333333333333304,1.0,0.5,0.6666666666666661,0.349462070674857,0.22446207067485702,0.0625,0.1875,0.6666666666666661
empirical_judgments,0.6572499275207521,0.7000000000000001,0.75,0.6000000000000001,0.6666666666666661,0.6900000000000001,0.232174081535535,0.052412176773631004,0.070238095238095,0.25,0.7000000000000001,0.5,0.5166000000000001,38.712,5.807,20.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.65,0.6000000000000001,0.9,0.7200000000000001,0.71,0.255203690663705,0.081275119235134,0.07607142857142801,0.25,0.65,0.7000000000000001,0.642857142857142,0.9,0.75,0.72,0.243349578843424,0.07192100741485201,0.078571428571428,0.25,0.7000000000000001
english_proverbs,0.8680590987205501,0.14285714285714202,0.14285714285714202,1.0,0.25,1.0,0.334746275764565,0.334746275764565,0.12244897959183601,0.12244897959183601,0.5,0.14285714285714202,0.2122,32.984,4.712,7.0,0.8571428571428571,0.0,0.0,0.0,0.5,0.12244897959183601,0.0,0.0,0.12244897959183601,0.5,0.42857142857142805,0.2,1.0,0.33333333333333304,0.5,0.38026779339425903,0.273124936251402,0.015306122448979002,0.12244897959183601,0.6666666666666661,0.42857142857142805,0.2,1.0,0.33333333333333304,0.5,0.367497206459782,0.260354349316925,0.015306122448979002,0.12244897959183601,0.6666666666666661
entailed_polarity,0.410150468349456,0.866666666666666,0.866666666666666,1.0,0.928571428571428,0.384615384615384,0.12086441285924301,0.0074872198767870005,0.002178362573099,0.11555555555555501,0.5,0.866666666666666,0.6937,43.247,5.766,30.0,0.866666666666666,0.866666666666666,1.0,0.928571428571428,0.5,0.11555555555555501,0.0,0.0,0.11555555555555501,0.5,0.866666666666666,0.866666666666666,1.0,0.928571428571428,0.894230769230769,0.12414110731680301,0.06302999620569201,0.054444444444444004,0.11555555555555501,0.5,0.866666666666666,0.923076923076923,0.923076923076923,0.923076923076923,0.9038461538461531,0.14742742300820702,0.08076075634154001,0.048888888888888,0.11555555555555501,0.711538461538461
fact_checker,0.5712758302688591,0.678787878787878,0.699346405228758,0.9385964912280701,0.801498127340823,0.6840385276917781,0.19468166029219003,0.012041621131739,0.030913679847813003,0.213553719008264,0.5183178534571721,0.69090909090909,3.4629,47.648,6.064,165.0,0.69090909090909,0.69090909090909,1.0,0.8172043010752681,0.5,0.213553719008264,0.0,0.0,0.213553719008264,0.5,0.69090909090909,0.69090909090909,1.0,0.8172043010752681,0.6186790505675951,0.20983173621136603,0.015038957930216002,0.018760940727114,0.213553719008264,0.5,0.6727272727272721,0.6973684210526311,0.9298245614035081,0.796992481203007,0.6444788441692461,0.20406718793824402,0.013146366823875,0.022632897893895002,0.213553719008264,0.513931888544891
fantasy_reasoning,0.707036793231964,0.5750000000000001,0.5750000000000001,1.0,0.73015873015873,0.549872122762148,0.255369616725519,0.038286283392185004,0.027291666666666003,0.244374999999999,0.5,0.5750000000000001,0.8916000000000001,44.862,5.608,40.0,0.5750000000000001,0.5750000000000001,1.0,0.73015873015873,0.5,0.244374999999999,0.0,0.0,0.244374999999999,0.5,0.5750000000000001,0.5750000000000001,1.0,0.73015873015873,0.5959079283887461,0.241874388047449,0.023263276936338003,0.025763888888888004,0.244374999999999,0.5,0.6000000000000001,0.64,0.695652173913043,0.6666666666666661,0.639386189258311,0.23246407887915702,0.024755745545824003,0.036666666666666,0.244374999999999,0.58312020460358
figure_of_speech_detection,0.7126276493072511,0.416666666666666,0.25,0.6666666666666661,0.36363636363636304,0.481481481481481,0.260558312880725,0.082780537089768,0.009722224209043001,0.1875,0.5,0.25,0.34090000000000004,35.199,5.867,12.0,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.33333333333333304,0.22222222222222202,0.6666666666666661,0.33333333333333304,0.6666666666666661,0.307745097025286,0.193161763691952,0.072916666666666,0.1875,0.44444444444444403,0.833333333333333,0.6666666666666661,0.6666666666666661,0.6666666666666661,0.6666666666666661,0.18334578696946302,0.06876245363613001,0.072916666666666,0.1875,0.777777777777777
general_knowledge,0.8608042001724241,0.35714285714285704,0.35714285714285704,1.0,0.5263157894736841,0.555555555555555,0.33004063200661404,0.138969203435185,0.038520408163265005,0.22959183673469302,0.5,0.35714285714285704,0.3639,38.475,5.496,14.0,0.642857142857142,0.0,0.0,0.0,0.5,0.22959183673469302,0.0,0.0,0.22959183673469302,0.5,0.5,0.416666666666666,1.0,0.5882352941176471,0.9111111111111111,0.46702311428900706,0.383689780955674,0.14625850340136,0.22959183673469302,0.611111111111111,0.5,0.416666666666666,1.0,0.5882352941176471,0.9111111111111111,0.46585712558135706,0.382523792248024,0.14625850340136,0.22959183673469302,0.611111111111111
goal_step_wikihow,0.670068502426147,0.6341463414634141,0.5566037735849051,0.6781609195402291,0.611398963730569,0.672218975258133,0.238313180728133,0.030090259023415004,0.036060243078149,0.24428316478286702,0.6399279173972331,0.424390243902439,4.3264,47.384,6.01,205.0,0.57560975609756,0.0,0.0,0.0,0.5,0.24428316478286702,0.0,0.0,0.24428316478286702,0.5,0.48780487804878003,0.44943820224719105,0.9195402298850571,0.60377358490566,0.6326709526592631,0.31708970161126004,0.096352410447139,0.023545873618746,0.24428316478286702,0.544515877654393,0.521951219512195,0.46666666666666606,0.8850574712643671,0.611111111111111,0.6464056107539451,0.295657160014316,0.08030550863684001,0.028931513405391,0.24428316478286702,0.56964737969998
gre_reading_comprehension,0.6446315646171571,0.6666666666666661,0.0,0.0,0.0,0.6000000000000001,0.22589057483462202,0.11477946372351101,0.027777777777777003,0.138888888888888,0.4,0.16666666666666602,0.20850000000000002,28.781,4.797,6.0,0.833333333333333,0.0,0.0,0.0,0.5,0.138888888888888,0.0,0.0,0.138888888888888,0.5,0.16666666666666602,0.16666666666666602,1.0,0.28571428571428503,0.4,0.447922226400623,0.322922226400623,0.013888888888888002,0.138888888888888,0.5,0.833333333333333,0.0,0.0,0.0,0.0,0.24609452152820402,0.10720563263931501,0.0,0.138888888888888,0.5
hindu_knowledge,0.68453311920166,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.6566666666666661,0.24596795605777202,0.047093497183312,0.046023500309214004,0.24489795918367302,0.5,0.5714285714285711,0.8140000000000001,42.997,6.142,35.0,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.6000000000000001,0.5882352941176471,1.0,0.74074074074074,0.6233333333333331,0.28873886643733104,0.093897596596061,0.050056689342403,0.24489795918367302,0.533333333333333,0.5714285714285711,0.575757575757575,0.9500000000000001,0.7169811320754711,0.55,0.313439165087386,0.10187453923704601,0.033333333333333,0.24489795918367302,0.5083333333333331
hinglish_toxicity,0.673211634159088,0.5750000000000001,0.647058823529411,0.8148148148148141,0.7213114754098361,0.504273504273504,0.24017391674798602,0.034874377577479,0.014075460829492,0.21937499999999902,0.44586894586894504,0.675,0.9066000000000001,44.119,5.515,40.0,0.675,0.675,1.0,0.8059701492537311,0.5,0.21937499999999902,0.0,0.0,0.21937499999999902,0.5,0.675,0.675,1.0,0.8059701492537311,0.324786324786324,0.282071827201877,0.06269682720187701,0.0,0.21937499999999902,0.5,0.35000000000000003,0.5263157894736841,0.37037037037037,0.43478260869565205,0.34757834757834705,0.30482574755878,0.08815908089211401,0.0027083333333330004,0.21937499999999902,0.33903133903133903
human_organs_senses,0.429953694343566,1.0,1.0,1.0,1.0,,0.12315280175310801,0.12315280175310801,0.0,0.0,1.0,1.0,0.22640000000000002,35.332,4.416,8.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0011405024198600001,0.0011405024198600001,0.0,0.0,1.0,0.875,1.0,0.875,0.9333333333333331,,0.032928066584587,0.032928066584587,0.0,0.0,0.875
identify_math_theorems,0.588064312934875,0.7272727272727271,0.0,0.0,0.0,0.5416666666666661,0.199248634903529,0.028794089448983002,0.027892561983471002,0.198347107438016,0.5,0.27272727272727204,0.3252,33.828,6.151,11.0,0.7272727272727271,0.0,0.0,0.0,0.5,0.198347107438016,0.0,0.0,0.198347107438016,0.5,0.36363636363636304,0.25,0.6666666666666661,0.36363636363636304,0.375,0.42616234163279604,0.23929365476410902,0.011478420569329,0.198347107438016,0.45833333333333304,0.7272727272727271,0.0,0.0,0.0,0.7916666666666661,0.220233049875172,0.111142140784263,0.089256198347107,0.198347107438016,0.5
implicatures,0.609857261180877,0.6836734693877551,0.6836734693877551,1.0,0.812121212121212,0.653827636013481,0.210336189058408,0.019402955299788003,0.025330822884445003,0.21626405664306503,0.5,0.6836734693877551,2.1068,46.516,6.171,98.0,0.6836734693877551,0.6836734693877551,1.0,0.812121212121212,0.5,0.21626405664306503,0.0,0.0,0.21626405664306503,0.5,0.6836734693877551,0.6836734693877551,1.0,0.812121212121212,0.634087626384207,0.208862166927534,0.020610151607850003,0.02801204132338,0.21626405664306503,0.5,0.632653061224489,0.696202531645569,0.8208955223880591,0.753424657534246,0.630235917188252,0.20633202215176802,0.012561180481766,0.022493214973063003,0.21626405664306503,0.523350987000481
implicit_relations,0.665277004241943,0.529411764705882,0.0,0.0,0.0,0.515151515151515,0.236429841207167,0.025295387425654,0.017239248640632,0.22837370242214503,0.409090909090909,0.35294117647058804,0.4349,39.088,6.898,17.0,0.647058823529411,0.0,0.0,0.0,0.5,0.22837370242214503,0.0,0.0,0.22837370242214503,0.5,0.41176470588235203,0.33333333333333304,0.6666666666666661,0.44444444444444403,0.621212121212121,0.317276068416026,0.13492312723955502,0.046020761245674,0.22837370242214503,0.46969696969696906,0.35294117647058804,0.14285714285714202,0.16666666666666602,0.15384615384615302,0.18181818181818102,0.42765425764233506,0.20706602234821803,0.007785467128027,0.22837370242214503,0.31060606060606
intent_recognition,0.523348152637481,0.848920863309352,0.848920863309352,1.0,0.9182879377431901,0.628732849071832,0.140872966965314,0.019401895619360003,0.0067831598015010005,0.12825423114745602,0.5,0.848920863309352,2.9321,47.407,6.139,139.0,0.848920863309352,0.848920863309352,1.0,0.9182879377431901,0.5,0.12825423114745602,0.0,0.0,0.12825423114745602,0.5,0.8273381294964021,0.8507462686567161,0.9661016949152541,0.9047619047619041,0.7695722356739301,0.12441168386999701,0.016593323173939002,0.020435870451397,0.12825423114745602,0.50686037126715,0.8273381294964021,0.8560606060606061,0.957627118644067,0.904,0.7748184019370461,0.12248486381599201,0.018005590092114002,0.023774957423578002,0.12825423114745602,0.5264326069410811
international_phonetic_alphabet_nli,0.755115330219268,0.52,0.0,0.0,0.0,0.442307692307692,0.278242944633373,0.033152035542464,0.004509090909090001,0.24960000000000002,0.5,0.48,0.6133000000000001,40.764,6.522,25.0,0.52,0.0,0.0,0.0,0.5,0.24960000000000002,0.0,0.0,0.24960000000000002,0.5,0.4,0.42857142857142805,0.75,0.5454545454545451,0.512820512820512,0.295657192395034,0.071657192395034,0.0256,0.24960000000000002,0.41346153846153805,0.52,0.5,0.6666666666666661,0.5714285714285711,0.5769230769230761,0.254664777465053,0.044886999687275005,0.039822222222222,0.24960000000000002,0.525641025641025
intersect_geometry,0.38532945513725203,0.857843137254901,0.0,0.0,0.0,0.7452216748768471,0.11567265218598101,0.011194912414124,0.017470549347711,0.12194828911956901,0.5,0.142156862745098,4.3194,47.229,6.019,204.0,0.857843137254901,0.0,0.0,0.0,0.5,0.12194828911956901,0.0,0.0,0.12194828911956901,0.5,0.857843137254901,0.0,0.0,0.0,0.6744827586206891,0.118082504777722,0.011111208100543,0.014976992442390001,0.12194828911956901,0.5,0.857843137254901,0.0,0.0,0.0,0.6744827586206891,0.11799078632642301,0.011045950976015,0.015003453769161,0.12194828911956901,0.5
irony_identification,0.5803541541099541,0.7000000000000001,0.7368421052631571,0.9333333333333331,0.8235294117647051,0.56,0.19582672440033203,0.030442109015716003,0.022115384615384003,0.1875,0.46666666666666606,0.75,0.5049,39.614,5.942,20.0,0.75,0.75,1.0,0.8571428571428571,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.75,1.0,0.8571428571428571,0.6666666666666661,0.187984615670953,0.034016361702699005,0.033531746031746,0.1875,0.5,0.65,0.7222222222222221,0.866666666666666,0.7878787878787871,0.6666666666666661,0.19823737727423202,0.054487377274232,0.043750000000000004,0.1875,0.433333333333333
language_games,0.32714885473251304,0.9042553191489361,0.0,0.0,0.0,0.6640522875816991,0.08831154043204201,0.007073841005011,0.005339937512760001,0.08657763693979101,0.5,0.09574468085106301,2.0068,46.84,5.98,94.0,0.9042553191489361,0.0,0.0,0.0,0.5,0.08657763693979101,0.0,0.0,0.08657763693979101,0.5,0.09574468085106301,0.09574468085106301,1.0,0.174757281553398,0.5,0.9042553191489361,0.817677682209144,0.0,0.08657763693979101,0.5,0.9680851063829781,0.875,0.777777777777777,0.8235294117647061,0.994771241830065,0.018210216332893003,0.009699578035021,0.078066998641919,0.08657763693979101,0.8830065359477121
linguistic_mappings,0.16938607394695201,0.927461139896373,0.960629921259842,0.9312977099236641,0.945736434108527,0.967003201181974,0.047573678955619,0.009536495170188002,0.180008938258113,0.218046122043544,0.92532627431667,0.678756476683937,4.0038,48.204,6.244,193.0,0.678756476683937,0.678756476683937,1.0,0.808641975308641,0.5,0.218046122043544,0.0,0.0,0.218046122043544,0.5,0.678756476683937,0.678756476683937,1.0,0.808641975308641,0.5,0.32124352331606204,0.103197401272517,0.0,0.218046122043544,0.5,0.8860103626943001,0.881118881118881,0.9618320610687021,0.9197080291970801,0.9151686776655991,0.09304073313691301,0.01148130226164,0.136486691168271,0.218046122043544,0.843819256340802
list_functions,0.45507550239562905,0.8025477707006371,0.0,0.0,0.0,0.8143881208397331,0.14208588999021401,0.032012872322709,0.048391828776568,0.15846484644407402,0.5,0.197452229299363,3.3062,47.486,6.049,157.0,0.8025477707006371,0.0,0.0,0.0,0.5,0.15846484644407402,0.0,0.0,0.15846484644407402,0.5,0.197452229299363,0.197452229299363,1.0,0.329787234042553,0.5,0.8025477707006371,0.644082924256562,0.0,0.15846484644407402,0.5,0.8598726114649681,1.0,0.29032258064516103,0.45,0.9738863287250381,0.08752610674760701,0.048394573030086006,0.11933331272655301,0.15846484644407402,0.6451612903225801
logical_args,0.750609874725341,0.5,0.5,1.0,0.6666666666666661,0.22222222222222202,0.27792600675015905,0.027926006750159,0.0,0.25,0.5,0.5,0.2082,28.816,4.803,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.833333333333333,0.75,1.0,0.8571428571428571,1.0,0.12848541444869602,0.12848541444869602,0.25,0.25,0.833333333333333,1.0,1.0,1.0,1.0,1.0,0.079059883400591,0.079059883400591,0.25,0.25,1.0
