task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
odd_one_out,0.637359738349914,0.647058823529411,0.0,0.0,0.0,0.8030303030303031,0.22324790038494602,0.104200281337327,0.10932608337452601,0.22837370242214503,0.5,0.35294117647058804,0.3709,45.833,8.088,17.0,0.647058823529411,0.0,0.0,0.0,0.5,0.22837370242214503,0.0,0.0,0.22837370242214503,0.5,0.7058823529411761,0.6666666666666661,0.33333333333333304,0.44444444444444403,0.636363636363636,0.21409315192439002,0.064360531603535,0.078641082101289,0.22837370242214503,0.621212121212121,0.647058823529411,0.0,0.0,0.0,0.56060606060606,0.24915308669002903,0.041309949435127,0.020530565167243,0.22837370242214503,0.5
operators,0.611424148082733,0.69047619047619,0.0,0.0,0.0,0.689655172413793,0.204954218752635,0.037153765237895,0.045918367346938,0.213718820861678,0.5,0.30952380952380903,0.8160000000000001,51.471,7.353,42.0,0.69047619047619,0.0,0.0,0.0,0.5,0.213718820861678,0.0,0.0,0.213718820861678,0.5,0.30952380952380903,0.30952380952380903,1.0,0.47272727272727205,0.5,0.69047619047619,0.47675736961451204,0.0,0.213718820861678,0.5,0.7142857142857141,1.0,0.07692307692307601,0.14285714285714202,0.86472148541114,0.201660862938318,0.095179381456837,0.10723733938019601,0.213718820861678,0.538461538461538
persian_idioms,0.691022455692291,0.538461538461538,0.0,0.0,0.0,0.45238095238095205,0.24893455663763,0.026712334415408,0.026298487836949002,0.248520710059171,0.5,0.461538461538461,0.28290000000000004,45.954,7.07,13.0,0.538461538461538,0.0,0.0,0.0,0.5,0.248520710059171,0.0,0.0,0.248520710059171,0.5,0.461538461538461,0.461538461538461,1.0,0.631578947368421,0.8095238095238091,0.281942636805649,0.16271186757488001,0.129289940828402,0.248520710059171,0.5,0.538461538461538,0.0,0.0,0.0,0.5238095238095231,0.43621734300679305,0.231089137878588,0.043392504930966004,0.248520710059171,0.5
phrase_relatedness,0.6481105089187621,0.65,0.0,0.0,0.0,0.39560439560439503,0.22780601676455503,0.002806016764555,0.002499999999999,0.227499999999999,0.5,0.35000000000000003,0.6821,29.321,4.398,20.0,0.65,0.0,0.0,0.0,0.5,0.227499999999999,0.0,0.0,0.227499999999999,0.5,0.5,0.384615384615384,0.7142857142857141,0.5,0.582417582417582,0.324734868352749,0.12473486835274901,0.027499999999999,0.227499999999999,0.549450549450549,0.65,0.5,0.42857142857142805,0.461538461538461,0.5164835164835161,0.284350513838437,0.086136228124151,0.029285714285714002,0.227499999999999,0.598901098901098
physical_intuition,0.6990417242050171,0.5,0.0,0.0,0.0,0.671875,0.252929980244925,0.075846646911591,0.072916666666666,0.25,0.5,0.5,0.3315,48.266,6.033,16.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.625,0.583333333333333,0.875,0.7000000000000001,0.65625,0.22829958176287002,0.040799581762870005,0.0625,0.25,0.625,0.625,0.75,0.375,0.5,0.578125,0.260400435296818,0.07810876863015201,0.06770833333333301,0.25,0.625
physics,0.6848233938217161,0.565217391304347,0.0,0.0,0.0,0.39807692307692305,0.24584859240061202,0.004302698680805001,0.004200798151648,0.245746691871455,0.5,0.43478260869565205,0.8792000000000001,52.319,6.824,46.0,0.565217391304347,0.0,0.0,0.0,0.5,0.245746691871455,0.0,0.0,0.245746691871455,0.5,0.630434782608695,0.5714285714285711,0.6000000000000001,0.585365853658536,0.657692307692307,0.23275010882288702,0.033900141094201,0.046896724142769006,0.245746691871455,0.626923076923076,0.565217391304347,0.0,0.0,0.0,0.601923076923076,0.381694928396392,0.162233230673824,0.026284994148888,0.245746691871455,0.5
play_dialog_same_or_different,0.655428230762481,0.6341463414634141,0.6341463414634141,1.0,0.7761194029850741,0.534871794871794,0.231410298933329,0.010960938210321,0.011555398348973001,0.23200475907198,0.5,0.6341463414634141,3.7875,54.125,6.865,205.0,0.6341463414634141,0.6341463414634141,1.0,0.7761194029850741,0.5,0.23200475907198,0.0,0.0,0.23200475907198,0.5,0.6341463414634141,0.6341463414634141,1.0,0.7761194029850741,0.46666666666666606,0.24378860230875402,0.015070159861171,0.0032863166243980004,0.23200475907198,0.5,0.365853658536585,0.0,0.0,0.0,0.504102564102564,0.603778629925631,0.37608163180180404,0.0043077609481530004,0.23200475907198,0.5
presuppositions_as_nli,0.6142247915267941,0.6190476190476191,0.42,0.4375,0.42857142857142805,0.651515151515151,0.21168387843709002,0.019694663318623,0.027919156393403,0.21990837151187,0.572285353535353,0.32653061224489704,2.7087,54.27,7.014,147.0,0.673469387755102,0.0,0.0,0.0,0.5,0.21990837151187,0.0,0.0,0.21990837151187,0.5,0.45578231292517,0.35454545454545405,0.8125,0.49367088607594906,0.6178451178451171,0.292716919891214,0.09078906632401601,0.017980517944672002,0.21990837151187,0.547664141414141,0.6802721088435371,1.0,0.020833333333333003,0.040816326530612006,0.647095959595959,0.22494322076980303,0.03230107942786,0.027266230169926003,0.21990837151187,0.5104166666666661
qa_wikidata,0.43805855512619,0.829268292682926,0.7840909090909091,0.8117647058823521,0.797687861271676,0.8838235294117641,0.134285661037397,0.017382261859735,0.12580927185148702,0.242712671029149,0.8267156862745091,0.414634146341463,3.9259,52.218,6.623,205.0,0.585365853658536,0.0,0.0,0.0,0.5,0.242712671029149,0.0,0.0,0.242712671029149,0.5,0.424390243902439,0.417910447761194,0.9882352941176471,0.5874125874125871,0.479901960784313,0.561016071393719,0.320856689601881,0.002553289237311,0.242712671029149,0.5066176470588231,0.7512195121951221,0.9473684210526311,0.42352941176470504,0.585365853658536,0.9588235294117641,0.153244683264172,0.08817221949605601,0.17764020726103302,0.242712671029149,0.7034313725490191
question_selection,0.680754899978637,0.5609756097560971,0.0,0.0,0.0,0.527342995169082,0.244607162680603,0.019454373221671,0.02112918555594,0.246281975014872,0.5,0.43902439024390205,3.7714,54.356,6.894,205.0,0.5609756097560971,0.0,0.0,0.0,0.5,0.246281975014872,0.0,0.0,0.246281975014872,0.5,0.5121951219512191,0.472527472527472,0.955555555555555,0.63235294117647,0.5716908212560381,0.34104340478641204,0.109284173098646,0.014522743327105,0.246281975014872,0.5603864734299511,0.5609756097560971,0.0,0.0,0.0,0.49439613526570003,0.438901787319719,0.195666966518449,0.003047154213602,0.246281975014872,0.5
reasoning_about_colored_objects,0.562352895736694,0.673170731707317,0.6049382716049381,0.583333333333333,0.5939393939393931,0.768791814246359,0.19091000635656102,0.014928018745090001,0.065874050461105,0.24185603807257502,0.659435261707989,0.40975609756097503,3.7417,54.787,6.949,205.0,0.590243902439024,0.0,0.0,0.0,0.5,0.24185603807257502,0.0,0.0,0.24185603807257502,0.5,0.6829268292682921,0.771428571428571,0.321428571428571,0.453781512605042,0.750393545848091,0.21470721812175503,0.030927152963423004,0.058075972914243004,0.24185603807257502,0.627656434474616,0.590243902439024,0.0,0.0,0.0,0.34474616292798105,0.39618443612025406,0.154921457317509,0.0005930592698300001,0.24185603807257502,0.5
riddle_sense,0.6311601400375361,0.8,0.0,0.0,0.0,0.875,0.21913336437535103,0.152466697708684,0.093333333333333,0.16,0.5,0.2,0.2718,36.788,7.358,10.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.4,0.25,1.0,0.4,0.4375,0.454888132892429,0.312030990035286,0.017142857142857,0.16,0.625,0.8,0.0,0.0,0.0,0.5625,0.19383299219472103,0.06049965886138801,0.026666666666666002,0.16,0.5
ruin_names,0.644169807434082,0.6333333333333331,0.0,0.0,0.0,0.6289207868155231,0.22650697145624202,0.021615046059720002,0.027330296825699003,0.23222222222222202,0.5,0.36666666666666603,1.7056,52.766,7.035,90.0,0.6333333333333331,0.0,0.0,0.0,0.5,0.23222222222222202,0.0,0.0,0.23222222222222202,0.5,0.34444444444444405,0.345238095238095,0.8787878787878781,0.495726495726495,0.56034024455077,0.400992821048179,0.19249414379950203,0.023723544973545,0.23222222222222202,0.45693779904306203,0.5666666666666661,0.2,0.060606060606060004,0.093023255813953,0.39340776182881404,0.32201230484626303,0.091300694359371,0.00151061173533,0.23222222222222202,0.46012759170653905
salient_translation_error_detection,0.342728585004806,0.84,0.6388888888888881,0.547619047619047,0.5897435897435891,0.871006630500301,0.10587498495672201,0.009525264138669,0.069550279181947,0.16590000000000002,0.7326702833031941,0.21,3.6843,54.284,6.785,200.0,0.79,0.0,0.0,0.0,0.5,0.16590000000000002,0.0,0.0,0.16590000000000002,0.5,0.27,0.194117647058823,0.785714285714285,0.311320754716981,0.481615430982519,0.347104695526117,0.18195816802712,0.0007534725010030001,0.16590000000000002,0.459312839059674,0.79,0.0,0.0,0.0,0.5239602169981911,0.191542930650055,0.028706841828561,0.0030639111785060002,0.16590000000000002,0.5
sentence_ambiguity,0.704977691173553,0.416666666666666,0.0,0.0,0.0,0.48571428571428504,0.25590748252857504,0.030907482528575003,0.018055555555555002,0.24305555555555503,0.5,0.583333333333333,0.2758,43.514,7.252,12.0,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5,0.24305555555555503,0.0,0.0,0.24305555555555503,0.5,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.228571428571428,0.293986392457704,0.050930836902148,0.0,0.24305555555555503,0.5,0.416666666666666,0.0,0.0,0.0,0.542857142857142,0.5658890005586581,0.399222333891991,0.076388888888888,0.24305555555555503,0.5
simp_turing_concept,0.6540003418922421,0.590243902439024,0.47311827956989205,0.556962025316455,0.511627906976744,0.602169981916817,0.23126436500534503,0.012259174473273002,0.017853821960491,0.23685901249256303,0.584036568213783,0.38536585365853604,4.0422,50.715,6.432,205.0,0.6146341463414631,0.0,0.0,0.0,0.5,0.23685901249256303,0.0,0.0,0.23685901249256303,0.5,0.38536585365853604,0.38536585365853604,1.0,0.556338028169014,0.5,0.6146341463414631,0.37777513384889905,0.0,0.23685901249256303,0.5,0.7219512195121951,1.0,0.278481012658227,0.43564356435643503,0.9488647779787021,0.158477226787859,0.07870053058014301,0.157082316284847,0.23685901249256303,0.639240506329113
strange_stories,0.6705661416053771,0.625,0.75,0.375,0.5,0.67578125,0.23886183197982402,0.035736831979824,0.046874999999999,0.25,0.625,0.5,0.6925,46.209,5.776,32.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.7187500000000001,0.652173913043478,0.9375,0.769230769230769,0.78515625,0.207012664641282,0.050514648768266,0.093501984126984,0.25,0.7187500000000001,0.5,0.0,0.0,0.0,0.6328125,0.38925464934311005,0.18699770489866602,0.047743055555555004,0.25,0.5
swahili_english_proverbs,0.711985051631927,0.45161290322580605,0.0,0.0,0.0,0.277310924369747,0.25936523954685203,0.011706550681087,-2.220446049250313e-16,0.24765868886576403,0.5,0.5483870967741931,0.686,45.187,5.831,31.0,0.5483870967741931,0.5483870967741931,1.0,0.708333333333333,0.5,0.24765868886576403,0.0,0.0,0.24765868886576403,0.5,0.5483870967741931,0.5483870967741931,1.0,0.708333333333333,0.630252100840336,0.35243351756248803,0.16175251397825802,0.056977685281535004,0.24765868886576403,0.5,0.45161290322580605,0.5,0.058823529411764004,0.105263157894736,0.5882352941176471,0.503875500867452,0.28702962273125104,0.030812810729564002,0.24765868886576403,0.49369747899159605
swedish_to_german_proverbs,0.700988471508026,0.5,0.0,0.0,0.0,0.32653061224489804,0.25389097265523003,0.023121741885999,0.019230769230768,0.25,0.5,0.5,0.3145,44.518,6.36,14.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.448979591836734,0.422429904785648,0.17855235376524,0.006122448979591,0.25,0.5,0.5,0.0,0.0,0.0,0.693877551020408,0.46176975236774503,0.28319832379631604,0.07142857142857101,0.25,0.5
timedial,0.68361222743988,0.570731707317073,0.9,0.09375000000000001,0.16981132075471703,0.642106269113149,0.244286448365461,0.023630827003364,0.028339024681923,0.24899464604402102,0.542287844036697,0.468292682926829,3.7716000000000003,54.353,6.894,205.0,0.5317073170731701,0.0,0.0,0.0,0.5,0.24899464604402102,0.0,0.0,0.24899464604402102,0.5,0.541463414634146,0.505681818181818,0.927083333333333,0.654411764705882,0.6015863914373081,0.30062985153388,0.07367401312843301,0.022038807638574003,0.24899464604402102,0.564459097859327,0.5317073170731701,0.0,0.0,0.0,0.5166284403669721,0.453304734686561,0.20891146036125902,0.004601371718719,0.24899464604402102,0.5
undo_permutation,0.438821583986282,0.766666666666666,0.7619047619047611,0.8888888888888881,0.82051282051282,0.832175925925925,0.147530789437603,0.019816142972956002,0.112285353535353,0.24000000000000002,0.736111111111111,0.6000000000000001,1.1369,52.774,7.037,60.0,0.6000000000000001,0.6000000000000001,1.0,0.7499999999999991,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.6666666666666661,0.648148148148148,0.9722222222222221,0.777777777777777,0.836805555555555,0.22625746120128,0.092606667550487,0.10634920634920601,0.24000000000000002,0.590277777777777,0.4,0.0,0.0,0.0,0.677083333333333,0.575445752130047,0.39562432355861804,0.060178571428571005,0.24000000000000002,0.5
what_is_the_tao,0.7683523893356321,0.14285714285714202,0.0,0.0,0.0,0.0,0.287477483218236,0.1650285036264,-5.551115123125783e-17,0.12244897959183601,0.5,0.8571428571428571,0.1709,40.958,5.851,7.0,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.5,0.12244897959183601,0.0,0.0,0.12244897959183601,0.5,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.6666666666666661,0.209069803194109,0.11383170795601401,0.027210884353741003,0.12244897959183601,0.5,0.14285714285714202,0.0,0.0,0.0,0.33333333333333304,0.7549039401941351,0.6406182259084211,0.008163265306122,0.12244897959183601,0.5
word_sorting,0.310560464859008,0.848780487804878,0.62,0.720930232558139,0.6666666666666661,0.922911283376399,0.10253205457922801,0.022197768158569,0.08542419067630601,0.165758477096966,0.8018231409704271,0.20975609756097502,4.1135,49.835,6.321,205.0,0.7902439024390241,0.0,0.0,0.0,0.5,0.165758477096966,0.0,0.0,0.165758477096966,0.5,0.20975609756097502,0.20975609756097502,1.0,0.346774193548387,0.5,0.7902439024390241,0.6244854253420581,0.0,0.165758477096966,0.5,0.8048780487804871,1.0,0.069767441860465,0.130434782608695,0.9692793568762561,0.13830426229512602,0.087716027001008,0.115170241802848,0.165758477096966,0.5348837209302321
