,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
_total,0.5176198482513428,0.7123199113409678,0.5756327251324308,0.2900355871886121,0.38572273713271543,0.7238197782864692,0.185772721600197,0.0,0.028662919745578525,0.21443564134577553,0.596667471705894,0.6881233838197266,0.0,0.0,0.0,0.4759097778537209,0.30022450521299154,0.08583851587594069,4.9652008724671015e-05,0.21443564134577553,0.49966469957081544,0.5179165127447358,0.3755387931034483,0.8268090154211151,0.5164875879955538,0.6259475717407685,0.3215308867177752,0.11769968121571306,0.0106044358437134,0.21443564134577553,0.6025139497706433,0.7319911340967861,0.6183282980866063,0.3641755634638197,0.45837999253452777,0.7574009316499422,0.17432031764206368,0.0013558278139357005,0.04147115151764755,0.21443564134577553,0.6312562366675322,83.2021,130.141,16.274,10828
abstract_narrative_understanding,0.8821074962615967,0.6634146341463415,0.0,0.0,0.0,0.5,0.22329565734681733,0.0,0.0,0.22329565734681733,0.5,0.6634146341463415,0.0,0.0,0.0,0.5763000852514919,0.3273568665772037,0.12552339010654923,0.021462180876162862,0.22329565734681733,0.5,0.45365853658536587,0.3727810650887574,0.9130434782608695,0.5294117647058824,0.7008738277919863,0.3883044803042009,0.20252210064966072,0.037513277692277164,0.22329565734681733,0.5668158567774936,0.6634146341463415,0.0,0.0,0.0,0.5250426257459505,0.28494972907802496,0.0667764263808227,0.00512235464961508,0.22329565734681733,0.5,1.5789,129.837,16.467,205
anachronisms,0.7753213047981262,0.5434782608695652,0.0,0.0,0.0,0.5,0.24810964083175802,0.0,0.0,0.24810964083175802,0.5,0.5434782608695652,0.0,0.0,0.0,0.6171428571428571,0.4271471051389192,0.2152552831927494,0.03621781888558823,0.24810964083175802,0.5,0.45652173913043476,0.45652173913043476,1.0,0.626865671641791,0.49142857142857144,0.4107323636400896,0.19391314167212617,0.031290418863794606,0.24810964083175802,0.5,0.3695652173913043,0.40476190476190477,0.8095238095238095,0.5396825396825397,0.2914285714285714,0.2900283873374229,0.042004671922403064,8.592541673815846e-05,0.24810964083175802,0.40476190476190477,0.3738,123.05,16.05,46
analogical_similarity,0.634617269039154,0.7230769230769231,0.0,0.0,0.0,0.5,0.20023668639053252,0.0,0.0,0.20023668639053252,0.5,0.7230769230769231,0.0,0.0,0.0,0.5768321513002365,0.2732990463362617,0.09503192883837497,0.021969568892645813,0.20023668639053252,0.5,0.47692307692307695,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.6430260047281324,0.3413811596193233,0.1614534804608749,0.02030900723208412,0.20023668639053252,0.6040189125295508,0.7230769230769231,0.0,0.0,0.0,0.5277777777777778,0.21419236362421257,0.013955677233679853,-1.942890293094024e-16,0.20023668639053252,0.5,0.517,125.717,17.407,65
analytic_entailment,0.6563483476638794,0.6428571428571429,0.0,0.0,0.0,0.5,0.2295918367346938,0.0,0.0,0.2295918367346938,0.5,0.6428571428571429,0.0,0.0,0.0,0.4,0.340333005012738,0.11176157644130938,0.0010204081632651796,0.2295918367346938,0.5,0.35714285714285715,0.35714285714285715,1.0,0.5263157894736842,0.5333333333333334,0.6427097710105826,0.44543085944595673,0.032312925170067924,0.2295918367346938,0.5,0.6428571428571429,0.5,0.4,0.4444444444444445,0.6000000000000001,0.23190198054103314,0.060473409112461685,0.05816326530612234,0.2295918367346938,0.5888888888888889,0.1463,95.673,13.668,14
arithmetic,0.6589648127555847,0.8232323232323232,0.0,0.0,0.0,0.5,0.14552086521783492,0.0,0.0,0.14552086521783492,0.5,0.8232323232323232,0.0,0.0,0.0,0.6652059596844873,0.1500293659520194,0.018900458178617935,0.014391957444433445,0.14552086521783492,0.5,0.7777777777777778,0.3333333333333333,0.2571428571428571,0.2903225806451613,0.6646801051709027,0.17800550720609212,0.04600867924309629,0.013524037254839083,0.14552086521783492,0.5733567046450482,0.8232323232323232,0.0,0.0,0.0,0.5474145486415425,0.1655889879744715,0.023617030193690186,0.0035489074370536056,0.14552086521783492,0.5,1.5017,131.854,16.648,198
authorship_verification,0.6672986745834351,0.5113636363636364,0.5113636363636364,1.0,0.6766917293233083,0.5,0.24987086776859507,0.0,0.0,0.24987086776859507,0.5,0.48863636363636365,0.0,0.0,0.0,0.5,0.5113636363636364,0.2614927685950413,0.0,0.24987086776859507,0.5,0.5113636363636364,0.5113636363636364,1.0,0.6766917293233083,0.5,0.48863636363636365,0.23876549586776857,0.0,0.24987086776859507,0.5,0.6647727272727273,0.6534653465346535,0.7333333333333333,0.6910994764397905,0.7358527131782946,0.23717886523926826,0.04348619427386993,0.056178196803196745,0.24987086776859507,0.6631782945736434,1.3762,127.893,15.987,176
bbq_lite_json,0.5360825061798096,0.7524752475247525,0.0,0.0,0.0,0.5,0.18625624938731497,0.0,0.0,0.18625624938731497,0.5,0.6237623762376238,0.26785714285714285,0.3,0.2830188679245283,0.5142105263157895,0.2366216466150098,0.05272090615486341,0.0023555089271685703,0.18625624938731497,0.5151315789473684,0.24257425742574257,0.24120603015075376,0.96,0.38554216867469876,0.5573684210526315,0.41093606625201395,0.23118910437287976,0.006509287508180778,0.18625624938731497,0.4832894736842105,0.7524752475247525,0.0,0.0,0.0,0.6897368421052632,0.1767513890498572,0.0191296148593329,0.02863447519679066,0.18625624938731497,0.5,1.5017,134.51,17.313,202
causal_judgment,0.6932323575019836,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.5,0.24930747922437677,0.0,0.0,0.24930747922437677,0.5,0.47368421052631576,0.0,0.0,0.0,0.5277777777777778,0.28306564886162794,0.06569722780899631,0.03193905817174514,0.24930747922437677,0.5,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.6944444444444444,0.2438538436980876,0.06421243247772901,0.06966606800401817,0.24930747922437677,0.5,0.5526315789473685,0.8,0.2,0.32000000000000006,0.6041666666666666,0.25001506610771496,0.04387471523052194,0.04316712834718375,0.24930747922437677,0.5722222222222222,0.3159,120.274,15.825,38
cause_and_effect,0.7690232396125793,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.5,0.24765868886576475,0.0,0.0,0.24765868886576475,0.5,0.41935483870967744,0.0,0.0,0.0,0.21428571428571427,0.5362551582331515,0.28859646936738675,0.0,0.24765868886576475,0.4642857142857143,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.773109243697479,0.3046221194834958,0.15799455350109115,0.10103112288336008,0.24765868886576475,0.5,0.22580645161290322,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.21638655462184878,0.2876702166588619,0.04496668363274761,0.004955155839650477,0.24765868886576475,0.23739495798319327,0.2626,118.058,15.233,31
