task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
multiemo,0.533715009689331,0.732323232323232,0.7837837837837831,0.610526315789473,0.6863905325443781,0.803270311701584,0.179498777489799,0.014806707345601001,0.08489980823555901,0.24959187837975702,0.727593254982115,0.47979797979797906,3.416,57.963,3.806,198.0,0.52020202020202,0.0,0.0,0.0,0.5,0.24959187837975702,0.0,0.0,0.24959187837975702,0.5,0.56060606060606,0.537735849056603,0.6000000000000001,0.567164179104477,0.564946346448645,0.24970332407893703,0.011901059003945,0.011789613304764001,0.24959187837975702,0.562135922330097,0.52020202020202,0.0,0.0,0.0,0.5452222789984671,0.42583791127712706,0.18771466806216902,0.011468635164799,0.24959187837975702,0.5
nonsense_words_grammar,0.6318259239196771,0.6000000000000001,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.6190476190476191,0.22173640469692002,0.05173640469692,0.039999999999999,0.20999999999999902,0.5238095238095231,0.30000000000000004,0.21660000000000001,46.164,4.616,10.0,0.7000000000000001,0.0,0.0,0.0,0.5,0.20999999999999902,0.0,0.0,0.20999999999999902,0.5,0.4,0.28571428571428503,0.6666666666666661,0.4,0.33333333333333304,0.397812385925009,0.188288576401199,0.00047619047619000006,0.20999999999999902,0.47619047619047605,0.7000000000000001,0.0,0.0,0.0,0.19047619047619002,0.302396830939683,0.09239683093968301,0.0,0.20999999999999902,0.5
novel_concepts,0.838885605335235,0.5,0.0,0.0,0.0,0.33333333333333304,0.311848416481449,0.11184841648144901,0.049999999999999004,0.25,0.5,0.5,0.15560000000000002,38.571,6.428,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.6666666666666661,0.6000000000000001,1.0,0.7499999999999991,0.6666666666666661,0.287027697869712,0.16202769786971202,0.125,0.25,0.6666666666666661,0.5,0.0,0.0,0.0,0.44444444444444403,0.49992416865256106,0.277701946430339,0.027777777777777003,0.25,0.5
odd_one_out,0.7265880703926081,0.5882352941176471,0.5,0.14285714285714202,0.22222222222222202,0.48571428571428504,0.262174418567136,0.05468778563864501,0.03472789994348,0.24221453287197203,0.521428571428571,0.41176470588235203,0.3623,46.917,5.52,17.0,0.5882352941176471,0.0,0.0,0.0,0.5,0.24221453287197203,0.0,0.0,0.24221453287197203,0.5,0.47058823529411703,0.25,0.14285714285714202,0.18181818181818102,0.399999999999999,0.271863971568984,0.031317753081589,0.0016683143845770002,0.24221453287197203,0.42142857142857104,0.5882352941176471,0.0,0.0,0.0,0.41428571428571404,0.30243014277184305,0.078900731007137,0.018685121107266,0.24221453287197203,0.5
operators,0.47803211212158203,0.785714285714285,0.0,0.0,0.0,0.76094276094276,0.15408250276416402,0.04627826995993101,0.060563114134542004,0.168367346938775,0.5,0.21428571428571402,0.7578,55.424,3.959,42.0,0.785714285714285,0.0,0.0,0.0,0.5,0.168367346938775,0.0,0.0,0.168367346938775,0.5,0.21428571428571402,0.21428571428571402,1.0,0.35294117647058804,0.5,0.785714285714285,0.6173469387755101,0.0,0.168367346938775,0.5,0.8095238095238091,0.6666666666666661,0.22222222222222202,0.33333333333333304,0.612794612794612,0.16835683317055902,0.035292317041527,0.035302830809743,0.168367346938775,0.595959595959596
penguins_in_a_table,0.513111531734466,0.766666666666666,0.0,0.0,0.0,0.644409937888198,0.170843385730846,0.022402637290094,0.030448140448136003,0.17888888888888801,0.5,0.23333333333333303,1.0626,56.468,3.765,60.0,0.766666666666666,0.0,0.0,0.0,0.5,0.17888888888888801,0.0,0.0,0.17888888888888801,0.5,0.45,0.268292682926829,0.785714285714285,0.399999999999999,0.548136645962732,0.48758205015020406,0.315452567726604,0.006759406465288001,0.17888888888888801,0.566770186335403,0.7833333333333331,0.6000000000000001,0.21428571428571402,0.31578947368421,0.852484472049689,0.133781508672655,0.028067222958369,0.073174603174603,0.17888888888888801,0.5854037267080741
persian_idioms,0.724007248878479,0.538461538461538,0.0,0.0,0.0,0.47500000000000003,0.26155114280647,0.043602424857752,0.018737672583826002,0.236686390532544,0.4375,0.384615384615384,0.2631,49.403,3.8,13.0,0.6153846153846151,0.0,0.0,0.0,0.5,0.236686390532544,0.0,0.0,0.236686390532544,0.5,0.461538461538461,0.4,0.8,0.533333333333333,0.625,0.314030256084325,0.152491794545864,0.075147928994082,0.236686390532544,0.525,0.6153846153846151,0.0,0.0,0.0,0.8250000000000001,0.38131774278747804,0.25311261458235,0.108481262327416,0.236686390532544,0.5
phrase_relatedness,0.7657312154769891,0.5,0.125,0.25,0.16666666666666602,0.328125,0.28172764306943004,0.12172764306943001,5.551115123125783e-17,0.16,0.40625000000000006,0.2,0.3975,50.315,5.031,20.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.4,0.21428571428571402,0.75,0.33333333333333304,0.625,0.32359094188145704,0.189146497437013,0.025555555555555002,0.16,0.53125,0.8,0.5,0.5,0.5,0.8125,0.14630427240245802,0.052554272402458004,0.06625,0.16,0.6875
physical_intuition,0.66059809923172,0.6875,0.5,0.2,0.28571428571428503,0.436363636363636,0.23010789510975402,0.051982895109754006,0.036718749999999,0.21484375,0.554545454545454,0.3125,0.3106,51.507,3.219,16.0,0.6875,0.0,0.0,0.0,0.5,0.21484375,0.0,0.0,0.21484375,0.5,0.5,0.384615384615384,1.0,0.555555555555555,0.854545454545454,0.264852247651498,0.171102247651498,0.12109375,0.21484375,0.636363636363636,0.75,0.6666666666666661,0.4,0.5,0.6727272727272721,0.18324486750124003,0.05199486750124,0.08359375000000001,0.21484375,0.6545454545454541
physics,0.712182998657226,0.6086956521739131,0.2,0.066666666666666,0.1,0.529032258064516,0.24442388987961103,0.042330492134039006,0.017660855562556,0.219754253308128,0.46881720430107504,0.326086956521739,0.8187000000000001,56.187,3.664,46.0,0.6739130434782601,0.0,0.0,0.0,0.5,0.219754253308128,0.0,0.0,0.219754253308128,0.5,0.521739130434782,0.37037037037037,0.6666666666666661,0.47619047619047605,0.595698924731182,0.25388801706013503,0.068826701564037,0.034692937812030006,0.219754253308128,0.5591397849462361,0.6739130434782601,0.0,0.0,0.0,0.47956989247311804,0.28983715143022803,0.08093393040646801,0.010851032284369,0.219754253308128,0.5
play_dialog_same_or_different,0.660108089447021,0.639024390243902,0.636815920398009,0.9922480620155031,0.7757575757575751,0.5234598123215011,0.233516579520388,0.008983082469168001,0.008756211455621,0.23328970850684103,0.5158608731130151,0.6292682926829261,3.5284,58.099,3.684,205.0,0.6292682926829261,0.6292682926829261,1.0,0.772455089820359,0.5,0.23328970850684103,0.0,0.0,0.23328970850684103,0.5,0.6292682926829261,0.6292682926829261,1.0,0.772455089820359,0.449204406364749,0.24648615762556003,0.014683701303124002,0.001487252184405,0.23328970850684103,0.5,0.37073170731707306,0.0,0.0,0.0,0.535903712770297,0.59802614531245,0.37589606401163705,0.011159627206028,0.23328970850684103,0.5
presuppositions_as_nli,0.6576184034347531,0.6394557823129251,1.0,0.070175438596491,0.131147540983606,0.582456140350877,0.232732530048288,0.014079444608671,0.018747997442515003,0.23740108288213202,0.5350877192982451,0.38775510204081604,2.5668,57.27,3.896,147.0,0.612244897959183,0.0,0.0,0.0,0.5,0.23740108288213202,0.0,0.0,0.23740108288213202,0.5,0.49659863945578203,0.42608695652173906,0.8596491228070171,0.569767441860465,0.578167641325536,0.27582534635294104,0.052237854950127005,0.013813591479318,0.23740108288213202,0.5631578947368421,0.612244897959183,0.0,0.0,0.0,0.5631578947368421,0.271995211404552,0.05042769796523901,0.015833569442819002,0.23740108288213202,0.5
qa_wikidata,0.52436625957489,0.795121951219512,0.724489795918367,0.825581395348837,0.771739130434782,0.8372093023255811,0.16217977673859502,0.016018165702563,0.09736010222988001,0.24352171326591301,0.799345319523158,0.41951219512195104,3.5086,58.428,3.705,205.0,0.5804878048780481,0.0,0.0,0.0,0.5,0.24352171326591301,0.0,0.0,0.24352171326591301,0.5,0.43902439024390205,0.42786069651741204,1.0,0.599303135888501,0.514705882352941,0.553790732338389,0.31623601063732604,0.005966991564850001,0.24352171326591301,0.516806722689075,0.7414634146341461,0.8367346938775511,0.47674418604651103,0.6074074074074071,0.920070353722884,0.163334802857682,0.072151495767694,0.152338406175925,0.24352171326591301,0.7047586476451041
question_selection,0.68880009651184,0.49268292682926806,0.25,0.09090909090909001,0.133333333333333,0.533702408702408,0.24649692435133602,0.013464055104607001,0.011964156333283,0.24499702558001102,0.44289044289044205,0.42926829268292604,3.5309,58.058,3.682,205.0,0.570731707317073,0.0,0.0,0.0,0.5,0.24499702558001102,0.0,0.0,0.24499702558001102,0.5,0.502439024390243,0.46195652173913004,0.96590909090909,0.624999999999999,0.588578088578088,0.34674764130713204,0.12078590083421001,0.019035285107089,0.24499702558001102,0.5598776223776221,0.570731707317073,0.0,0.0,0.0,0.572163947163947,0.42913344579030505,0.196701612737637,0.012565192527344001,0.24499702558001102,0.5
reasoning_about_colored_objects,0.622993409633636,0.6682926829268291,0.7368421052631571,0.325581395348837,0.45161290322580605,0.7149697088137581,0.21587016435898002,0.024183102699975003,0.051834651606908005,0.24352171326591301,0.6207738909517291,0.41951219512195104,3.5197000000000003,58.244,3.694,205.0,0.5804878048780481,0.0,0.0,0.0,0.5,0.24352171326591301,0.0,0.0,0.24352171326591301,0.5,0.6682926829268291,0.764705882352941,0.30232558139534804,0.433333333333333,0.7227867891342581,0.22001251888842102,0.033770535350573005,0.057279729728065006,0.24352171326591301,0.6175493453195231,0.5804878048780481,0.0,0.0,0.0,0.36153996482313805,0.404913255676532,0.166395989315749,0.0050044469051300005,0.24352171326591301,0.5
riddle_sense,0.7248791456222531,0.5,0.0,0.0,0.0,0.416666666666666,0.26230493025343404,0.025638263586767,0.003333333333333,0.24000000000000002,0.416666666666666,0.4,0.2172,46.042,4.604,10.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.7000000000000001,0.5714285714285711,1.0,0.7272727272727271,1.0,0.16076909871285502,0.16076909871285502,0.24000000000000002,0.24000000000000002,0.75,0.6000000000000001,0.0,0.0,0.0,0.9166666666666661,0.352260188811506,0.285593522144839,0.173333333333333,0.24000000000000002,0.5
ruin_names,0.6612780094146721,0.6666666666666661,0.25,0.035714285714285005,0.0625,0.41762672811059903,0.23245050318449,0.020018044200307002,0.0018885286701370001,0.21432098765432,0.49366359447004604,0.311111111111111,1.5702,57.318,3.821,90.0,0.6888888888888881,0.0,0.0,0.0,0.5,0.21432098765432,0.0,0.0,0.21432098765432,0.5,0.4,0.33333333333333304,0.928571428571428,0.49056603773584906,0.591013824884792,0.40259596098315903,0.21268147350660602,0.024406500177767004,0.21432098765432,0.544930875576036,0.6666666666666661,0.25,0.035714285714285005,0.0625,0.502880184331797,0.256400618414074,0.049505349939858,0.007425719180105,0.21432098765432,0.49366359447004604
salient_translation_error_detection,0.421376585960388,0.84,0.8222222222222221,0.60655737704918,0.6981132075471691,0.8761646420568461,0.12638953136879702,0.019420950430098,0.10500641906130101,0.21197499999999903,0.774501710107323,0.305,3.4536,57.91,3.7640000000000002,200.0,0.6950000000000001,0.0,0.0,0.0,0.5,0.21197499999999903,0.0,0.0,0.21197499999999903,0.5,0.425,0.33333333333333304,0.885245901639344,0.484304932735426,0.596296733105318,0.297460568347307,0.098371996189896,0.012886427842589001,0.21197499999999903,0.5541337421865781,0.6950000000000001,0.0,0.0,0.0,0.599481070881,0.27497195861066004,0.08084243620025901,0.017845477589598,0.21197499999999903,0.5
sentence_ambiguity,0.8073036074638361,0.583333333333333,0.6000000000000001,0.8571428571428571,0.7058823529411761,0.314285714285714,0.297063144030268,0.08494193190905601,0.030934343434343002,0.24305555555555503,0.528571428571428,0.583333333333333,0.2506,47.881,3.99,12.0,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5,0.24305555555555503,0.0,0.0,0.24305555555555503,0.5,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5714285714285711,0.236912551703735,0.080662551703735,0.08680555555555501,0.24305555555555503,0.5,0.416666666666666,0.0,0.0,0.0,0.6000000000000001,0.5599405285286101,0.378392909480991,0.061507936507936005,0.24305555555555503,0.5
simp_turing_concept,0.6608999967575071,0.663414634146341,0.706896551724137,0.44086021505376305,0.543046357615894,0.7044930875576031,0.22638972980402802,0.021858990800676003,0.043321729765238,0.24785246876859002,0.6445372503840241,0.45365853658536504,3.5116,58.379,3.702,205.0,0.5463414634146341,0.0,0.0,0.0,0.5,0.24785246876859002,0.0,0.0,0.24785246876859002,0.5,0.45365853658536504,0.45365853658536504,1.0,0.624161073825503,0.5,0.5463414634146341,0.298488994646044,0.0,0.24785246876859002,0.5,0.692682926829268,1.0,0.32258064516129004,0.48780487804878003,0.9645737327188931,0.174008876605341,0.10553691496264701,0.179380507125896,0.24785246876859002,0.661290322580645
strange_stories,0.599115312099456,0.625,0.7000000000000001,0.4375,0.538461538461538,0.76171875,0.209541690548898,0.06222026197746901,0.10267857142857101,0.25,0.625,0.5,0.5831000000000001,54.878,3.43,32.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.625,0.59090909090909,0.8125,0.684210526315789,0.58203125,0.26887282571473003,0.047345047936952,0.028472222222222003,0.25,0.625,0.5,0.0,0.0,0.0,0.46875000000000006,0.42610567895359003,0.18462840622631702,0.008522727272727001,0.25,0.5
swahili_english_proverbs,0.7866321802139281,0.38709677419354804,0.33333333333333304,0.055555555555555004,0.09523809523809501,0.5470085470085471,0.29508819118828,0.10691614817752701,0.055324314949704,0.24349635796045702,0.45085470085470003,0.5806451612903221,0.5650000000000001,54.865,3.54,31.0,0.5806451612903221,0.5806451612903221,1.0,0.73469387755102,0.5,0.24349635796045702,0.0,0.0,0.24349635796045702,0.5,0.6129032258064511,0.6000000000000001,1.0,0.7499999999999991,0.45299145299145205,0.351074754029896,0.126343571234197,0.018765175164758,0.24349635796045702,0.538461538461538,0.41935483870967705,0.5,0.055555555555555004,0.099999999999999,0.448717948717948,0.546098057760202,0.338724785870801,0.036123086071056,0.24349635796045702,0.489316239316239
swedish_to_german_proverbs,0.708548605442047,0.5,0.2,0.25,0.22222222222222202,0.325,0.25746086037161703,0.053379227718556,-1.6653345369377338e-16,0.204081632653061,0.425,0.28571428571428503,0.27590000000000003,50.738,3.624,14.0,0.7142857142857141,0.0,0.0,0.0,0.5,0.204081632653061,0.0,0.0,0.204081632653061,0.5,0.28571428571428503,0.28571428571428503,1.0,0.44444444444444403,0.8250000000000001,0.418689922531216,0.356189922531216,0.141581632653061,0.204081632653061,0.5,0.7142857142857141,0.0,0.0,0.0,0.5750000000000001,0.24591012614937702,0.129027009266261,0.087198515769944,0.204081632653061,0.5
timedial,0.664453744888305,0.6000000000000001,0.4375,0.08750000000000001,0.145833333333333,0.55095,0.23624292143806602,0.008735625909696001,0.010446303519816002,0.23795359904818503,0.50775,0.390243902439024,3.5351,57.99,3.677,205.0,0.609756097560975,0.0,0.0,0.0,0.5,0.23795359904818503,0.0,0.0,0.23795359904818503,0.5,0.458536585365853,0.40828402366863903,0.8625,0.5542168674698791,0.5906,0.326125779737854,0.10394571698007801,0.015773536290409,0.23795359904818503,0.53125,0.609756097560975,0.0,0.0,0.0,0.5358,0.37939690241551605,0.149517913943221,0.00807461057589,0.23795359904818503,0.5
undo_permutation,0.558865189552307,0.7000000000000001,0.7419354838709671,0.696969696969697,0.7187500000000001,0.799102132435465,0.19378125302221003,0.045686014926972,0.09940476190476101,0.24750000000000003,0.7003367003367,0.55,1.063,56.444,3.763,60.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24750000000000003,0.0,0.0,0.24750000000000003,0.5,0.5666666666666661,0.566037735849056,0.9090909090909091,0.6976744186046511,0.8170594837261501,0.24512281604127603,0.10715985307831401,0.109537037037037,0.24750000000000003,0.528619528619528,0.45,0.0,0.0,0.0,0.615039281705948,0.5370786892063021,0.335150584631139,0.045571895424836,0.24750000000000003,0.5
what_is_the_tao,0.5977038741111751,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.0,0.20282725474602803,0.080378275154191,-5.551115123125783e-17,0.12244897959183601,0.5,0.8571428571428571,0.1688,41.457,5.922,7.0,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.5,0.12244897959183601,0.0,0.0,0.12244897959183601,0.5,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,1.0,0.181849565417773,0.181849565417773,0.12244897959183601,0.12244897959183601,0.5,0.14285714285714202,0.0,0.0,0.0,0.6666666666666661,0.780556137989817,0.685318042751722,0.027210884353741003,0.12244897959183601,0.5
word_sorting,0.309555977582931,0.848780487804878,0.6923076923076921,0.43902439024390205,0.53731343283582,0.919690660321237,0.095534171411118,0.016625524689183,0.08109135327806401,0.16,0.695121951219512,0.2,3.5185,58.263,3.6950000000000003,205.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.2,0.2,1.0,0.33333333333333304,0.5,0.8,0.64,0.0,0.16,0.5,0.814634146341463,1.0,0.073170731707317,0.13636363636363602,0.9744199881023201,0.12711849599035402,0.08384457478960301,0.11672607879924901,0.16,0.536585365853658
total,0.5400977730751038,0.7149722735674676,0.6630747126436781,0.4624248496993988,0.5448642266824084,0.7760760243392468,0.1829511941410573,0.003344398382157332,0.053218157005372385,0.23282495276427234,0.6625246685521013,0.3948823978339306,91.937,58.845,3.687,5410.0,0.66728280961183,0.6212871287128713,0.251503006012024,0.35805991440798857,0.6856208022371632,0.2091849289901965,0.0,0.02364002377407584,0.23282495276427234,0.5809360372766623,0.49722735674676527,0.4099502487562189,0.8256513026052105,0.5478723404255319,0.5356903760655465,0.3807133303243861,0.15422487272089092,0.006336495160777167,0.23282495276427234,0.5654325640149661,0.6584103512014787,0.8363636363636363,0.09218436873747494,0.16606498194945846,0.5854622249771951,0.30099837055027984,0.08230950701989295,0.014136089233885457,0.23282495276427234,0.5408197766358728
