task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
novel_concepts,0.640348970890045,0.6666666666666661,0.0,0.0,0.0,0.5,0.22384258905266602,0.09050925571933201,0.088888888888888,0.22222222222222202,0.5,0.33333333333333304,0.219,27.394,4.566,6.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.33333333333333304,0.25,0.5,0.33333333333333304,0.375,0.391447119450182,0.191447119450182,0.022222222222222,0.22222222222222202,0.375,0.6666666666666661,0.0,0.0,0.0,0.5,0.333142031916072,0.138697587471628,0.027777777777777003,0.22222222222222202,0.5
odd_one_out,0.651025772094726,0.647058823529411,0.0,0.0,0.0,0.651515151515151,0.22840875434163202,0.08331071512594501,0.083275663206458,0.22837370242214503,0.5,0.35294117647058804,0.49470000000000003,34.363,6.064,17.0,0.647058823529411,0.0,0.0,0.0,0.5,0.22837370242214503,0.0,0.0,0.22837370242214503,0.5,0.7058823529411761,0.6666666666666661,0.33333333333333304,0.44444444444444403,0.636363636363636,0.21409315192439002,0.064360531603535,0.078641082101289,0.22837370242214503,0.621212121212121,0.647058823529411,0.0,0.0,0.0,0.56060606060606,0.24915308669002903,0.041309949435127,0.020530565167243,0.22837370242214503,0.5
operators,0.6262939572334291,0.738095238095238,1.0,0.15384615384615302,0.266666666666666,0.5358090185676391,0.215159227829494,0.030094292764559,0.028653885796742003,0.213718820861678,0.5769230769230761,0.30952380952380903,1.0374,40.486,5.784,42.0,0.69047619047619,0.0,0.0,0.0,0.5,0.213718820861678,0.0,0.0,0.213718820861678,0.5,0.30952380952380903,0.30952380952380903,1.0,0.47272727272727205,0.5,0.69047619047619,0.47675736961451204,0.0,0.213718820861678,0.5,0.7142857142857141,1.0,0.07692307692307601,0.14285714285714202,0.86472148541114,0.201660862938318,0.095179381456837,0.10723733938019601,0.213718820861678,0.538461538461538
persian_idioms,0.803443849086761,0.538461538461538,0.0,0.0,0.0,0.547619047619047,0.29623566859586403,0.09110746346765901,0.043392504930966004,0.248520710059171,0.5,0.461538461538461,0.39630000000000004,32.807,5.047,13.0,0.538461538461538,0.0,0.0,0.0,0.5,0.248520710059171,0.0,0.0,0.248520710059171,0.5,0.461538461538461,0.461538461538461,1.0,0.631578947368421,0.8095238095238091,0.281942636805649,0.16271186757488001,0.129289940828402,0.248520710059171,0.5,0.538461538461538,0.0,0.0,0.0,0.5238095238095231,0.43621734300679305,0.231089137878588,0.043392504930966004,0.248520710059171,0.5
phrase_relatedness,0.662163734436035,0.65,0.0,0.0,0.0,0.538461538461538,0.23429868707018703,0.023882020403520002,0.017083333333333003,0.227499999999999,0.5,0.35000000000000003,0.516,38.763,5.814,20.0,0.65,0.0,0.0,0.0,0.5,0.227499999999999,0.0,0.0,0.227499999999999,0.5,0.5,0.384615384615384,0.7142857142857141,0.5,0.582417582417582,0.324734868352749,0.12473486835274901,0.027499999999999,0.227499999999999,0.549450549450549,0.65,0.5,0.42857142857142805,0.461538461538461,0.5164835164835161,0.284350513838437,0.086136228124151,0.029285714285714002,0.227499999999999,0.598901098901098
physical_intuition,0.695566415786743,0.625,0.6000000000000001,0.75,0.6666666666666661,0.5625,0.25066401860660004,0.0319140186066,0.031249999999999,0.25,0.625,0.5,0.441,36.283,4.535,16.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.625,0.583333333333333,0.875,0.7000000000000001,0.65625,0.22829958176287002,0.040799581762870005,0.0625,0.25,0.625,0.625,0.75,0.375,0.5,0.578125,0.260400435296818,0.07810876863015201,0.06770833333333301,0.25,0.625
physics,0.70617926120758,0.565217391304347,0.0,0.0,0.0,0.532692307692307,0.25565340529157404,0.021134301207253,0.011227587787134001,0.245746691871455,0.5,0.43478260869565205,1.1059,41.595,5.425,46.0,0.565217391304347,0.0,0.0,0.0,0.5,0.245746691871455,0.0,0.0,0.245746691871455,0.5,0.630434782608695,0.5714285714285711,0.6000000000000001,0.585365853658536,0.657692307692307,0.23275010882288702,0.033900141094201,0.046896724142769006,0.245746691871455,0.626923076923076,0.565217391304347,0.0,0.0,0.0,0.601923076923076,0.381694928396392,0.162233230673824,0.026284994148888,0.245746691871455,0.5
play_dialog_same_or_different,0.657891452312469,0.6341463414634141,0.6341463414634141,1.0,0.7761194029850741,0.504615384615384,0.232527474999275,0.0036726477898710004,0.003149931862576,0.23200475907198,0.5,0.6341463414634141,4.5818,44.742,5.675,205.0,0.6341463414634141,0.6341463414634141,1.0,0.7761194029850741,0.5,0.23200475907198,0.0,0.0,0.23200475907198,0.5,0.6341463414634141,0.6341463414634141,1.0,0.7761194029850741,0.46666666666666606,0.24378860230875402,0.015070159861171,0.0032863166243980004,0.23200475907198,0.5,0.365853658536585,0.0,0.0,0.0,0.504102564102564,0.603778629925631,0.37608163180180404,0.0043077609481530004,0.23200475907198,0.5
presuppositions_as_nli,0.63057267665863,0.673469387755102,0.5,0.020833333333333003,0.039999999999999,0.6087962962962961,0.219396269981794,0.019277656697819,0.019789758227895003,0.21990837151187,0.505366161616161,0.32653061224489704,3.3519,43.855,5.668,147.0,0.673469387755102,0.0,0.0,0.0,0.5,0.21990837151187,0.0,0.0,0.21990837151187,0.5,0.45578231292517,0.35454545454545405,0.8125,0.49367088607594906,0.6178451178451171,0.292716919891214,0.09078906632401601,0.017980517944672002,0.21990837151187,0.547664141414141,0.6802721088435371,1.0,0.020833333333333003,0.040816326530612006,0.647095959595959,0.22494322076980303,0.03230107942786,0.027266230169926003,0.21990837151187,0.5104166666666661
qa_wikidata,0.40395188331604004,0.8097560975609751,0.7446808510638291,0.8235294117647051,0.782122905027933,0.8953921568627451,0.13198770706562402,0.014263233582879,0.12498819754640401,0.242712671029149,0.8117647058823521,0.414634146341463,4.592,44.643,5.662,205.0,0.585365853658536,0.0,0.0,0.0,0.5,0.242712671029149,0.0,0.0,0.242712671029149,0.5,0.424390243902439,0.417910447761194,0.9882352941176471,0.5874125874125871,0.479901960784313,0.561016071393719,0.320856689601881,0.002553289237311,0.242712671029149,0.5066176470588231,0.7512195121951221,0.9473684210526311,0.42352941176470504,0.585365853658536,0.9588235294117641,0.153244683264172,0.08817221949605601,0.17764020726103302,0.242712671029149,0.7034313725490191
question_selection,0.7019407749176021,0.556097560975609,0.0,0.0,0.0,0.45574879227053106,0.25417881598353204,0.015999408687929,0.008102567719268,0.246281975014872,0.49565217391304306,0.43902439024390205,4.6169,44.402,5.631,205.0,0.5609756097560971,0.0,0.0,0.0,0.5,0.246281975014872,0.0,0.0,0.246281975014872,0.5,0.5121951219512191,0.472527472527472,0.955555555555555,0.63235294117647,0.5716908212560381,0.34104340478641204,0.109284173098646,0.014522743327105,0.246281975014872,0.5603864734299511,0.5609756097560971,0.0,0.0,0.0,0.49439613526570003,0.438901787319719,0.195666966518449,0.003047154213602,0.246281975014872,0.5
reasoning_about_colored_objects,0.586815893650054,0.697560975609756,0.652777777777777,0.5595238095238091,0.6025641025641021,0.7608225108225101,0.199848569726811,0.020095334765523002,0.062102803111287005,0.24185603807257502,0.6764561196379371,0.40975609756097503,4.6088000000000005,44.481,5.641,205.0,0.590243902439024,0.0,0.0,0.0,0.5,0.24185603807257502,0.0,0.0,0.24185603807257502,0.5,0.6829268292682921,0.771428571428571,0.321428571428571,0.453781512605042,0.750393545848091,0.21470721812175503,0.030927152963423004,0.058075972914243004,0.24185603807257502,0.627656434474616,0.590243902439024,0.0,0.0,0.0,0.34474616292798105,0.39618443612025406,0.154921457317509,0.0005930592698300001,0.24185603807257502,0.5
riddle_sense,0.6582980155944821,0.7000000000000001,0.0,0.0,0.0,0.5625,0.232518879324168,0.09085221265750101,0.018333333333333,0.16,0.4375,0.2,0.33130000000000004,30.183,6.037,10.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.4,0.25,1.0,0.4,0.4375,0.454888132892429,0.312030990035286,0.017142857142857,0.16,0.625,0.8,0.0,0.0,0.0,0.5625,0.19383299219472103,0.06049965886138801,0.026666666666666002,0.16,0.5
ruin_names,0.6520777940750121,0.6333333333333331,0.0,0.0,0.0,0.5762892078681551,0.229886294311056,0.022740324812145003,0.025076252723311,0.23222222222222202,0.5,0.36666666666666603,2.0849,43.167,5.756,90.0,0.6333333333333331,0.0,0.0,0.0,0.5,0.23222222222222202,0.0,0.0,0.23222222222222202,0.5,0.34444444444444405,0.345238095238095,0.8787878787878781,0.495726495726495,0.56034024455077,0.400992821048179,0.19249414379950203,0.023723544973545,0.23222222222222202,0.45693779904306203,0.5666666666666661,0.2,0.060606060606060004,0.093023255813953,0.39340776182881404,0.32201230484626303,0.091300694359371,0.00151061173533,0.23222222222222202,0.46012759170653905
salient_translation_error_detection,0.518479526042938,0.79,0.0,0.0,0.0,0.706901748040988,0.16751075978564,0.027858983620628,0.026248223834988003,0.16590000000000002,0.5,0.21,4.4533000000000005,44.91,5.614,200.0,0.79,0.0,0.0,0.0,0.5,0.16590000000000002,0.0,0.0,0.16590000000000002,0.5,0.27,0.194117647058823,0.785714285714285,0.311320754716981,0.481615430982519,0.347104695526117,0.18195816802712,0.0007534725010030001,0.16590000000000002,0.459312839059674,0.79,0.0,0.0,0.0,0.5239602169981911,0.191542930650055,0.028706841828561,0.0030639111785060002,0.16590000000000002,0.5
sentence_ambiguity,0.7516980171203611,0.5,0.5454545454545451,0.8571428571428571,0.6666666666666661,0.457142857142857,0.27756180674635,0.06922847341301601,0.034722222222222,0.24305555555555503,0.42857142857142805,0.583333333333333,0.3768,31.845,5.307,12.0,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5,0.24305555555555503,0.0,0.0,0.24305555555555503,0.5,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.228571428571428,0.293986392457704,0.050930836902148,0.0,0.24305555555555503,0.5,0.416666666666666,0.0,0.0,0.0,0.542857142857142,0.5658890005586581,0.399222333891991,0.076388888888888,0.24305555555555503,0.5
simp_turing_concept,0.6758954524993891,0.585365853658536,0.47272727272727205,0.658227848101265,0.55026455026455,0.595941330118545,0.239883047795716,0.020740053424849,0.017716018121697,0.23685901249256303,0.598955193891902,0.38536585365853604,4.6172,44.4,5.631,205.0,0.6146341463414631,0.0,0.0,0.0,0.5,0.23685901249256303,0.0,0.0,0.23685901249256303,0.5,0.38536585365853604,0.38536585365853604,1.0,0.556338028169014,0.5,0.6146341463414631,0.37777513384889905,0.0,0.23685901249256303,0.5,0.7219512195121951,1.0,0.278481012658227,0.43564356435643503,0.9488647779787021,0.158477226787859,0.07870053058014301,0.157082316284847,0.23685901249256303,0.639240506329113
strange_stories,0.656727075576782,0.75,0.785714285714285,0.6875,0.7333333333333331,0.72265625,0.23174794560491602,0.054424227656198004,0.072676282051281,0.25,0.75,0.5,0.7876000000000001,40.631,5.079,32.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.7187500000000001,0.652173913043478,0.9375,0.769230769230769,0.78515625,0.207012664641282,0.050514648768266,0.093501984126984,0.25,0.7187500000000001,0.5,0.0,0.0,0.0,0.6328125,0.38925464934311005,0.18699770489866602,0.047743055555555004,0.25,0.5
swahili_english_proverbs,0.7581182122230531,0.45161290322580605,0.0,0.0,0.0,0.40756302521008403,0.28133725850151403,0.034499813846232005,0.000821244210482,0.24765868886576403,0.5,0.5483870967741931,0.7642,40.564,5.234,31.0,0.5483870967741931,0.5483870967741931,1.0,0.708333333333333,0.5,0.24765868886576403,0.0,0.0,0.24765868886576403,0.5,0.5483870967741931,0.5483870967741931,1.0,0.708333333333333,0.630252100840336,0.35243351756248803,0.16175251397825802,0.056977685281535004,0.24765868886576403,0.5,0.45161290322580605,0.5,0.058823529411764004,0.105263157894736,0.5882352941176471,0.503875500867452,0.28702962273125104,0.030812810729564002,0.24765868886576403,0.49369747899159605
swedish_to_german_proverbs,0.713697612285614,0.5,0.0,0.0,0.0,0.673469387755102,0.259464878217654,0.09279821155098701,0.08333333333333301,0.25,0.5,0.5,0.4016,34.861,4.98,14.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.448979591836734,0.422429904785648,0.17855235376524,0.006122448979591,0.25,0.5,0.5,0.0,0.0,0.0,0.693877551020408,0.46176975236774503,0.28319832379631604,0.07142857142857101,0.25,0.5
timedial,0.7207089066505431,0.5317073170731701,0.0,0.0,0.0,0.602589831804281,0.26289192837449504,0.03293945369553,0.019042171365056003,0.24899464604402102,0.5,0.468292682926829,4.6129999999999995,44.44,5.636,205.0,0.5317073170731701,0.0,0.0,0.0,0.5,0.24899464604402102,0.0,0.0,0.24899464604402102,0.5,0.541463414634146,0.505681818181818,0.927083333333333,0.654411764705882,0.6015863914373081,0.30062985153388,0.07367401312843301,0.022038807638574003,0.24899464604402102,0.564459097859327,0.5317073170731701,0.0,0.0,0.0,0.5166284403669721,0.453304734686561,0.20891146036125902,0.004601371718719,0.24899464604402102,0.5
undo_permutation,0.44165080785751304,0.766666666666666,0.7619047619047611,0.8888888888888881,0.82051282051282,0.840277777777777,0.148938758162092,0.01214388636722,0.103205128205128,0.24000000000000002,0.736111111111111,0.6000000000000001,1.4083,42.605,5.681,60.0,0.6000000000000001,0.6000000000000001,1.0,0.7499999999999991,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.6666666666666661,0.648148148148148,0.9722222222222221,0.777777777777777,0.836805555555555,0.22625746120128,0.092606667550487,0.10634920634920601,0.24000000000000002,0.590277777777777,0.4,0.0,0.0,0.0,0.677083333333333,0.575445752130047,0.39562432355861804,0.060178571428571005,0.24000000000000002,0.5
what_is_the_tao,0.691839098930358,0.42857142857142805,1.0,0.33333333333333304,0.5,0.5,0.24947969026674202,0.142336833123885,0.015306122448979002,0.12244897959183601,0.6666666666666661,0.8571428571428571,0.2218,31.564,4.509,7.0,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.5,0.12244897959183601,0.0,0.0,0.12244897959183601,0.5,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.6666666666666661,0.209069803194109,0.11383170795601401,0.027210884353741003,0.12244897959183601,0.5,0.14285714285714202,0.0,0.0,0.0,0.33333333333333304,0.7549039401941351,0.6406182259084211,0.008163265306122,0.12244897959183601,0.5
word_sorting,0.510756194591522,0.760975609756097,0.46511627906976705,0.9302325581395341,0.620155038759689,0.9137238013207001,0.169595490536772,0.08298442615026601,0.07914741271046001,0.165758477096966,0.8231409704277921,0.20975609756097502,4.5943000000000005,44.62,5.659,205.0,0.7902439024390241,0.0,0.0,0.0,0.5,0.165758477096966,0.0,0.0,0.165758477096966,0.5,0.20975609756097502,0.20975609756097502,1.0,0.346774193548387,0.5,0.7902439024390241,0.6244854253420581,0.0,0.165758477096966,0.5,0.8048780487804871,1.0,0.069767441860465,0.130434782608695,0.9692793568762561,0.13830426229512602,0.087716027001008,0.115170241802848,0.165758477096966,0.5348837209302321
total,0.5379000902175903,0.7096118299445472,0.6260971328262142,0.5344655344655345,0.5766639719752088,0.7659530170533693,0.1849242191597766,0.0033713535183206855,0.05156154902844062,0.23311441466989655,0.6734827672327672,0.3891870323070551,119.1598,45.401,5.681,5410.0,0.6720887245841035,0.6280898876404495,0.2792207792207792,0.3865836791147994,0.6931734638600836,0.20741626316692668,0.0,0.025698151502969863,0.23311441466989655,0.5910481830376196,0.49574861367837336,0.41032608695652173,0.8296703296703297,0.5490909090909092,0.5279813349795744,0.3839799616221423,0.15698937667620477,0.006123829723959001,0.23311441466989655,0.5646297657741319,0.6532347504621072,0.842391304347826,0.07742257742257742,0.14181152790484905,0.5782964101626074,0.30662941878128014,0.08649037499326842,0.012975370881884829,0.23311441466989655,0.534456593875608
