task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
cs_algorithms,0.6115866899490351,0.632530120481927,0.514285714285714,0.8437500000000001,0.6390532544378691,0.647518382352941,0.21259621432625503,0.011895739590881001,0.036198930112935006,0.23689940484830802,0.671875,0.38554216867469804,2.8221,58.821,3.898,166.0,0.6144578313253011,0.0,0.0,0.0,0.5,0.23689940484830802,0.0,0.0,0.23689940484830802,0.5,0.6445783132530121,0.5229357798165131,0.890625,0.658959537572254,0.7838541666666661,0.209772478563712,0.04512941522524801,0.072256341509844,0.23689940484830802,0.6904105392156861,0.662650602409638,0.537735849056603,0.890625,0.670588235294117,0.7829350490196071,0.207081984741907,0.042518546542450006,0.072335966648851,0.23689940484830802,0.7051164215686271
dark_humor_detection,0.7072477936744691,0.4375,0.46666666666666606,0.875,0.6086956521739131,0.484375,0.256979010099611,0.027812343432944003,0.020833333333333003,0.25,0.4375,0.5,0.3124,51.21,3.201,16.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.734375,0.309810390366461,0.15356039036646102,0.09375000000000001,0.25,0.5,0.5,0.5,0.875,0.636363636363636,0.7187500000000001,0.29612277598659004,0.134664442653257,0.088541666666666,0.25,0.5
date_understanding,0.633297562599182,0.621621621621621,0.73170731707317,0.638297872340425,0.6818181818181811,0.6879432624113471,0.22162251911483302,0.044844425231476005,0.054960401368651005,0.23173849525200801,0.6154452324665091,0.6351351351351351,1.2884,57.435,3.8810000000000002,74.0,0.6351351351351351,0.6351351351351351,1.0,0.776859504132231,0.5,0.23173849525200801,0.0,0.0,0.23173849525200801,0.5,0.7432432432432431,0.7413793103448271,0.914893617021276,0.819047619047619,0.7848699763593381,0.190775668948982,0.041390475446142,0.08235330174916801,0.23173849525200801,0.67966903073286,0.39189189189189105,1.0,0.042553191489361,0.08163265306122401,0.697399527186761,0.470144927823392,0.28094680112526504,0.042540368553882005,0.23173849525200801,0.52127659574468
disfl_qa,0.18169842660427002,0.956097560975609,0.0,0.0,0.0,0.47619047619047605,0.042083626894544,0.0006716713622790001,0.000563059339834,0.041975014872099,0.5,0.043902439024390005,3.5158,58.308,3.698,205.0,0.956097560975609,0.0,0.0,0.0,0.5,0.041975014872099,0.0,0.0,0.041975014872099,0.5,0.043902439024390005,0.043902439024390005,1.0,0.08411214953271001,0.5,0.956097560975609,0.9141225461035091,0.0,0.041975014872099,0.5,0.9658536585365851,0.75,0.33333333333333304,0.461538461538461,0.9954648526077091,0.018319362230265,0.011699153171031,0.035354805812866,0.041975014872099,0.6641156462585031
dyck_languages,0.38558343052864,0.8250000000000001,1.0,0.027777777777777003,0.054054054054054,0.818766937669376,0.12249319507148401,0.011947789770617001,0.037054594699132005,0.1476,0.5138888888888881,0.18,3.3896,59.004,3.835,200.0,0.8200000000000001,0.0,0.0,0.0,0.5,0.1476,0.0,0.0,0.1476,0.5,0.585,0.2803738317757,0.833333333333333,0.41958041958041903,0.7520325203252031,0.274109404980941,0.15238323865234102,0.025873833671399,0.1476,0.681910569105691,0.78,0.21428571428571402,0.08333333333333301,0.12,0.40430216802168,0.18234515948861102,0.040135857163029004,0.0053906976744180005,0.1476,0.508130081300813
emojis_emotion_prediction,0.543787121772766,0.75,0.0,0.0,0.0,1.0,0.18040226952897,0.18040226952897,0.1875,0.1875,0.5,0.25,0.1313,30.457,7.614,4.0,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.5,1.0,0.6666666666666661,1.0,0.11672338883976902,0.11672338883976902,0.1875,0.1875,0.833333333333333,1.0,1.0,1.0,1.0,1.0,0.11005702852217301,0.11005702852217301,0.1875,0.1875,1.0
empirical_judgments,0.7084797024726861,0.4,0.45454545454545403,0.45454545454545403,0.45454545454545403,0.33333333333333304,0.25763776192169,0.011209190493118,0.001071428571428,0.24749999999999903,0.39393939393939303,0.55,0.3941,50.753,5.075,20.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24749999999999903,0.0,0.0,0.24749999999999903,0.5,0.45,0.5,0.818181818181818,0.620689655172413,0.5050505050505051,0.333102049482561,0.100135016515528,0.014532967032966,0.24749999999999903,0.409090909090909,0.4,0.47058823529411703,0.7272727272727271,0.5714285714285711,0.5050505050505051,0.316250637404967,0.09125063740496701,0.022499999999999003,0.24749999999999903,0.36363636363636304
english_proverbs,0.669252336025238,0.5714285714285711,0.0,0.0,0.0,0.6666666666666661,0.23771616987041,0.12343045558469501,0.130612244897959,0.24489795918367302,0.5,0.42857142857142805,0.1704,41.082,5.869,7.0,0.5714285714285711,0.0,0.0,0.0,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.5714285714285711,0.5,1.0,0.6666666666666661,0.6666666666666661,0.306919906928495,0.164062764071352,0.10204081632653,0.24489795918367302,0.625,0.8571428571428571,0.75,1.0,0.8571428571428571,0.833333333333333,0.217888568848243,0.12265047361014701,0.149659863945578,0.24489795918367302,0.875
entailed_polarity,0.40983468294143605,0.866666666666666,0.866666666666666,1.0,0.928571428571428,0.24038461538461503,0.11951690067796202,0.005231186392248,0.001269841269841,0.11555555555555501,0.5,0.866666666666666,0.5427000000000001,55.276,3.685,30.0,0.866666666666666,0.866666666666666,1.0,0.928571428571428,0.5,0.11555555555555501,0.0,0.0,0.11555555555555501,0.5,0.866666666666666,0.866666666666666,1.0,0.928571428571428,0.923076923076923,0.104997938558158,0.053331271891491006,0.06388888888888801,0.11555555555555501,0.5,0.9333333333333331,0.9615384615384611,0.9615384615384611,0.9615384615384611,0.9903846153846151,0.11939448193106801,0.10272781526440201,0.09888888888888801,0.11555555555555501,0.8557692307692301
fact_checker,0.6394414901733391,0.63030303030303,0.63803680981595,0.9811320754716981,0.773234200743494,0.604093380236648,0.223983519505454,0.012446928848825001,0.01817874451325,0.22971533516988002,0.49056603773584906,0.642424242424242,2.8029,58.867,3.924,165.0,0.642424242424242,0.642424242424242,1.0,0.7822878228782281,0.5,0.22971533516988002,0.0,0.0,0.22971533516988002,0.5,0.642424242424242,0.642424242424242,1.0,0.7822878228782281,0.6471058522545571,0.222575149814307,0.019705274591491,0.026845459947064002,0.22971533516988002,0.5,0.5939393939393941,0.6274509803921561,0.90566037735849,0.741312741312741,0.6543012472017901,0.21654770431164103,0.012561436021967002,0.025729066880206004,0.22971533516988002,0.469779341221618
fantasy_reasoning,0.664944529533386,0.625,0.625,1.0,0.769230769230769,0.5226666666666661,0.23597321915844502,0.017405967696457,0.015807748538011,0.234375,0.5,0.625,0.7252000000000001,55.155,4.1370000000000005,40.0,0.625,0.625,1.0,0.769230769230769,0.5,0.234375,0.0,0.0,0.234375,0.5,0.625,0.625,1.0,0.769230769230769,0.7893333333333331,0.19528295798755502,0.044102402432000004,0.083194444444444,0.234375,0.5,0.725,0.769230769230769,0.8,0.7843137254901961,0.8026666666666661,0.196514120412415,0.045093665866961,0.082954545454545,0.234375,0.7000000000000001
figure_of_speech_detection,0.9313580393791191,0.416666666666666,0.0,0.0,0.0,0.48571428571428504,0.35066869466898704,0.125668694668987,0.018055555555555002,0.24305555555555503,0.5,0.583333333333333,0.2474,48.507,4.042,12.0,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5,0.24305555555555503,0.0,0.0,0.24305555555555503,0.5,0.6666666666666661,0.7142857142857141,0.7142857142857141,0.7142857142857141,0.6000000000000001,0.238365509540953,0.06058773176317501,0.065277777777777,0.24305555555555503,0.657142857142857,0.416666666666666,0.5,0.14285714285714202,0.22222222222222202,0.457142857142857,0.32426292356020503,0.098072447369729,0.016865079365079,0.24305555555555503,0.47142857142857103
general_knowledge,0.951562106609344,0.35714285714285704,1.0,0.1,0.18181818181818102,0.375,0.36311967599731904,0.18130149417913702,0.022263450834879003,0.204081632653061,0.55,0.7142857142857141,0.277,50.54,3.61,14.0,0.7142857142857141,0.7142857142857141,1.0,0.833333333333333,0.5,0.204081632653061,0.0,0.0,0.204081632653061,0.5,0.7142857142857141,0.7142857142857141,1.0,0.833333333333333,0.9,0.219294675674319,0.16215181853146202,0.146938775510204,0.204081632653061,0.5,0.7142857142857141,0.7142857142857141,1.0,0.833333333333333,0.9,0.220245530991436,0.16310267384857902,0.146938775510204,0.204081632653061,0.5
goal_step_wikihow,0.6862386465072631,0.6146341463414631,0.578125,0.41573033707865104,0.48366013071895403,0.568384347152266,0.24388434965524503,0.019507740851761,0.021286686853863,0.24566329565734601,0.5914858581944981,0.434146341463414,3.477,58.958,3.739,205.0,0.5658536585365851,0.0,0.0,0.0,0.5,0.24566329565734601,0.0,0.0,0.24566329565734601,0.5,0.49268292682926806,0.45810055865921706,0.921348314606741,0.611940298507462,0.6239829523440521,0.316490234045115,0.095639897813897,0.024812959426128003,0.24566329565734601,0.542570709027508,0.536585365853658,0.48192771084337305,0.8988764044943821,0.6274509803921561,0.635315769081751,0.29817337715186704,0.07738211247407001,0.024872030979549,0.24566329565734601,0.5787485470747771
gre_reading_comprehension,0.562435925006866,0.6666666666666661,0.0,0.0,0.0,0.875,0.187816106246173,0.10448277291284001,0.138888888888888,0.22222222222222202,0.5,0.33333333333333304,0.1589,37.76,6.293,6.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.5,0.4,1.0,0.5714285714285711,0.5,0.45595821448071805,0.261513770036273,0.027777777777777003,0.22222222222222202,0.625,0.5,0.0,0.0,0.0,0.5,0.288414646172226,0.093970201727782,0.027777777777777003,0.22222222222222202,0.375
hindu_knowledge,0.7131848931312561,0.514285714285714,1.0,0.15,0.260869565217391,0.6433333333333331,0.258353401616222,0.06914705240987301,0.055691609977324,0.24489795918367302,0.5750000000000001,0.5714285714285711,0.6438,54.363,4.66,35.0,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.5714285714285711,0.575757575757575,0.9500000000000001,0.7169811320754711,0.8366666666666661,0.282486056220604,0.156295580030127,0.11870748299319701,0.24489795918367302,0.5083333333333331,0.5714285714285711,0.5806451612903221,0.9,0.7058823529411761,0.81,0.262636270274587,0.147311594949912,0.12957328385899802,0.24489795918367302,0.516666666666666
hinglish_toxicity,0.6790560483932491,0.5750000000000001,0.5750000000000001,1.0,0.73015873015873,0.5473145780051151,0.24301697816565201,0.015933644832318,0.017291666666666,0.24437499999999998,0.5,0.5750000000000001,0.7307,54.741,4.106,40.0,0.5750000000000001,0.5750000000000001,1.0,0.73015873015873,0.5,0.24437499999999998,0.0,0.0,0.24437499999999998,0.5,0.5750000000000001,0.5750000000000001,1.0,0.73015873015873,0.542199488491048,0.27872268754844404,0.055556020881777,0.021208333333333003,0.24437499999999998,0.5,0.525,0.6000000000000001,0.521739130434782,0.55813953488372,0.562659846547314,0.269768002771479,0.053858911862388004,0.028465909090909004,0.24437499999999998,0.525575447570332
human_organs_senses,0.7086471319198601,0.625,0.7142857142857141,0.833333333333333,0.769230769230769,0.16666666666666602,0.257937339270413,0.07936591069898401,0.008928571428571001,0.1875,0.416666666666666,0.75,0.1883,42.486,5.311,8.0,0.75,0.75,1.0,0.8571428571428571,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.75,1.0,0.8571428571428571,0.9166666666666661,0.172008985335935,0.109508985335935,0.125,0.1875,0.5,0.625,0.7142857142857141,0.833333333333333,0.769230769230769,0.75,0.199637061750323,0.074637061750323,0.0625,0.1875,0.416666666666666
identify_math_theorems,0.5210078954696651,0.818181818181818,0.0,0.0,0.0,0.611111111111111,0.16758431540693702,0.046372194194816,0.027548209366391,0.148760330578512,0.5,0.18181818181818102,0.23770000000000002,46.275,4.207,11.0,0.818181818181818,0.0,0.0,0.0,0.5,0.148760330578512,0.0,0.0,0.148760330578512,0.5,0.18181818181818102,0.18181818181818102,1.0,0.30769230769230704,0.33333333333333304,0.573146885031664,0.431732743617523,0.007346189164370001,0.148760330578512,0.5,0.818181818181818,0.0,0.0,0.0,0.055555555555555004,0.20452153689334102,0.055761206314829004,0.0,0.148760330578512,0.5
implicatures,0.6146415472030641,0.704081632653061,0.704081632653061,1.0,0.8263473053892211,0.5077461269365311,0.21137278377601101,0.009636611046049001,0.006614514483699,0.208350687213661,0.5,0.704081632653061,1.6936,57.864,4.133,98.0,0.704081632653061,0.704081632653061,1.0,0.8263473053892211,0.5,0.208350687213661,0.0,0.0,0.208350687213661,0.5,0.704081632653061,0.704081632653061,1.0,0.8263473053892211,0.723138430784607,0.180744668233456,0.017904532179034,0.045510551159239,0.208350687213661,0.5,0.673469387755102,0.72289156626506,0.8695652173913041,0.7894736842105261,0.7111444277861071,0.18409694880462701,0.015913842228663003,0.040167580637697,0.208350687213661,0.5382308845577211
implicit_relations,0.5380290150642391,0.764705882352941,0.0,0.0,0.0,0.634615384615384,0.178663412681239,0.024041563941744,0.025308947108254,0.17993079584775,0.5,0.23529411764705802,0.3559,47.77,5.62,17.0,0.764705882352941,0.0,0.0,0.0,0.5,0.17993079584775,0.0,0.0,0.17993079584775,0.5,0.29411764705882304,0.25,1.0,0.4,0.634615384615384,0.46621273631873206,0.32503626573049704,0.038754325259515006,0.17993079584775,0.538461538461538,0.47058823529411703,0.27272727272727204,0.75,0.399999999999999,0.519230769230769,0.31591097181475103,0.15414626593239802,0.018166089965397002,0.17993079584775,0.5673076923076921
intent_recognition,0.413468211889266,0.8201438848920861,0.870229007633587,0.9344262295081961,0.901185770750988,0.612343297974927,0.12806014517341202,0.025227470601607002,0.004511665783248,0.10734434035505401,0.46721311475409805,0.877697841726618,2.3691,58.671,3.799,139.0,0.877697841726618,0.877697841726618,1.0,0.9348659003831411,0.5,0.10734434035505401,0.0,0.0,0.10734434035505401,0.5,0.877697841726618,0.894736842105263,0.9754098360655731,0.9333333333333331,0.8432979749276761,0.08953439700737001,0.007281435382044001,0.025091378729728,0.10734434035505401,0.575940212150433,0.8561151079136691,0.8984375,0.9426229508196721,0.92,0.8249758919961421,0.095763731233499,0.009775482401408,0.021356091522962,0.10734434035505401,0.5889585342333651
international_phonetic_alphabet_nli,0.7124007940292351,0.36,0.347826086956521,0.8888888888888881,0.5,0.548611111111111,0.25960786201316804,0.055322147727454,0.026114285714285004,0.23040000000000002,0.47569444444444403,0.36,0.4751,52.62,4.21,25.0,0.64,0.0,0.0,0.0,0.5,0.23040000000000002,0.0,0.0,0.23040000000000002,0.5,0.36,0.347826086956521,0.8888888888888881,0.5,0.493055555555555,0.3476445533342,0.136311220000867,0.019066666666666003,0.23040000000000002,0.47569444444444403,0.44,0.36842105263157804,0.777777777777777,0.5,0.5763888888888881,0.274696677744316,0.078594113641752,0.034297435897435,0.23040000000000002,0.5138888888888881
intersect_geometry,0.36842817068099903,0.8529411764705881,0.0,0.0,0.0,0.7452107279693481,0.10919326232939201,0.008186874891250001,0.024426138513414002,0.12543252595155702,0.5,0.14705882352941102,3.4798,58.624,3.7359999999999998,204.0,0.8529411764705881,0.0,0.0,0.0,0.5,0.12543252595155702,0.0,0.0,0.12543252595155702,0.5,0.8529411764705881,0.0,0.0,0.0,0.764750957854406,0.11274094034555801,0.008109098625094001,0.020800684231093002,0.12543252595155702,0.5,0.8529411764705881,0.0,0.0,0.0,0.7653256704980841,0.112429970999429,0.008074915580132,0.02107747053226,0.12543252595155702,0.5
irony_identification,0.6872032880783081,0.55,0.55,1.0,0.7096774193548381,0.515151515151515,0.24698645139930303,0.036272165685017004,0.036785714285714005,0.24749999999999903,0.5,0.55,0.3936,50.807,5.081,20.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24749999999999903,0.0,0.0,0.24749999999999903,0.5,0.55,0.55,1.0,0.7096774193548381,0.5050505050505051,0.257122320674811,0.04819374924624,0.038571428571428,0.24749999999999903,0.5,0.5,0.5263157894736841,0.9090909090909091,0.6666666666666661,0.5454545454545451,0.24785503906048703,0.035355039060487,0.035,0.24749999999999903,0.45454545454545403
