,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
_total,0.4964681565761566,0.7017527675276752,0.5565388397246804,0.16905615292712067,0.2593356242840779,0.7107813647181446,0.1887090960421339,0.0,0.02475490907762215,0.21346400511975605,0.5544293044400687,0.6906826568265683,0.0,0.0,0.0,0.47905693193408694,0.2974826982827459,0.08491546312889392,0.0008967699659040429,0.21346400511975605,0.49966631073144685,0.5218634686346864,0.37582893490323455,0.8294504181600956,0.5172767067150973,0.6323998485680623,0.3056541435426868,0.10407623131739549,0.011886092894464767,0.21346400511975605,0.6069302277666468,0.7444649446494465,0.7186081694402421,0.28375149342891276,0.40685224839400425,0.778755563082501,0.1665627649391021,0.002336236115112217,0.049237476295766164,0.21346400511975605,0.617049265134104,174.0615,62.277,7.785,10840
abstract_narrative_understanding,0.9091516137123108,0.6634146341463415,0.0,0.0,0.0,0.5,0.22329565734681733,0.0,0.0,0.22329565734681733,0.5,0.6634146341463415,0.0,0.0,0.0,0.5763000852514919,0.3273568665772037,0.12552339010654923,0.021462180876162862,0.22329565734681733,0.5,0.45365853658536587,0.3727810650887574,0.9130434782608695,0.5294117647058824,0.7008738277919863,0.3883044803042009,0.20252210064966072,0.037513277692277164,0.22329565734681733,0.5668158567774936,0.6634146341463415,0.0,0.0,0.0,0.5434782608695653,0.28960740502609733,0.07080621372316984,0.004494466043889839,0.22329565734681733,0.5,2.8925,70.872,8.989,205
anachronisms,0.6890853643417358,0.5434782608695652,0.0,0.0,0.0,0.5,0.24810964083175802,0.0,0.0,0.24810964083175802,0.5,0.5434782608695652,0.0,0.0,0.0,0.6171428571428571,0.4271471051389192,0.2152552831927494,0.03621781888558823,0.24810964083175802,0.5,0.45652173913043476,0.45652173913043476,1.0,0.626865671641791,0.49142857142857144,0.4107323636400896,0.19391314167212617,0.031290418863794606,0.24810964083175802,0.5,0.5434782608695652,0.0,0.0,0.0,0.5619047619047619,0.24780861538306523,0.028847740089486762,0.02914876553817955,0.24810964083175802,0.5,0.6639,69.291,9.038,46
analogical_similarity,0.6730266809463501,0.7230769230769231,0.0,0.0,0.0,0.5,0.20023668639053252,0.0,0.0,0.20023668639053252,0.5,0.7230769230769231,0.0,0.0,0.0,0.5768321513002365,0.2732990463362617,0.09503192883837497,0.021969568892645813,0.20023668639053252,0.5,0.47692307692307695,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.6430260047281324,0.3413811596193233,0.1614534804608749,0.02030900723208412,0.20023668639053252,0.6040189125295508,0.7230769230769231,0.0,0.0,0.0,0.5,0.22345445217270637,0.02321776578217366,-1.942890293094024e-16,0.20023668639053252,0.5,0.9728,66.816,9.251,65
analytic_entailment,0.5571923851966858,0.6428571428571429,0.0,0.0,0.0,0.5,0.2295918367346938,0.0,0.0,0.2295918367346938,0.5,0.6428571428571429,0.0,0.0,0.0,0.4,0.340333005012738,0.11176157644130938,0.0010204081632651796,0.2295918367346938,0.5,0.35714285714285715,0.35714285714285715,1.0,0.5263157894736842,0.5333333333333334,0.6427097710105826,0.44543085944595673,0.032312925170067924,0.2295918367346938,0.5,0.8571428571428571,1.0,0.6,0.7499999999999999,0.7333333333333334,0.18306311451829194,0.06877740023257764,0.1153061224489795,0.2295918367346938,0.8,0.2138,65.473,9.353,14
arithmetic,0.5208959579467773,0.8232323232323232,0.0,0.0,0.0,0.5,0.14552086521783492,0.0,0.0,0.14552086521783492,0.5,0.8232323232323232,0.0,0.0,0.0,0.6652059596844873,0.1500293659520194,0.018900458178617935,0.014391957444433445,0.14552086521783492,0.5,0.7777777777777778,0.3333333333333333,0.2571428571428571,0.2903225806451613,0.6646801051709027,0.17800550720609212,0.04600867924309629,0.013524037254839083,0.14552086521783492,0.5733567046450482,0.803030303030303,0.0,0.0,0.0,0.4732690622261174,0.16786044325329735,0.023448333372437485,0.001108755336975048,0.14552086521783492,0.48773006134969327,2.7743,71.37,9.011,198
authorship_verification,0.6915286779403687,0.5113636363636364,0.5113636363636364,1.0,0.6766917293233083,0.5,0.24987086776859507,0.0,0.0,0.24987086776859507,0.5,0.48863636363636365,0.0,0.0,0.0,0.5,0.5113636363636364,0.2614927685950413,0.0,0.24987086776859507,0.5,0.5113636363636364,0.5113636363636364,1.0,0.6766917293233083,0.5,0.48863636363636365,0.23876549586776857,0.0,0.24987086776859507,0.5,0.5113636363636364,0.5555555555555556,0.2222222222222222,0.31746031746031744,0.5694444444444444,0.24920124345706815,0.013984383490063895,0.014654007801590818,0.24987086776859507,0.5180878552971576,2.4798,70.973,8.872,176
bbq_lite_json,0.44212308526039124,0.7524752475247525,0.0,0.0,0.0,0.5,0.18625624938731497,0.0,0.0,0.18625624938731497,0.5,0.6237623762376238,0.26785714285714285,0.3,0.2830188679245283,0.5142105263157895,0.2366216466150098,0.05272090615486341,0.0023555089271685703,0.18625624938731497,0.5151315789473684,0.24257425742574257,0.24120603015075376,0.96,0.38554216867469876,0.5573684210526315,0.41093606625201395,0.23118910437287976,0.006509287508180778,0.18625624938731497,0.4832894736842105,0.7623762376237624,1.0,0.04,0.07692307692307693,0.8203947368421053,0.14654005004902942,0.01514127857176617,0.054857477910051716,0.18625624938731497,0.52,2.8085,71.924,9.258,202
causal_judgment,0.7079866528511047,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.5,0.24930747922437677,0.0,0.0,0.24930747922437677,0.5,0.47368421052631576,0.0,0.0,0.0,0.5277777777777778,0.28306564886162794,0.06569722780899631,0.03193905817174514,0.24930747922437677,0.5,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.6944444444444444,0.2438538436980876,0.06421243247772901,0.06966606800401817,0.24930747922437677,0.5,0.42105263157894735,0.3333333333333333,0.1,0.15384615384615383,0.5125,0.25721396415083114,0.019102237465697225,0.011195752539242848,0.24930747922437677,0.4388888888888889,0.5569,68.239,8.979,38
cause_and_effect,0.694134533405304,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.5,0.24765868886576475,0.0,0.0,0.24765868886576475,0.5,0.41935483870967744,0.0,0.0,0.0,0.21428571428571427,0.5362551582331515,0.28859646936738675,0.0,0.24765868886576475,0.4642857142857143,0.5483870967741935,0.5483870967741935,1.0,0.7083333333333333,0.773109243697479,0.3046221194834958,0.15799455350109115,0.10103112288336008,0.24765868886576475,0.5,0.6129032258064516,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.5189075630252101,0.25001901656801834,0.03156966738861808,0.029209339686364494,0.24765868886576475,0.5966386554621849,0.4551,68.124,8.79,31
checkmate_in_one,0.05808247998356819,0.9902439024390244,0.0,0.0,0.0,0.5,0.009660916121356337,0.0,0.0,0.009660916121356337,0.5,0.9902439024390244,0.0,0.0,0.0,0.5985221674876847,0.009755036848154102,0.0010058185867407136,0.000911697859942948,0.009660916121356337,0.5,0.43902439024390244,0.017094017094017096,1.0,0.033613445378151266,0.9408866995073892,0.3775696250001089,0.36967183173646195,0.0017631228577094146,0.009660916121356337,0.7167487684729064,0.9902439024390244,0.0,0.0,0.0,0.28078817733990147,0.009696075757135072,4.376322651000221e-05,8.60359073126711e-06,0.009660916121356337,0.5,2.8843,71.074,9.014,205
cifar10_classification,0.37301063537597656,0.8780487804878049,0.0,0.0,0.0,0.5,0.10707911957168353,0.0,0.0,0.10707911957168353,0.5,0.8780487804878049,0.0,0.0,0.0,0.5133333333333334,0.11846064537755165,0.013945603728363662,0.00256407792249555,0.10707911957168353,0.5,0.7658536585365854,0.17142857142857143,0.24,0.19999999999999998,0.526,0.19091838388095886,0.08570959651397202,0.0018703322046966925,0.10707911957168353,0.5394444444444444,0.8780487804878049,0.0,0.0,0.0,0.6246666666666667,0.10753389616549605,0.007058711265224046,0.006603934671411529,0.10707911957168353,0.5,2.8706,71.413,9.057,205
