task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
intent_recognition,0.40537470579147306,0.848920863309352,0.8740740740740741,0.9672131147540981,0.9182879377431901,0.599807135969141,0.11998173533132801,0.0170750690677,0.004437674091426,0.10734434035505401,0.48360655737704905,0.877697841726618,2.368,58.7,3.801,139.0,0.877697841726618,0.877697841726618,1.0,0.9348659003831411,0.5,0.10734434035505401,0.0,0.0,0.10734434035505401,0.5,0.877697841726618,0.894736842105263,0.9754098360655731,0.9333333333333331,0.8432979749276761,0.08953439700737001,0.007281435382044001,0.025091378729728,0.10734434035505401,0.575940212150433,0.8561151079136691,0.8984375,0.9426229508196721,0.92,0.8249758919961421,0.095763731233499,0.009775482401408,0.021356091522962,0.10734434035505401,0.5889585342333651
international_phonetic_alphabet_nli,0.750374138355255,0.36,0.36,1.0,0.529411764705882,0.5694444444444441,0.278326696865973,0.078326696865973,0.030400000000000003,0.23040000000000002,0.5,0.36,0.4761,52.506,4.201,25.0,0.64,0.0,0.0,0.0,0.5,0.23040000000000002,0.0,0.0,0.23040000000000002,0.5,0.36,0.347826086956521,0.8888888888888881,0.5,0.493055555555555,0.3476445533342,0.136311220000867,0.019066666666666003,0.23040000000000002,0.47569444444444403,0.44,0.36842105263157804,0.777777777777777,0.5,0.5763888888888881,0.274696677744316,0.078594113641752,0.034297435897435,0.23040000000000002,0.5138888888888881
intersect_geometry,0.367460161447525,0.8382352941176471,0.28571428571428503,0.066666666666666,0.108108108108108,0.7296934865900381,0.109229669569795,0.006937258953570001,0.023140115335331002,0.12543252595155702,0.5189655172413791,0.14705882352941102,3.7143,54.923,3.5,204.0,0.8529411764705881,0.0,0.0,0.0,0.5,0.12543252595155702,0.0,0.0,0.12543252595155702,0.5,0.8529411764705881,0.0,0.0,0.0,0.764750957854406,0.11274094034555801,0.008109098625094001,0.020800684231093002,0.12543252595155702,0.5,0.8529411764705881,0.0,0.0,0.0,0.7653256704980841,0.112429970999429,0.008074915580132,0.02107747053226,0.12543252595155702,0.5
irony_identification,0.703229129314422,0.55,0.55,1.0,0.7096774193548381,0.555555555555555,0.25420689042660805,0.031706890426608,0.024999999999999002,0.24749999999999903,0.5,0.55,0.3931,50.875,5.087,20.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24749999999999903,0.0,0.0,0.24749999999999903,0.5,0.55,0.55,1.0,0.7096774193548381,0.5050505050505051,0.257122320674811,0.04819374924624,0.038571428571428,0.24749999999999903,0.5,0.5,0.5263157894736841,0.9090909090909091,0.6666666666666661,0.5454545454545451,0.24785503906048703,0.035355039060487,0.035,0.24749999999999903,0.45454545454545403
language_games,0.343693941831588,0.914893617021276,0.0,0.0,0.0,0.643895348837209,0.081076425255618,0.015894761298595,0.012681622597979001,0.077863286555002,0.5,0.085106382978723,1.6106,58.362,3.725,94.0,0.914893617021276,0.0,0.0,0.0,0.5,0.077863286555002,0.0,0.0,0.077863286555002,0.5,0.085106382978723,0.085106382978723,1.0,0.15686274509803902,0.5,0.914893617021276,0.8370303304662741,0.0,0.077863286555002,0.5,0.9787234042553191,1.0,0.75,0.8571428571428571,0.9970930232558141,0.016862163484254,0.009769964902693001,0.070771087973441,0.077863286555002,0.875
linguistic_mappings,0.09248524904251,0.968911917098445,0.9763779527559051,0.9763779527559051,0.9763779527559051,0.995705082319255,0.024930501442230003,0.011853768158243001,0.211949441915346,0.22502617519933402,0.9654617036506801,0.658031088082901,3.2797,58.847,3.964,193.0,0.658031088082901,0.658031088082901,1.0,0.7937500000000001,0.5,0.22502617519933402,0.0,0.0,0.22502617519933402,0.5,0.658031088082901,0.658031088082901,1.0,0.7937500000000001,0.5,0.34196891191709805,0.116942736717764,0.0,0.22502617519933402,0.5,0.8860103626943001,0.877697841726618,0.960629921259842,0.917293233082706,0.9433309472679551,0.08899712485541801,0.011792666547339,0.147821716891255,0.22502617519933402,0.8515270818420421
list_functions,0.459236234426498,0.7961783439490441,0.8571428571428571,0.162162162162162,0.27272727272727204,0.7623873873873871,0.148296066023256,0.009811840851263002,0.041644786146925,0.180129011318917,0.576914414414414,0.235668789808917,2.6687000000000003,58.83,3.747,157.0,0.7643312101910821,0.0,0.0,0.0,0.5,0.180129011318917,0.0,0.0,0.180129011318917,0.5,0.235668789808917,0.235668789808917,1.0,0.38144329896907203,0.5,0.7643312101910821,0.5842021988721651,0.0,0.180129011318917,0.5,0.821656050955414,0.9090909090909091,0.27027027027027,0.416666666666666,0.9567567567567561,0.10187268118528701,0.050964591984074006,0.129220922117704,0.180129011318917,0.6309684684684681
logical_args,0.7212359905242921,0.33333333333333304,0.0,0.0,0.0,0.875,0.26411873850469003,0.18078540517135602,0.138888888888888,0.22222222222222202,0.5,0.6666666666666661,0.1585,37.848,6.308,6.0,0.6666666666666661,0.6666666666666661,1.0,0.8,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.6666666666666661,0.6666666666666661,1.0,0.8,0.375,0.30490348246968,0.10490348246968001,0.022222222222222,0.22222222222222202,0.5,0.5,0.6000000000000001,0.75,0.6666666666666661,0.5,0.301092934821656,0.134426268154989,0.055555555555555004,0.22222222222222202,0.375
logical_deduction,0.633561432361602,0.6530612244897951,0.45,0.28125,0.34615384615384603,0.583925189393939,0.22024584062760502,0.010762855473024,0.010425386357289,0.21990837151187,0.5572916666666661,0.32653061224489704,3.3422,58.643,3.89,196.0,0.673469387755102,0.0,0.0,0.0,0.5,0.21990837151187,0.0,0.0,0.21990837151187,0.5,0.535714285714285,0.39370078740157405,0.7812500000000001,0.523560209424083,0.63671875,0.300062525223151,0.105413150489414,0.025258996778133,0.21990837151187,0.598958333333333,0.678571428571428,1.0,0.015625,0.03076923076923,0.644057765151515,0.296875715999179,0.11086920214962001,0.033901857662311005,0.21990837151187,0.5078125
mathematical_induction,0.8058068156242371,0.42857142857142805,0.42857142857142805,1.0,0.6000000000000001,0.27083333333333304,0.303502312390029,0.05860435320635501,-5.551115123125783e-17,0.24489795918367302,0.5,0.42857142857142805,0.2765,50.63,3.616,14.0,0.5714285714285711,0.0,0.0,0.0,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.42857142857142805,0.42857142857142805,1.0,0.6000000000000001,0.520833333333333,0.33966830614520604,0.144863111340011,0.050092764378478004,0.24489795918367302,0.5,0.5,0.461538461538461,1.0,0.631578947368421,0.520833333333333,0.322701080436956,0.12789588563176102,0.050092764378478004,0.24489795918367302,0.5625
matrixshapes,0.40325540304183904,0.8439024390243901,0.0,0.0,0.0,0.703034682080924,0.12013968449462901,0.012228150085259001,0.023819578023705,0.131731112433075,0.5,0.156097560975609,3.4857,58.812,3.73,205.0,0.8439024390243901,0.0,0.0,0.0,0.5,0.131731112433075,0.0,0.0,0.131731112433075,0.5,0.156097560975609,0.156097560975609,1.0,0.27004219409282704,0.5,0.8439024390243901,0.7121713265913141,0.0,0.131731112433075,0.5,0.8634146341463411,1.0,0.125,0.22222222222222202,0.930816473988439,0.09456214671851101,0.037149559305924,0.07431852502048801,0.131731112433075,0.5625
metaphor_boolean,0.69583374261856,0.544117647058823,0.544117647058823,1.0,0.704761904761904,0.542066259808195,0.25121024569993,0.015549653711939001,0.012393041230001001,0.248053633217993,0.5,0.544117647058823,2.3244,58.509,3.872,136.0,0.544117647058823,0.544117647058823,1.0,0.704761904761904,0.5,0.248053633217993,0.0,0.0,0.248053633217993,0.5,0.544117647058823,0.544117647058823,1.0,0.704761904761904,0.48910200523103703,0.337530336649215,0.09950074981448101,0.010024046383259001,0.248053633217993,0.5,0.551470588235294,0.548148148148148,1.0,0.7081339712918661,0.48321708805579705,0.33592259069783004,0.09657773113238201,0.008708773652545,0.248053633217993,0.508064516129032
metaphor_understanding,0.736418783664703,0.425531914893617,0.44444444444444403,0.695652173913043,0.5423728813559321,0.45471014492753603,0.270926237691268,0.03932162776219,0.018282216689301002,0.24988682661837902,0.43115942028985504,0.48936170212765906,0.8343,56.338,3.596,47.0,0.51063829787234,0.0,0.0,0.0,0.5,0.24988682661837902,0.0,0.0,0.24988682661837902,0.5,0.7021276595744681,0.695652173913043,0.695652173913043,0.695652173913043,0.717391304347826,0.21144604861100402,0.021881712238157002,0.060322490245532004,0.24988682661837902,0.701992753623188,0.595744680851063,0.75,0.260869565217391,0.38709677419354804,0.6177536231884051,0.23692907872175603,0.034218078138415,0.047175826035038004,0.24988682661837902,0.588768115942028
misconceptions,0.64523309469223,0.704545454545454,0.6976744186046511,1.0,0.821917808219178,0.5,0.22382003440914802,0.037776910866025006,0.030899025217206003,0.21694214876033002,0.535714285714285,0.6818181818181811,0.7782,56.539,3.855,44.0,0.6818181818181811,0.6818181818181811,1.0,0.8108108108108101,0.5,0.21694214876033002,0.0,0.0,0.21694214876033002,0.5,0.6818181818181811,0.6818181818181811,1.0,0.8108108108108101,0.664285714285714,0.203504923552171,0.038732196279444006,0.05216942148760301,0.21694214876033002,0.5,0.6818181818181811,0.6818181818181811,1.0,0.8108108108108101,0.671428571428571,0.20346632065952702,0.0386935933868,0.05216942148760301,0.21694214876033002,0.5
modified_arithmetic,0.3814138174057,0.872549019607843,0.0,0.0,0.0,0.7117545375972341,0.11112239498279002,0.009389132716762,0.009473965723207,0.111207227989234,0.5,0.12745098039215602,3.4661,58.857,3.751,204.0,0.872549019607843,0.0,0.0,0.0,0.5,0.111207227989234,0.0,0.0,0.111207227989234,0.5,0.12745098039215602,0.12745098039215602,1.0,0.22608695652173902,0.5,0.872549019607843,0.761341791618608,0.0,0.111207227989234,0.5,0.965686274509803,1.0,0.7307692307692301,0.8444444444444441,0.982065687121866,0.025944036852156002,0.014109302958598,0.09937249409567701,0.111207227989234,0.8653846153846151
mult_data_wrangling,0.24382805824279702,0.8730964467005071,0.917197452229299,0.923076923076923,0.9201277955271561,0.9498123827392121,0.078879676157939,0.014810344622671001,0.100737800830935,0.164807132366203,0.8030018761726071,0.7918781725888321,3.338,59.017,3.895,197.0,0.7918781725888321,0.7918781725888321,1.0,0.88385269121813,0.5,0.164807132366203,0.0,0.0,0.164807132366203,0.5,0.7918781725888321,0.7918781725888321,1.0,0.88385269121813,0.5,0.20812182741116703,0.043314695044963006,0.0,0.164807132366203,0.5,0.888324873096446,1.0,0.858974358974358,0.924137931034482,0.9943714821763601,0.081589890068528,0.062856508390983,0.14607375068865902,0.164807132366203,0.9294871794871791
multiemo,0.6421040296554561,0.6464646464646461,0.65891472868217,0.765765765765765,0.708333333333333,0.6712229470850161,0.22395182635422903,0.014723198308189002,0.037098277371774,0.24632690541781402,0.630009319664492,0.56060606060606,3.388,58.442,3.8369999999999997,198.0,0.56060606060606,0.56060606060606,1.0,0.718446601941747,0.5,0.24632690541781402,0.0,0.0,0.24632690541781402,0.5,0.7474747474747471,0.801980198019802,0.729729729729729,0.764150943396226,0.7936212074143101,0.20118730549355102,0.029848122790732002,0.074987722714995,0.24632690541781402,0.7499223361292321,0.7020202020202021,0.8250000000000001,0.5945945945945941,0.6910994764397901,0.7928963446204821,0.207401717905754,0.037436572199641,0.076361759711701,0.24632690541781402,0.716837527182354
nonsense_words_grammar,0.9162104725837701,0.4,0.44444444444444403,0.8,0.5714285714285711,0.319999999999999,0.347815849855626,0.09781584985562601,0.0,0.25,0.4,0.5,0.21780000000000002,45.907,4.591,10.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.4,0.44444444444444403,0.52,0.257610388453592,0.070110388453592,0.0625,0.25,0.5,0.6000000000000001,0.6666666666666661,0.4,0.5,0.52,0.27095437734234,0.07095437734234,0.049999999999999004,0.25,0.6000000000000001
novel_concepts,0.8669741749763481,0.33333333333333304,0.0,0.0,0.0,0.11111111111111101,0.33030533023899705,0.08030533023899701,0.0,0.25,0.33333333333333304,0.5,0.1572,38.16,6.36,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.6666666666666661,0.33572168798739205,0.21072168798739202,0.125,0.25,0.5,0.5,0.0,0.0,0.0,0.6666666666666661,0.485572343509359,0.360572343509359,0.125,0.25,0.5
object_counting,0.325886070728302,0.88,0.777777777777777,0.41176470588235203,0.538461538461538,0.8334514528703041,0.09475337962378001,0.010676494724788,0.05702311510100701,0.1411,0.693834160170092,0.17,3.3897,59.003,3.835,200.0,0.8300000000000001,0.0,0.0,0.0,0.5,0.1411,0.0,0.0,0.1411,0.5,0.17,0.17,1.0,0.29059829059829,0.5474840538625091,0.600440704407055,0.466115932244669,0.006775227837613001,0.1411,0.5,0.905,1.0,0.44117647058823506,0.612244897959183,0.9549964564138901,0.070998640347117,0.023903402251879,0.09400476190476101,0.1411,0.7205882352941171
operators,0.6621762514114381,0.7142857142857141,0.0,0.0,0.0,0.46666666666666606,0.226753628018795,0.029202607610632002,0.006530612244897,0.204081632653061,0.5,0.28571428571428503,0.7477,56.172,4.012,42.0,0.7142857142857141,0.0,0.0,0.0,0.5,0.204081632653061,0.0,0.0,0.204081632653061,0.5,0.28571428571428503,0.28571428571428503,1.0,0.44444444444444403,0.5,0.7142857142857141,0.5102040816326531,0.0,0.204081632653061,0.5,0.88095238095238,0.8888888888888881,0.6666666666666661,0.7619047619047621,0.975,0.074578977616754,0.041840882378659,0.17134353741496602,0.204081632653061,0.8166666666666661
penguins_in_a_table,0.622092485427856,0.6666666666666661,0.5714285714285711,0.19047619047619002,0.28571428571428503,0.6874236874236871,0.21573892074465903,0.038053736619111,0.049814815874452,0.2275,0.556776556776556,0.35000000000000003,1.0481,57.248,3.817,60.0,0.65,0.0,0.0,0.0,0.5,0.2275,0.0,0.0,0.2275,0.5,0.516666666666666,0.40476190476190405,0.8095238095238091,0.539682539682539,0.5665445665445661,0.429548703239496,0.218695044702911,0.016646341463414,0.2275,0.5842490842490841,0.7833333333333331,0.75,0.5714285714285711,0.648648648648648,0.8412698412698411,0.161250959378681,0.032565894443616,0.09881493506493501,0.2275,0.734432234432234
phrase_relatedness,0.707524418830871,0.6000000000000001,0.5,0.5,0.5,0.479166666666666,0.256723738588543,0.037676119540924,0.02095238095238,0.24000000000000002,0.583333333333333,0.4,0.3921,51.007,5.101,20.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.4,0.4,1.0,0.5714285714285711,0.802083333333333,0.347892744181716,0.21289274418171603,0.10500000000000001,0.24000000000000002,0.5,0.45,0.421052631578947,1.0,0.592592592592592,0.7916666666666661,0.33129291938641103,0.189626252719744,0.09833333333333301,0.24000000000000002,0.5416666666666661
physical_intuition,0.693422079086303,0.5,0.6000000000000001,0.33333333333333304,0.42857142857142805,0.507936507936507,0.250189398569012,0.031439398569012005,0.02734375,0.24609375,0.5238095238095231,0.5625,0.3104,51.553,3.222,16.0,0.5625,0.5625,1.0,0.72,0.5,0.24609375,0.0,0.0,0.24609375,0.5,0.5625,0.5625,1.0,0.72,0.65079365079365,0.30155509690702303,0.103638430240357,0.048177083333333,0.24609375,0.5,0.5,0.533333333333333,0.8888888888888881,0.6666666666666661,0.587301587301587,0.306218913535096,0.107781413535096,0.047656249999999005,0.24609375,0.44444444444444403
physics,0.7005625367164611,0.5434782608695651,0.5434782608695651,1.0,0.704225352112676,0.5219047619047611,0.25355911947103105,0.030733032514509002,0.025283553875236002,0.24810964083175802,0.5,0.5434782608695651,0.8148000000000001,56.454,3.682,46.0,0.5434782608695651,0.5434782608695651,1.0,0.704225352112676,0.5,0.24810964083175802,0.0,0.0,0.24810964083175802,0.5,0.652173913043478,0.628571428571428,0.88,0.7333333333333331,0.7809523809523811,0.209542515060526,0.058576331485647004,0.09714345725687801,0.24810964083175802,0.6304761904761901,0.7391304347826081,0.76,0.76,0.76,0.771428571428571,0.20132772023852602,0.033397582743171006,0.080179503336403,0.24810964083175802,0.7371428571428571
qa_wikidata,0.601123988628387,0.7219512195121951,0.7687861271676301,0.886666666666666,0.8235294117647051,0.719878787878787,0.19245221370422302,0.029023237422311002,0.03288274293284,0.19631171921475302,0.579696969696969,0.73170731707317,3.4531,59.367,3.765,205.0,0.73170731707317,0.73170731707317,1.0,0.845070422535211,0.5,0.19631171921475302,0.0,0.0,0.19631171921475302,0.5,0.7219512195121951,0.7290640394088671,0.986666666666666,0.838526912181303,0.47890909090909006,0.26891884741335004,0.073040798632862,0.00043367043426500003,0.19631171921475302,0.493333333333333,0.8780487804878041,1.0,0.833333333333333,0.9090909090909091,0.99430303030303,0.08316465902993901,0.06016814335049701,0.17331520353531002,0.19631171921475302,0.9166666666666661
question_selection,0.6848266720771791,0.604878048780487,0.529411764705882,0.42352941176470504,0.47058823529411703,0.5693137254901961,0.244901281389923,0.012987817302233001,0.01079920694146,0.242712671029149,0.578431372549019,0.414634146341463,3.5116,58.377,3.702,205.0,0.585365853658536,0.0,0.0,0.0,0.5,0.242712671029149,0.0,0.0,0.242712671029149,0.5,0.458536585365853,0.42934782608695604,0.929411764705882,0.587360594795539,0.5584313725490191,0.36017230582667603,0.13024748505504702,0.012787850257521001,0.242712671029149,0.5272058823529411,0.585365853658536,0.0,0.0,0.0,0.447058823529411,0.405074790178279,0.16487293988391402,0.002510820734784,0.242712671029149,0.5
reasoning_about_colored_objects,0.574325621128082,0.73170731707317,0.7090909090909091,0.5,0.586466165413533,0.730163537250151,0.19316779541419202,0.017286501804657,0.059835541607597006,0.23571683521713202,0.687007874015748,0.380487804878048,3.4704,59.072,3.746,205.0,0.6195121951219511,0.0,0.0,0.0,0.5,0.23571683521713202,0.0,0.0,0.23571683521713202,0.5,0.678048780487804,0.630434782608695,0.37179487179487103,0.46774193548387005,0.6585907530789421,0.212177509939859,0.012647002984675,0.036186328261948,0.23571683521713202,0.6189683020391681,0.639024390243902,0.59090909090909,0.16666666666666602,0.26,0.590551181102362,0.232482131457165,0.017106115197002,0.02034081895697,0.23571683521713202,0.547900262467191
repeat_copy_logic,0.420441418886184,0.833333333333333,0.0,0.0,0.0,0.8,0.13216627194004302,0.04883293860671,0.055555555555555004,0.138888888888888,0.5,0.16666666666666602,0.1568,38.267,6.378,6.0,0.833333333333333,0.0,0.0,0.0,0.5,0.138888888888888,0.0,0.0,0.138888888888888,0.5,0.16666666666666602,0.16666666666666602,1.0,0.28571428571428503,0.5,0.833333333333333,0.6944444444444441,0.0,0.138888888888888,0.5,0.833333333333333,0.0,0.0,0.0,1.0,0.08281027755445401,0.08281027755445401,0.138888888888888,0.138888888888888,0.5
riddle_sense,0.752076685428619,0.6000000000000001,0.5,1.0,0.6666666666666661,0.375,0.27724910790848,0.07724910790848001,0.039999999999999,0.24,0.6666666666666661,0.4,0.21680000000000002,46.122,4.612,10.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24,0.0,0.0,0.24,0.5,0.4,0.375,0.75,0.5,0.45833333333333304,0.40093602459174105,0.21343602459174102,0.052499999999999006,0.24,0.45833333333333304,0.30000000000000004,0.28571428571428503,0.5,0.36363636363636304,0.416666666666666,0.406909090854134,0.206909090854134,0.039999999999999,0.24,0.33333333333333304
salient_translation_error_detection,0.477243185043334,0.8250000000000001,0.0,0.0,0.0,0.5404329004329,0.149193929571718,0.007866631212639,0.00304770164092,0.144375,0.5,0.17500000000000002,3.411,58.634,3.811,200.0,0.8250000000000001,0.0,0.0,0.0,0.5,0.144375,0.0,0.0,0.144375,0.5,0.535,0.17045454545454503,0.42857142857142805,0.24390243902439002,0.5303896103896101,0.262399904401494,0.12103911606702102,0.0030142116655270004,0.144375,0.49307359307359305,0.8250000000000001,0.0,0.0,0.0,0.46389610389610303,0.174342018394049,0.030895545875592,0.000928527481542,0.144375,0.5
sentence_ambiguity,0.7529497742652891,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5714285714285711,0.272150604504722,0.080483937838056,0.051388888888888005,0.24305555555555503,0.5,0.583333333333333,0.2456,48.861,4.072,12.0,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5,0.24305555555555503,0.0,0.0,0.24305555555555503,0.5,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,1.0,0.177177371685055,0.177177371685055,0.24305555555555503,0.24305555555555503,0.5,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,1.0,0.17502585790684802,0.17502585790684802,0.24305555555555503,0.24305555555555503,0.5
simp_turing_concept,0.6449983716011041,0.6292682926829261,0.5714285714285711,0.505747126436781,0.536585365853658,0.6541009156438731,0.22721841166523501,0.012588964983643001,0.029653718101275,0.24428316478286702,0.613043054743814,0.424390243902439,3.4723,59.038,3.7439999999999998,205.0,0.57560975609756,0.0,0.0,0.0,0.5,0.24428316478286702,0.0,0.0,0.24428316478286702,0.5,0.424390243902439,0.424390243902439,1.0,0.595890410958904,0.5,0.57560975609756,0.33132659131469305,0.0,0.24428316478286702,0.5,0.8,1.0,0.5287356321839081,0.6917293233082701,0.979641535164621,0.11863643651465701,0.070229667132278,0.195876395400488,0.24428316478286702,0.764367816091954
simple_ethical_questions,0.6180789470672601,0.695652173913043,0.695652173913043,1.0,0.82051282051282,0.580357142857142,0.213423804281298,0.029848925054245003,0.028145347616046004,0.21172022684310002,0.5,0.695652173913043,0.4408,52.174,4.537,23.0,0.695652173913043,0.695652173913043,1.0,0.82051282051282,0.5,0.21172022684310002,0.0,0.0,0.21172022684310002,0.5,0.695652173913043,0.695652173913043,1.0,0.82051282051282,0.625,0.21036717277455103,0.050222245238319,0.051575299306868,0.21172022684310002,0.5,0.652173913043478,0.6818181818181811,0.9375,0.7894736842105261,0.6339285714285711,0.24197653817231202,0.073201834615,0.042945523285787005,0.21172022684310002,0.46875000000000006
social_iqa,0.685310304164886,0.536585365853658,0.422680412371134,0.5125000000000001,0.46327683615819204,0.5532,0.24621404942235703,0.01823585896667,0.009975408592498,0.23795359904818503,0.53225,0.390243902439024,3.5303,58.069,3.682,205.0,0.609756097560975,0.0,0.0,0.0,0.5,0.23795359904818503,0.0,0.0,0.23795359904818503,0.5,0.43902439024390205,0.40837696335078505,0.975,0.575645756457564,0.5279,0.41470728007412505,0.19280970729778601,0.016056026271846,0.23795359904818503,0.5355,0.43902439024390205,0.40112994350282405,0.8875000000000001,0.552529182879377,0.5113000000000001,0.39503480856674705,0.16945470335393,0.012373493835368002,0.23795359904818503,0.519749999999999
sports_understanding,0.661213040351867,0.6243654822335021,0.6256410256410251,0.9918699186991871,0.7672955974842761,0.5245001098659631,0.23421830477907402,0.005594010595856001,0.005908932645610001,0.23453322682882802,0.50269171610635,0.6243654822335021,3.4331,57.382,3.787,197.0,0.6243654822335021,0.6243654822335021,1.0,0.768749999999999,0.5,0.23453322682882802,0.0,0.0,0.23453322682882802,0.5,0.6243654822335021,0.6243654822335021,1.0,0.768749999999999,0.615029663810151,0.22682424620767502,0.014877626361041,0.022586606982194002,0.23453322682882802,0.5,0.629441624365482,0.631578947368421,0.9756097560975611,0.7667731629392971,0.609206767743353,0.22591635103668703,0.013128631142368001,0.021745506934509003,0.23453322682882802,0.514831905075807
strange_stories,0.711849927902221,0.45454545454545403,0.642857142857142,0.409090909090909,0.5,0.462809917355371,0.25923337329462204,0.043143907205156005,0.006132756132755,0.22222222222222202,0.477272727272727,0.6666666666666661,0.6232,52.951,4.814,33.0,0.6666666666666661,0.6666666666666661,1.0,0.8,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.6666666666666661,0.689655172413793,0.9090909090909091,0.7843137254901961,0.611570247933884,0.2229017227627,0.038099151596493006,0.037419651056014004,0.22222222222222202,0.5454545454545451,0.6060606060606061,0.6666666666666661,0.818181818181818,0.73469387755102,0.5743801652892561,0.23513840798631402,0.043334000272815004,0.030417814508723003,0.22222222222222202,0.5
suicide_risk,0.5204445719718931,0.875,0.0,0.0,0.0,0.42857142857142805,0.16720542341643801,0.067205426396671,0.009375002980232,0.109375,0.5,0.125,0.1899,42.124,5.266,8.0,0.875,0.0,0.0,0.0,0.5,0.109375,0.0,0.0,0.109375,0.5,0.375,0.0,0.0,0.0,0.42857142857142805,0.274627061415947,0.17462706141594703,0.009374999999999,0.109375,0.21428571428571402,0.75,0.0,0.0,0.0,0.5714285714285711,0.165420195483985,0.07167019548398501,0.015625,0.109375,0.42857142857142805
swahili_english_proverbs,0.6742306947708131,0.5483870967741931,0.6000000000000001,0.2,0.30000000000000004,0.620833333333333,0.24118912597379202,0.03467990938393,0.043230637728556,0.24973985431841803,0.5375,0.48387096774193505,0.5655,54.82,3.537,31.0,0.5161290322580641,0.0,0.0,0.0,0.5,0.24973985431841803,0.0,0.0,0.24973985431841803,0.5,0.5161290322580641,0.5,1.0,0.6666666666666661,0.6125,0.38320125241595404,0.182996439307915,0.049535041210379,0.24973985431841803,0.53125,0.5806451612903221,0.5714285714285711,0.533333333333333,0.551724137931034,0.5416666666666661,0.330326863668013,0.10514075944965001,0.024553750100056,0.24973985431841803,0.579166666666666
swedish_to_german_proverbs,0.674776971340179,0.7142857142857141,0.0,0.0,0.0,0.425,0.228919992270943,0.031641080706317,0.006802721088435001,0.204081632653061,0.5,0.28571428571428503,0.2857,49.01,3.501,14.0,0.7142857142857141,0.0,0.0,0.0,0.5,0.204081632653061,0.0,0.0,0.204081632653061,0.5,0.35714285714285704,0.30769230769230704,1.0,0.47058823529411703,0.7500000000000001,0.480796774662251,0.38159042545590105,0.10487528344671201,0.204081632653061,0.55,0.785714285714285,0.5714285714285711,1.0,0.7272727272727271,0.924999999999999,0.151919052986313,0.09834762441488501,0.15051020408163202,0.204081632653061,0.85
temporal_sequences,0.6576123237609861,0.635,0.0,0.0,0.0,0.5093301693452701,0.232379334691237,0.004659092085581001,0.004054757394343,0.231774999999999,0.5,0.365,3.4264,58.37,3.794,200.0,0.635,0.0,0.0,0.0,0.5,0.231774999999999,0.0,0.0,0.231774999999999,0.5,0.465,0.38194444444444403,0.753424657534246,0.5069124423963131,0.5701650307410201,0.286863812713942,0.071792429754628,0.016703617040685,0.231774999999999,0.5263186279797211,0.52,0.37634408602150504,0.47945205479452,0.42168674698795106,0.5599180239456361,0.256176674658428,0.037665378058051,0.013263703399622,0.231774999999999,0.511379570704346
timedial,0.670334100723266,0.609756097560975,0.525,0.25609756097560904,0.34426229508196704,0.575550267697798,0.23853423488125303,0.006773372348699001,0.008239137467445,0.24000000000000002,0.550813008130081,0.4,3.5928,57.058,3.618,205.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.45365853658536504,0.416666666666666,0.9146341463414631,0.572519083969465,0.529545905215149,0.36288285989540403,0.135219466378352,0.012336606482947002,0.24000000000000002,0.530487804878048,0.517073170731707,0.365079365079365,0.28048780487804803,0.317241379310344,0.48274836406900606,0.292186072801917,0.055905834867820005,0.0037197620659030002,0.24000000000000002,0.477642276422764
