task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
international_phonetic_alphabet_nli,0.677997767925262,0.48,0.25,0.09090909090909001,0.133333333333333,0.597402597402597,0.24314854569441202,0.033486208032074,0.036737662337662,0.2464,0.43831168831168804,0.44,0.47750000000000004,52.36,4.189,25.0,0.56,0.0,0.0,0.0,0.5,0.2464,0.0,0.0,0.2464,0.5,0.44,0.44,1.0,0.611111111111111,0.61038961038961,0.407332883770926,0.20352335996140203,0.042590476190476005,0.2464,0.5,0.56,0.0,0.0,0.0,0.597402597402597,0.293571060518278,0.087160804108021,0.039989743589743006,0.2464,0.5
intersect_geometry,0.29980209469795205,0.911764705882352,0.842105263157894,0.5161290322580641,0.639999999999999,0.862949841506619,0.07872787605509901,0.008928290468316,0.059069118757699005,0.128868704344482,0.7493939958978181,0.151960784313725,3.4592,58.974,3.758,204.0,0.848039215686274,0.0,0.0,0.0,0.5,0.128868704344482,0.0,0.0,0.128868704344482,0.5,0.848039215686274,0.0,0.0,0.0,0.7143389893716201,0.12608124834707202,0.011602365006296,0.014389821003706001,0.128868704344482,0.5,0.848039215686274,0.0,0.0,0.0,0.6654857355957481,0.127333524610856,0.007882909464007,0.009418089197634,0.128868704344482,0.5
known_unknowns,0.685360193252563,0.6666666666666661,0.625,1.0,0.769230769230769,0.75,0.23586041390723303,0.09697152501834401,0.108024691358024,0.246913580246913,0.625,0.555555555555555,0.2101,42.845,4.761,9.0,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.5,0.246913580246913,0.0,0.0,0.246913580246913,0.5,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.55,0.39027956361346305,0.199803373137273,0.056437389770723004,0.246913580246913,0.5,0.555555555555555,0.6666666666666661,0.4,0.5,0.75,0.270817436239634,0.12266928809148601,0.09876543209876501,0.246913580246913,0.5750000000000001
linguistic_mappings,0.23523919284343703,0.9170984455958551,0.8888888888888881,0.7272727272727271,0.799999999999999,0.942342892007321,0.076789372171375,0.012578213502005001,0.111793566289689,0.176004724959059,0.850213544844417,0.22797927461139803,3.336,57.853,3.8970000000000002,193.0,0.7720207253886011,0.0,0.0,0.0,0.5,0.176004724959059,0.0,0.0,0.176004724959059,0.5,0.22797927461139803,0.22797927461139803,1.0,0.37130801687763704,0.5,0.7720207253886011,0.5960160004295411,0.0,0.176004724959059,0.5,0.813471502590673,1.0,0.18181818181818102,0.30769230769230704,0.9891702257474071,0.113617704325151,0.09215109522900901,0.15453811586291602,0.176004724959059,0.59090909090909
logical_args,0.6689351201057431,0.5,0.5,0.33333333333333304,0.4,0.555555555555555,0.238195964411223,0.043751519966778,0.055555555555555004,0.25,0.5,0.5,0.16140000000000002,37.165,6.194,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.833333333333333,0.75,1.0,0.8571428571428571,0.777777777777777,0.23852300236617402,0.127411891255063,0.138888888888888,0.25,0.833333333333333,0.5,0.0,0.0,0.0,0.8888888888888891,0.480369286694293,0.39703595336096004,0.16666666666666602,0.25,0.5
logical_deduction,0.5639240741729731,0.73469387755102,0.6000000000000001,0.056603773584905,0.103448275862068,0.614065180102915,0.18931403621995002,0.009396096137513,0.017369648422352002,0.197287588504789,0.5213088797994451,0.27040816326530603,3.3999,57.649,3.824,196.0,0.7295918367346931,0.0,0.0,0.0,0.5,0.197287588504789,0.0,0.0,0.197287588504789,0.5,0.40306122448979503,0.286666666666666,0.8113207547169811,0.42364532019704404,0.640981659849584,0.392367857835597,0.222365957842303,0.027285688511495,0.197287588504789,0.5315345032326161,0.7295918367346931,0.0,0.0,0.0,0.530544926771341,0.260132334420748,0.075612778930727,0.012768033014768001,0.197287588504789,0.5
logical_sequence,0.782491564750671,0.5,0.0,0.0,0.0,0.375,0.29071412666977303,0.07642841238405801,0.035714285714285005,0.25,0.5,0.5,0.1869,42.794,5.349,8.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.75,0.6666666666666661,1.0,0.8,0.6875,0.24388196909612203,0.09388196909612201,0.099999999999999,0.25,0.75,0.5,0.0,0.0,0.0,0.5,0.44161598337205604,0.25411598337205604,0.0625,0.25,0.5
mathematical_induction,0.7380381822586061,0.42857142857142805,0.42857142857142805,1.0,0.6000000000000001,0.5,0.272257006815845,0.06511414967298801,0.037755102040816,0.24489795918367302,0.5,0.42857142857142805,0.5008,27.956,1.9969999999999999,14.0,0.5714285714285711,0.0,0.0,0.0,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.42857142857142805,0.42857142857142805,1.0,0.6000000000000001,0.5416666666666661,0.291185011041808,0.11261358247038,0.066326530612244,0.24489795918367302,0.5,0.5714285714285711,0.0,0.0,0.0,0.375,0.30182537479993105,0.09349204146659701,0.03656462585034,0.24489795918367302,0.5
metaphor_understanding,0.758466601371765,0.468085106382978,0.47058823529411703,0.33333333333333304,0.390243902439024,0.483695652173912,0.280621876332034,0.049112251205387,0.018377201491732,0.24988682661837902,0.47101449275362306,0.51063829787234,0.8367,56.172,3.585,47.0,0.51063829787234,0.51063829787234,1.0,0.676056338028169,0.5,0.24988682661837902,0.0,0.0,0.24988682661837902,0.5,0.531914893617021,0.529411764705882,0.75,0.620689655172413,0.6086956521739131,0.25643334976764104,0.039204833602954,0.032658310453692004,0.24988682661837902,0.527173913043478,0.48936170212765906,0.0,0.0,0.0,0.634057971014492,0.469663290693469,0.282867295699726,0.06309083162463701,0.24988682661837902,0.5
modified_arithmetic,0.46425318717956504,0.8235294117647051,0.0,0.0,0.0,0.5988756613756611,0.14469890259540202,0.015973297309040003,0.016603114436821,0.145328719723183,0.5,0.17647058823529402,3.4545,59.054,3.763,204.0,0.8235294117647051,0.0,0.0,0.0,0.5,0.145328719723183,0.0,0.0,0.145328719723183,0.5,0.17647058823529402,0.17647058823529402,1.0,0.30000000000000004,0.5,0.8235294117647051,0.678200692041522,0.0,0.145328719723183,0.5,0.950980392156862,1.0,0.7222222222222221,0.8387096774193541,0.9970238095238091,0.035247758447574,0.022876143134782003,0.13295710441039102,0.145328719723183,0.861111111111111
multiemo,0.541617572307586,0.717171717171717,0.719101123595505,0.673684210526315,0.695652173913043,0.806234031681144,0.182699471707046,0.019503594174251,0.086396000846961,0.24959187837975702,0.715482881962187,0.47979797979797906,3.4109,58.048,3.811,198.0,0.52020202020202,0.0,0.0,0.0,0.5,0.24959187837975702,0.0,0.0,0.24959187837975702,0.5,0.56060606060606,0.537735849056603,0.6000000000000001,0.567164179104477,0.564946346448645,0.24970332407893703,0.011901059003945,0.011789613304764001,0.24959187837975702,0.562135922330097,0.52020202020202,0.0,0.0,0.0,0.5452222789984671,0.42583791127712706,0.18771466806216902,0.011468635164799,0.24959187837975702,0.5
nonsense_words_grammar,0.695245742797851,0.5,0.25,0.33333333333333304,0.28571428571428503,0.6190476190476191,0.24998344108233503,0.079983441082335,0.039999999999999,0.20999999999999902,0.45238095238095205,0.30000000000000004,0.2152,46.463,4.646,10.0,0.7000000000000001,0.0,0.0,0.0,0.5,0.20999999999999902,0.0,0.0,0.20999999999999902,0.5,0.4,0.28571428571428503,0.6666666666666661,0.4,0.33333333333333304,0.397812385925009,0.188288576401199,0.00047619047619000006,0.20999999999999902,0.47619047619047605,0.7000000000000001,0.0,0.0,0.0,0.19047619047619002,0.302396830939683,0.09239683093968301,0.0,0.20999999999999902,0.5
novel_concepts,0.7509219050407411,0.5,0.0,0.0,0.0,0.6666666666666661,0.27812865568668604,0.11146198902001901,0.08333333333333301,0.25,0.5,0.5,0.1574,38.122,6.354,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.6666666666666661,0.6000000000000001,1.0,0.7499999999999991,0.6666666666666661,0.287027697869712,0.16202769786971202,0.125,0.25,0.6666666666666661,0.5,0.0,0.0,0.0,0.44444444444444403,0.49992416865256106,0.277701946430339,0.027777777777777003,0.25,0.5
odd_one_out,0.7175046205520631,0.529411764705882,0.33333333333333304,0.14285714285714202,0.2,0.5,0.258855981369575,0.028463824506829,0.011822376009227,0.24221453287197203,0.47142857142857103,0.41176470588235203,0.36660000000000004,46.37,5.455,17.0,0.5882352941176471,0.0,0.0,0.0,0.5,0.24221453287197203,0.0,0.0,0.24221453287197203,0.5,0.47058823529411703,0.25,0.14285714285714202,0.18181818181818102,0.399999999999999,0.271863971568984,0.031317753081589,0.0016683143845770002,0.24221453287197203,0.42142857142857104,0.5882352941176471,0.0,0.0,0.0,0.41428571428571404,0.30243014277184305,0.078900731007137,0.018685121107266,0.24221453287197203,0.5
operators,0.470863491296768,0.785714285714285,0.0,0.0,0.0,0.7474747474747471,0.150649775843988,0.040530728224940006,0.058248299319727005,0.168367346938775,0.5,0.21428571428571402,0.7489,56.08,4.006,42.0,0.785714285714285,0.0,0.0,0.0,0.5,0.168367346938775,0.0,0.0,0.168367346938775,0.5,0.21428571428571402,0.21428571428571402,1.0,0.35294117647058804,0.5,0.785714285714285,0.6173469387755101,0.0,0.168367346938775,0.5,0.8095238095238091,0.6666666666666661,0.22222222222222202,0.33333333333333304,0.612794612794612,0.16835683317055902,0.035292317041527,0.035302830809743,0.168367346938775,0.595959595959596
penguins_in_a_table,0.5150821805000301,0.766666666666666,0.0,0.0,0.0,0.6506211180124221,0.171943174821025,0.025937119316761,0.032882833384624,0.17888888888888801,0.5,0.23333333333333303,1.06,56.605,3.774,60.0,0.766666666666666,0.0,0.0,0.0,0.5,0.17888888888888801,0.0,0.0,0.17888888888888801,0.5,0.45,0.268292682926829,0.785714285714285,0.399999999999999,0.548136645962732,0.48758205015020406,0.315452567726604,0.006759406465288001,0.17888888888888801,0.566770186335403,0.7833333333333331,0.6000000000000001,0.21428571428571402,0.31578947368421,0.852484472049689,0.133781508672655,0.028067222958369,0.073174603174603,0.17888888888888801,0.5854037267080741
persian_idioms,0.7380437850952141,0.538461538461538,0.0,0.0,0.0,0.5,0.266832992147279,0.041558266872554005,0.011411665257819,0.236686390532544,0.4375,0.384615384615384,0.2635,49.342,3.7960000000000003,13.0,0.6153846153846151,0.0,0.0,0.0,0.5,0.236686390532544,0.0,0.0,0.236686390532544,0.5,0.461538461538461,0.4,0.8,0.533333333333333,0.625,0.314030256084325,0.152491794545864,0.075147928994082,0.236686390532544,0.525,0.6153846153846151,0.0,0.0,0.0,0.8250000000000001,0.38131774278747804,0.25311261458235,0.108481262327416,0.236686390532544,0.5
phrase_relatedness,0.9482213854789731,0.30000000000000004,0.14285714285714202,0.5,0.22222222222222202,0.4375,0.35360621169293405,0.200721596308319,0.0071153846153840005,0.16,0.375,0.2,0.3976,50.298,5.03,20.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.4,0.21428571428571402,0.75,0.33333333333333304,0.625,0.32359094188145704,0.189146497437013,0.025555555555555002,0.16,0.53125,0.8,0.5,0.5,0.5,0.8125,0.14630427240245802,0.052554272402458004,0.06625,0.16,0.6875
physical_intuition,0.6974028944969171,0.625,0.33333333333333304,0.2,0.25,0.47272727272727205,0.250127624774163,0.05221095810749601,0.016927083333333003,0.21484375,0.509090909090909,0.3125,0.3174,50.413,3.151,16.0,0.6875,0.0,0.0,0.0,0.5,0.21484375,0.0,0.0,0.21484375,0.5,0.5,0.384615384615384,1.0,0.555555555555555,0.854545454545454,0.264852247651498,0.171102247651498,0.12109375,0.21484375,0.636363636363636,0.75,0.6666666666666661,0.4,0.5,0.6727272727272721,0.18324486750124003,0.05199486750124,0.08359375000000001,0.21484375,0.6545454545454541
physics,0.7643439173698421,0.6086956521739131,0.33333333333333304,0.2,0.25,0.5376344086021501,0.25995784874731004,0.05483863416105401,0.014635038721873002,0.219754253308128,0.5032258064516121,0.326086956521739,0.8185,56.202,3.665,46.0,0.6739130434782601,0.0,0.0,0.0,0.5,0.219754253308128,0.0,0.0,0.219754253308128,0.5,0.521739130434782,0.37037037037037,0.6666666666666661,0.47619047619047605,0.595698924731182,0.25388801706013503,0.068826701564037,0.034692937812030006,0.219754253308128,0.5591397849462361,0.6739130434782601,0.0,0.0,0.0,0.47956989247311804,0.28983715143022803,0.08093393040646801,0.010851032284369,0.219754253308128,0.5
play_dialog_same_or_different,0.6747807860374451,0.6341463414634141,0.633663366336633,0.9922480620155031,0.7734138972809661,0.5149938800489591,0.238583628850696,0.013463073898074001,0.008169153554218,0.23328970850684103,0.5092819257445941,0.6292682926829261,3.5299,58.075,3.683,205.0,0.6292682926829261,0.6292682926829261,1.0,0.772455089820359,0.5,0.23328970850684103,0.0,0.0,0.23328970850684103,0.5,0.6292682926829261,0.6292682926829261,1.0,0.772455089820359,0.449204406364749,0.24648615762556003,0.014683701303124002,0.001487252184405,0.23328970850684103,0.5,0.37073170731707306,0.0,0.0,0.0,0.535903712770297,0.59802614531245,0.37589606401163705,0.011159627206028,0.23328970850684103,0.5
presuppositions_as_nli,0.6652010679244991,0.598639455782312,0.47368421052631504,0.31578947368421,0.37894736842105203,0.575048732943469,0.23627463588291903,0.015628090848821,0.016754537848034,0.23740108288213202,0.546783625730994,0.38775510204081604,2.5704000000000002,57.19,3.891,147.0,0.612244897959183,0.0,0.0,0.0,0.5,0.23740108288213202,0.0,0.0,0.23740108288213202,0.5,0.49659863945578203,0.42608695652173906,0.8596491228070171,0.569767441860465,0.578167641325536,0.27582534635294104,0.052237854950127005,0.013813591479318,0.23740108288213202,0.5631578947368421,0.612244897959183,0.0,0.0,0.0,0.5631578947368421,0.271995211404552,0.05042769796523901,0.015833569442819002,0.23740108288213202,0.5
qa_wikidata,0.5460713505744931,0.7707317073170731,0.6756756756756751,0.8720930232558141,0.761421319796954,0.842681258549931,0.17285509948437303,0.028495128825357003,0.099161742606896,0.24352171326591301,0.7847860074262261,0.41951219512195104,3.5138,58.341,3.7,205.0,0.5804878048780481,0.0,0.0,0.0,0.5,0.24352171326591301,0.0,0.0,0.24352171326591301,0.5,0.43902439024390205,0.42786069651741204,1.0,0.599303135888501,0.514705882352941,0.553790732338389,0.31623601063732604,0.005966991564850001,0.24352171326591301,0.516806722689075,0.7414634146341461,0.8367346938775511,0.47674418604651103,0.6074074074074071,0.920070353722884,0.163334802857682,0.072151495767694,0.152338406175925,0.24352171326591301,0.7047586476451041
question_selection,0.699026405811309,0.5658536585365851,0.49532710280373804,0.6022727272727271,0.543589743589743,0.543997668997669,0.250795585719091,0.017781687065692,0.011983126926612,0.24499702558001102,0.570367132867132,0.42926829268292604,3.886,52.754,3.345,205.0,0.570731707317073,0.0,0.0,0.0,0.5,0.24499702558001102,0.0,0.0,0.24499702558001102,0.5,0.502439024390243,0.46195652173913004,0.96590909090909,0.624999999999999,0.588578088578088,0.34674764130713204,0.12078590083421001,0.019035285107089,0.24499702558001102,0.5598776223776221,0.570731707317073,0.0,0.0,0.0,0.572163947163947,0.42913344579030505,0.196701612737637,0.012565192527344001,0.24499702558001102,0.5
reasoning_about_colored_objects,0.6070981025695801,0.6829268292682921,0.6981132075471691,0.43023255813953404,0.532374100719424,0.7145788547977331,0.20834263088868502,0.015716118547795,0.050895200925023004,0.24352171326591301,0.6478893883134641,0.41951219512195104,3.521,58.222,3.692,205.0,0.5804878048780481,0.0,0.0,0.0,0.5,0.24352171326591301,0.0,0.0,0.24352171326591301,0.5,0.6682926829268291,0.764705882352941,0.30232558139534804,0.433333333333333,0.7227867891342581,0.22001251888842102,0.033770535350573005,0.057279729728065006,0.24352171326591301,0.6175493453195231,0.5804878048780481,0.0,0.0,0.0,0.36153996482313805,0.404913255676532,0.166395989315749,0.0050044469051300005,0.24352171326591301,0.5
riddle_sense,0.741132676601409,0.6000000000000001,0.5,0.25,0.33333333333333304,0.45833333333333304,0.268906369978179,0.043906369978179004,0.015000000000000001,0.24000000000000002,0.5416666666666661,0.4,0.21760000000000002,45.964,4.596,10.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.7000000000000001,0.5714285714285711,1.0,0.7272727272727271,1.0,0.16076909871285502,0.16076909871285502,0.24000000000000002,0.24000000000000002,0.75,0.6000000000000001,0.0,0.0,0.0,0.9166666666666661,0.352260188811506,0.285593522144839,0.173333333333333,0.24000000000000002,0.5
ruin_names,0.695769011974334,0.555555555555555,0.125,0.07142857142857101,0.09090909090909001,0.429723502304147,0.250059397111401,0.035913738848095005,0.000175329391015,0.21432098765432,0.422811059907834,0.311111111111111,1.5713,57.278,3.819,90.0,0.6888888888888881,0.0,0.0,0.0,0.5,0.21432098765432,0.0,0.0,0.21432098765432,0.5,0.4,0.33333333333333304,0.928571428571428,0.49056603773584906,0.591013824884792,0.40259596098315903,0.21268147350660602,0.024406500177767004,0.21432098765432,0.544930875576036,0.6666666666666661,0.25,0.035714285714285005,0.0625,0.502880184331797,0.256400618414074,0.049505349939858,0.007425719180105,0.21432098765432,0.49366359447004604
salient_translation_error_detection,0.37810364365577703,0.84,0.737704918032786,0.737704918032786,0.737704918032786,0.896803868380705,0.11447413582841501,0.013967515340444001,0.11146837951202901,0.21197499999999903,0.8112985021818611,0.305,3.4466,58.028,3.7720000000000002,200.0,0.6950000000000001,0.0,0.0,0.0,0.5,0.21197499999999903,0.0,0.0,0.21197499999999903,0.5,0.425,0.33333333333333304,0.885245901639344,0.484304932735426,0.596296733105318,0.297460568347307,0.098371996189896,0.012886427842589001,0.21197499999999903,0.5541337421865781,0.6950000000000001,0.0,0.0,0.0,0.599481070881,0.27497195861066004,0.08084243620025901,0.017845477589598,0.21197499999999903,0.5
sentence_ambiguity,0.8776214718818661,0.5,0.5454545454545451,0.8571428571428571,0.6666666666666661,0.28571428571428503,0.30949885141348804,0.06783218474682101,0.0013888888888880001,0.24305555555555503,0.42857142857142805,0.583333333333333,0.2437,49.238,4.103,12.0,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5,0.24305555555555503,0.0,0.0,0.24305555555555503,0.5,0.583333333333333,0.583333333333333,1.0,0.7368421052631571,0.5714285714285711,0.236912551703735,0.080662551703735,0.08680555555555501,0.24305555555555503,0.5,0.416666666666666,0.0,0.0,0.0,0.6000000000000001,0.5599405285286101,0.378392909480991,0.061507936507936005,0.24305555555555503,0.5
simp_turing_concept,0.6770169734954831,0.6682926829268291,0.676056338028169,0.5161290322580641,0.585365853658536,0.6983486943164361,0.23195759476218403,0.026251332193988,0.042146206200394006,0.24785246876859002,0.6553859447004601,0.45365853658536504,3.5312,58.054,3.681,205.0,0.5463414634146341,0.0,0.0,0.0,0.5,0.24785246876859002,0.0,0.0,0.24785246876859002,0.5,0.45365853658536504,0.45365853658536504,1.0,0.624161073825503,0.5,0.5463414634146341,0.298488994646044,0.0,0.24785246876859002,0.5,0.692682926829268,1.0,0.32258064516129004,0.48780487804878003,0.9645737327188931,0.174008876605341,0.10553691496264701,0.179380507125896,0.24785246876859002,0.661290322580645
strange_stories,0.5713815689086911,0.7187500000000001,0.684210526315789,0.8125,0.7428571428571431,0.7734375,0.195876151749553,0.048554723178124,0.10267857142857101,0.25,0.7187500000000001,0.5,0.9631000000000001,33.226,2.077,32.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.625,0.59090909090909,0.8125,0.684210526315789,0.58203125,0.26887282571473003,0.047345047936952,0.028472222222222003,0.25,0.625,0.5,0.0,0.0,0.0,0.46875000000000006,0.42610567895359003,0.18462840622631702,0.008522727272727001,0.25,0.5
swahili_english_proverbs,0.789869546890258,0.38709677419354804,0.4,0.11111111111111101,0.17391304347826,0.542735042735042,0.296883519156213,0.103335132059438,0.049947970863683,0.24349635796045702,0.44017094017094005,0.5806451612903221,0.5689000000000001,54.487,3.515,31.0,0.5806451612903221,0.5806451612903221,1.0,0.73469387755102,0.5,0.24349635796045702,0.0,0.0,0.24349635796045702,0.5,0.6129032258064511,0.6000000000000001,1.0,0.7499999999999991,0.45299145299145205,0.351074754029896,0.126343571234197,0.018765175164758,0.24349635796045702,0.538461538461538,0.41935483870967705,0.5,0.055555555555555004,0.099999999999999,0.448717948717948,0.546098057760202,0.338724785870801,0.036123086071056,0.24349635796045702,0.489316239316239
swedish_to_german_proverbs,0.7830063700675961,0.35714285714285704,0.14285714285714202,0.25,0.18181818181818102,0.25,0.29350043434218004,0.08992900577075101,0.0005102040816320001,0.204081632653061,0.325,0.28571428571428503,0.2788,50.216,3.5869999999999997,14.0,0.7142857142857141,0.0,0.0,0.0,0.5,0.204081632653061,0.0,0.0,0.204081632653061,0.5,0.28571428571428503,0.28571428571428503,1.0,0.44444444444444403,0.8250000000000001,0.418689922531216,0.356189922531216,0.141581632653061,0.204081632653061,0.5,0.7142857142857141,0.0,0.0,0.0,0.5750000000000001,0.24591012614937702,0.129027009266261,0.087198515769944,0.204081632653061,0.5
timedial,0.67815613746643,0.590243902439024,0.47674418604651103,0.5125000000000001,0.49397590361445703,0.570349999999999,0.24288419632580902,0.019402626705007,0.014472029427384,0.23795359904818503,0.576249999999999,0.390243902439024,3.5257,58.144,3.6870000000000003,205.0,0.609756097560975,0.0,0.0,0.0,0.5,0.23795359904818503,0.0,0.0,0.23795359904818503,0.5,0.458536585365853,0.40828402366863903,0.8625,0.5542168674698791,0.5906,0.326125779737854,0.10394571698007801,0.015773536290409,0.23795359904818503,0.53125,0.609756097560975,0.0,0.0,0.0,0.5358,0.37939690241551605,0.149517913943221,0.00807461057589,0.23795359904818503,0.5
undo_permutation,0.553436577320098,0.7333333333333331,0.757575757575757,0.757575757575757,0.757575757575757,0.8080808080808081,0.18998629311256002,0.042949256075522003,0.100462962962962,0.24750000000000003,0.7306397306397301,0.55,1.0615,56.522,3.768,60.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24750000000000003,0.0,0.0,0.24750000000000003,0.5,0.5666666666666661,0.566037735849056,0.9090909090909091,0.6976744186046511,0.8170594837261501,0.24512281604127603,0.10715985307831401,0.109537037037037,0.24750000000000003,0.528619528619528,0.45,0.0,0.0,0.0,0.615039281705948,0.5370786892063021,0.335150584631139,0.045571895424836,0.24750000000000003,0.5
what_is_the_tao,0.522698938846588,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.16666666666666602,0.16835231034189402,0.049304691294275005,0.0034013605442170004,0.12244897959183601,0.5,0.8571428571428571,0.1704,41.083,5.869,7.0,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.5,0.12244897959183601,0.0,0.0,0.12244897959183601,0.5,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,1.0,0.181849565417773,0.181849565417773,0.12244897959183601,0.12244897959183601,0.5,0.14285714285714202,0.0,0.0,0.0,0.6666666666666661,0.780556137989817,0.685318042751722,0.027210884353741003,0.12244897959183601,0.5
word_sorting,0.30264756083488403,0.8731707317073171,0.6923076923076921,0.658536585365853,0.675,0.919244497323022,0.09428019764249601,0.014525387446774,0.080245189804278,0.16,0.7926829268292681,0.2,3.4872,58.786,3.7279999999999998,205.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.2,0.2,1.0,0.33333333333333304,0.5,0.8,0.64,0.0,0.16,0.5,0.814634146341463,1.0,0.073170731707317,0.13636363636363602,0.9744199881023201,0.12711849599035402,0.08384457478960301,0.11672607879924901,0.16,0.536585365853658
total,0.543869137763977,0.7147874306839187,0.6131934032983508,0.6147294589178357,0.6139604703527647,0.7811162747287194,0.18540898874226214,0.00776689366271896,0.055182857684729164,0.23282495276427234,0.6940079632023273,0.3948823978339306,92.0016,58.803,3.685,5410.0,0.66728280961183,0.6212871287128713,0.251503006012024,0.35805991440798857,0.6856208022371632,0.2091849289901965,0.0,0.02364002377407584,0.23282495276427234,0.5809360372766623,0.49722735674676527,0.4099502487562189,0.8256513026052105,0.5478723404255319,0.5356903760655465,0.3807133303243861,0.15422487272089092,0.006336495160777167,0.23282495276427234,0.5654325640149661,0.6584103512014787,0.8363636363636363,0.09218436873747494,0.16606498194945846,0.5854622249771951,0.30099837055027984,0.08230950701989295,0.014136089233885457,0.23282495276427234,0.5408197766358728
