,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
gre_reading_comprehension,0.517254650592804,0.8,0.0,0.0,0.0,0.5,0.16000000000000003,0.0,0.0,0.16000000000000003,0.5,0.8,0.0,0.0,0.0,0.5,0.1928787275278236,0.05954539419449023,0.026666666666666672,0.16000000000000003,0.5,0.4,0.25,1.0,0.4,1.0,0.4254085522378614,0.4254085522378614,0.16000000000000003,0.16000000000000003,0.625,0.6,0.3333333333333333,1.0,0.5,0.75,0.18438658446966166,0.08438658446966166,0.060000000000000026,0.16000000000000003,0.75,0.0907,55.124,11.025,5
hhh_alignment,0.38479480147361755,0.52,0.52,1.0,0.6842105263157895,0.5,0.24959999999999996,0.0,0.0,0.24959999999999996,0.5,0.48,0.0,0.0,0.0,0.5264423076923077,0.5198644185460124,0.27888151256310645,0.008617094017094012,0.24959999999999996,0.5,0.52,0.52,1.0,0.6842105263157895,0.4254807692307692,0.484114522252684,0.23451452225268396,-5.551115123125783e-17,0.24959999999999996,0.5,0.82,0.8695652173913043,0.7692307692307693,0.8163265306122449,0.9070512820512819,0.12690893860157687,0.019802711495349623,0.1424937728937727,0.24959999999999996,0.8221153846153846,0.7149,69.945,9.792,50
hindu_knowledge,1.542855143547058,0.5757575757575758,0.5757575757575758,1.0,0.7307692307692308,0.5,0.24426078971533516,0.0,0.0,0.24426078971533516,0.5,0.5757575757575758,0.7777777777777778,0.3684210526315789,0.5,0.6466165413533834,0.28476163302101437,0.08625710724376134,0.04575626393808213,0.24426078971533516,0.612781954887218,0.696969696969697,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.7255639097744361,0.21590313870515387,0.037259560061575214,0.0656172110717565,0.24426078971533516,0.6804511278195489,0.30303030303030304,0.25,0.10526315789473684,0.14814814814814814,0.26315789473684215,0.5082374105872791,0.2639766208719438,-1.6653345369377348e-16,0.24426078971533516,0.3383458646616541,0.5035,65.545,9.931,33
hinglish_toxicity,1.5390108823776245,0.6333333333333333,0.6333333333333333,1.0,0.7755102040816326,0.5,0.23222222222222216,0.0,0.0,0.23222222222222216,0.5,0.36666666666666664,0.0,0.0,0.0,0.46411483253588515,0.6242286742388293,0.39697377227804503,0.004967320261437869,0.23222222222222216,0.5,0.6333333333333333,0.6333333333333333,1.0,0.7755102040816326,0.34928229665071775,0.26239192252169197,0.03533878242507363,0.005169082125603824,0.23222222222222216,0.5,0.5666666666666667,0.6875,0.5789473684210527,0.6285714285714286,0.5598086124401914,0.40583575591051985,0.2113913114660751,0.03777777777777741,0.23222222222222216,0.562200956937799,0.4562,65.756,8.767,30
human_organs_senses,1.2828781604766846,0.7,0.7,1.0,0.8235294117647058,0.5,0.20999999999999996,0.0,0.0,0.20999999999999996,0.5,0.3,0.0,0.0,0.0,0.7142857142857144,0.5438230540313802,0.4021563873647135,0.06833333333333327,0.20999999999999996,0.5,0.5,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.4285714285714286,0.24489327039318173,0.05203612753603887,0.0171428571428571,0.20999999999999996,0.45238095238095233,0.5,0.75,0.42857142857142855,0.5454545454545454,0.6666666666666667,0.3577181995339853,0.21105153286731854,0.06333333333333319,0.20999999999999996,0.5476190476190476,0.1796,55.668,11.134,10
hyperbaton,1.714240550994873,0.5532994923857868,0.5532994923857868,1.0,0.7124183006535948,0.5,0.24715916411141747,0.0,0.0,0.24715916411141747,0.5,0.4467005076142132,0.0,0.0,0.0,0.5628648874061719,0.45921279519224073,0.22338334594973117,0.011329714868907909,0.24715916411141747,0.5,0.5532994923857868,0.5532994923857868,1.0,0.7124183006535948,0.6327147623019184,0.24816470456084624,0.02428816969595668,0.02328262924652791,0.24715916411141747,0.5,0.40609137055837563,0.25,0.03669724770642202,0.064,0.13532110091743121,0.5029562574560718,0.25579709334465006,-4.246603069191224e-15,0.24715916411141747,0.45016680567139283,2.7017,72.918,9.254,197
identify_math_theorems,0.38528913259506226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001100033439159151,0.001100033439159151,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.4245701007098823,0.4245701007098823,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.13171270924911518,0.13171270924911518,0.0,0.0,0.7,0.1806,55.382,11.076,10
identify_odd_metaphor,0.7904951572418213,0.875,0.0,0.0,0.0,0.5,0.109375,0.0,0.0,0.109375,0.5,0.875,0.0,0.0,0.0,0.7142857142857143,0.10082570341957633,0.017492370086242992,0.026041666666666657,0.109375,0.5,0.5,0.0,0.0,0.0,0.4285714285714286,0.2912287152013625,0.19122871520136248,0.00937499999999998,0.109375,0.2857142857142857,0.625,0.0,0.0,0.0,0.0,0.25875014070867036,0.14937514070867036,0.0,0.109375,0.35714285714285715,0.1457,54.922,6.865,8
implicatures,0.010644933208823204,0.5523809523809524,0.5523809523809524,1.0,0.7116564417177914,0.5,0.2472562358276644,0.0,0.0,0.2472562358276644,0.5,0.44761904761904764,0.0,0.0,0.0,0.45671313279530446,0.5498614650945576,0.30969583362457825,0.007090604357685076,0.2472562358276644,0.5,0.5523809523809524,0.5523809523809524,1.0,0.7116564417177914,0.6360968451944241,0.3182402098351842,0.10555608544893214,0.03457211144141234,0.2472562358276644,0.5,0.9904761904761905,1.0,0.9827586206896551,0.9913043478260869,1.0,0.003943729576837588,0.003943729576837588,0.2472562358276644,0.2472562358276644,0.9913793103448276,1.4473,72.549,9.673,105
implicit_relations,0.5307976603507996,0.7333333333333333,0.0,0.0,0.0,0.5,0.1955555555555556,0.0,0.0,0.1955555555555556,0.5,0.7333333333333333,0.0,0.0,0.0,0.5909090909090908,0.2614310255940172,0.11900678316977478,0.05313131313131317,0.1955555555555556,0.5,0.8,0.6666666666666666,0.5,0.5714285714285715,0.5909090909090908,0.19336506315258836,0.03982970961723484,0.04202020202020207,0.1955555555555556,0.7045454545454546,0.8,0.6666666666666666,0.5,0.5714285714285715,0.8409090909090908,0.16726246091910782,0.05615134980799669,0.08444444444444446,0.1955555555555556,0.7045454545454546,0.2409,62.262,8.302,15
