,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
figure_of_speech_detection,0.8183945417404175,0.8085106382978723,0.0,0.0,0.0,0.6286549707602339,0.14912274486742572,0.0,0.005698441189613712,0.15482118605703943,0.5,0.8297872340425532,1.0,0.1111111111111111,0.19999999999999998,0.6345029239766082,0.15072614890976935,0.03043509244850015,0.03453012959577023,0.15482118605703943,0.5555555555555556,0.7021276595744681,0.2727272727272727,0.3333333333333333,0.3,0.6754385964912281,0.18568575920845526,0.07291980176164671,0.04205522861023088,0.15482118605703943,0.5614035087719298,0.7021276595744681,0.2727272727272727,0.3333333333333333,0.3,0.716374269005848,0.2293501864596229,0.09854978119113247,0.024020780788548995,0.15482118605703943,0.5614035087719298,0.6557,71.674,9.15,47
formal_fallacies_syllogisms_negation,0.7195950746536255,0.5335775335775336,0.0,0.0,0.0,0.5195855847221058,0.24856654357697736,0.0,0.0003060056618722773,0.24887254923884963,0.5,0.5335775335775336,0.0,0.0,0.0,0.4904692872632298,0.4633314077123977,0.21573317312540113,0.0012743146518530424,0.24887254923884963,0.5,0.46642246642246643,0.46642246642246643,1.0,0.6361365528726062,0.5383534810164496,0.26890498252488026,0.024255795844342842,0.00422336255831221,0.24887254923884963,0.5,0.4822954822954823,0.44976076555023925,0.49214659685863876,0.47,0.4773173829177998,0.2623566966111551,0.013488414429159379,4.267056853884954e-06,0.24887254923884963,0.48291540369247726,11.3298,72.287,9.091,819
general_knowledge,0.5658965110778809,0.6607142857142857,0.5833333333333334,0.3333333333333333,0.4242424242424242,0.672108843537415,0.21041397328162034,0.0,0.023961026718379658,0.234375,0.5952380952380952,0.6607142857142857,1.0,0.09523809523809523,0.17391304347826084,0.6272108843537414,0.2677350635278966,0.09016106095389406,0.05680099742599745,0.234375,0.5476190476190477,0.7142857142857143,0.7272727272727273,0.38095238095238093,0.5,0.6625850340136055,0.1967110963808353,0.029844349682155852,0.06750825330132054,0.234375,0.6476190476190475,0.75,0.7333333333333333,0.5238095238095238,0.611111111111111,0.7680272108843537,0.1856503183939949,0.028558481659301,0.0772831632653061,0.234375,0.7047619047619047,0.7766,72.109,9.014,56
geometric_shapes,0.14976313710212708,0.8885017421602788,0.0,0.0,0.0,0.5981004901960785,0.09773087915244175,0.0,0.0013355171859865539,0.0990663963384283,0.5,0.89198606271777,1.0,0.03125,0.06060606060606061,0.7018382352941177,0.09029813538129942,0.013955645936364267,0.022723906893493143,0.0990663963384283,0.515625,0.7073170731707317,0.15789473684210525,0.375,0.22222222222222218,0.625,0.18682169552088862,0.11685927255775724,0.029103973375296924,0.0990663963384283,0.5620098039215686,0.9686411149825784,0.9259259259259259,0.78125,0.847457627118644,0.9769607843137255,0.028260664330618312,0.00648788781225958,0.07729361982006958,0.0990663963384283,0.886703431372549,3.9847,72.025,9.034,287
goal_step_wikihow,0.7072039246559143,0.6674816625916871,0.0,0.0,0.0,0.5209814695108813,0.22161064910504025,0.0,0.0003392435904840396,0.2219498926955243,0.5,0.6687041564792175,0.6666666666666666,0.007352941176470588,0.014545454545454547,0.58177790346908,0.28514345043695183,0.07115592148869038,0.007962363747262835,0.2219498926955243,0.5027607196724844,0.43643031784841074,0.3583208395802099,0.8786764705882353,0.5090521831735889,0.5420100732600733,0.33917803309561584,0.12441102911617719,0.007182888716085634,0.2219498926955243,0.5473968433527256,0.6723716381418093,0.5059880239520959,0.6213235294117647,0.5577557755775577,0.7251804567981038,0.22349237645671327,0.03806045966232388,0.0365179759011349,0.2219498926955243,0.6595628636069812,11.2728,72.564,9.137,818
gre_reading_comprehension,0.529338002204895,0.88,0.0,0.0,0.0,0.6818181818181818,0.10033333333333333,0.0,0.0052666666666666695,0.1056,0.5,0.88,0.0,0.0,0.0,0.8181818181818182,0.11471541073266309,0.03757255358980595,0.02845714285714286,0.1056,0.5,0.24,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.46969696969696967,0.4010281219252915,0.3290281219252915,0.03359999999999999,0.1056,0.2803030303030303,0.76,0.2857142857142857,0.6666666666666666,0.4,0.6060606060606061,0.1457460357511278,0.0676507156667903,0.027504679915662508,0.1056,0.7196969696969697,0.39,64.105,10.257,25
hhh_alignment,0.4886775612831116,0.5706214689265536,0.52,0.3333333333333333,0.40625000000000006,0.5841750841750841,0.24040797444331521,0.0,0.006072921850853091,0.2464808962941683,0.5454545454545454,0.559322033898305,0.0,0.0,0.0,0.4593369593369593,0.44037075270748527,0.19757862644078278,0.0036887700274658153,0.2464808962941683,0.5,0.4406779661016949,0.4406779661016949,1.0,0.611764705882353,0.503043253043253,0.5417691978258621,0.2972011666177511,0.0019128650860573415,0.2464808962941683,0.5,0.7288135593220338,0.7083333333333334,0.6538461538461539,0.68,0.834045584045584,0.16837118944367332,0.021642525765856957,0.09975223261635194,0.2464808962941683,0.7208624708624709,2.432,72.779,9.457,177
hindu_knowledge,0.91325843334198,0.6857142857142857,0.5757575757575758,0.3877551020408163,0.4634146341463415,0.6842341332137251,0.20461898652422847,0.0,0.022881013475771594,0.22750000000000006,0.6169544740973312,0.6785714285714286,0.7,0.14285714285714285,0.23728813559322035,0.6180758017492711,0.25014278867039846,0.04684522327593546,0.02420243460553706,0.22750000000000006,0.554945054945055,0.6642857142857143,0.5172413793103449,0.6122448979591837,0.5607476635514018,0.6427450100919488,0.2396056106814005,0.03713935494833806,0.025033744266937635,0.22750000000000006,0.652276295133438,0.5642857142857143,0.35714285714285715,0.30612244897959184,0.32967032967032966,0.4967481498093743,0.30802802040884897,0.08554340298003804,0.0050153825711891364,0.22750000000000006,0.5047095761381476,1.9614,71.378,9.177,140
hinglish_toxicity,0.6772985458374023,0.58125,0.589041095890411,0.5375,0.5620915032679739,0.589765625,0.2427175618309339,0.0,0.007282438169066097,0.25,0.58125,0.5,0.0,0.0,0.0,0.5809375,0.4934574530636791,0.25495474963567083,0.011497296571991722,0.25,0.5,0.5,0.5,1.0,0.6666666666666666,0.43765624999999997,0.31090333085794886,0.061373007852016076,0.00046967699406721963,0.25,0.5,0.8,0.8076923076923077,0.7875,0.7974683544303798,0.80125,0.18055354960566977,0.03351414293391003,0.10296059332824026,0.25,0.8,2.2369,71.528,8.941,160
human_organs_senses,1.1956208944320679,0.6176470588235294,0.6538461538461539,0.8095238095238095,0.7234042553191489,0.5842490842490843,0.23074866310160427,0.0,0.005410506448568747,0.23615916955017302,0.5586080586080586,0.38235294117647056,0.0,0.0,0.0,0.6043956043956045,0.5407904459251508,0.3407904459251508,0.03615916955017301,0.23615916955017302,0.5,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.575091575091575,0.24093306806995574,0.038727185717014556,0.03395328719723184,0.23615916955017302,0.5641025641025641,0.5,0.6428571428571429,0.42857142857142855,0.5142857142857143,0.5769230769230769,0.3683532020111372,0.16917019703348044,0.03697616457251626,0.23615916955017302,0.521978021978022,0.4993,68.091,10.013,34
