,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
color,0.19150525331497192,0.9512195121951219,0.0,0.0,0.0,0.5,0.04640095181439619,0.0,0.0,0.04640095181439619,0.5,0.9317073170731708,0.16666666666666666,0.1,0.125,0.401025641025641,0.11264093950559738,0.06751679096681469,0.0012768032756135042,0.04640095181439619,0.5371794871794872,0.7268292682926829,0.04,0.2,0.06666666666666667,0.41384615384615386,0.19177758002854192,0.14983871000693033,0.004462081792784588,0.04640095181439619,0.4769230769230769,0.9512195121951219,0.0,0.0,0.0,0.598974358974359,0.04614132252548902,0.0007879643313096971,0.0010475936202168704,0.04640095181439619,0.5,2.8221,72.64,9.213,205
common_morpheme,0.5862966775894165,0.7,0.0,0.0,0.0,0.5,0.20999999999999996,0.0,0.0,0.20999999999999996,0.5,0.7,0.0,0.0,0.0,0.0,0.29979036069705967,0.0897903606970597,0.0,0.20999999999999996,0.5,0.3,0.3,1.0,0.4615384615384615,0.5714285714285714,0.45716127082734703,0.287161270827347,0.03999999999999995,0.20999999999999996,0.5,0.7,0.0,0.0,0.0,0.6666666666666666,0.19958228675990525,0.04958228675990525,0.05999999999999997,0.20999999999999996,0.5,0.1618,61.794,12.359,10
conceptual_combinations,0.6019130945205688,0.7142857142857143,0.0,0.0,0.0,0.5,0.20408163265306123,0.0,0.0,0.20408163265306123,0.5,0.7142857142857143,0.0,0.0,0.0,0.9,0.18051204080136204,0.13765489794421917,0.16122448979591836,0.20408163265306123,0.5,0.7619047619047619,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.8888888888888888,0.2060857278347151,0.11243493418392143,0.11043083900226756,0.20408163265306123,0.7833333333333333,0.7142857142857143,0.0,0.0,0.0,0.5111111111111111,0.20557174899664882,0.010333653758553552,0.008843537414965963,0.20408163265306123,0.5,0.3177,66.108,9.444,21
crash_blossom,1.0864776372909546,0.875,0.0,0.0,0.0,0.5,0.109375,0.0,0.0,0.109375,0.5,0.875,0.0,0.0,0.0,0.1428571428571429,0.11488163162382306,0.007738774480965896,0.0022321428571428353,0.109375,0.5,0.75,0.0,0.0,0.0,0.4285714285714286,0.1808712245525059,0.08087122455250587,0.009374999999999967,0.109375,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.4241860249255295,0.3148110249255295,0.0,0.109375,0.14285714285714285,0.1514,52.847,6.606,8
crass_ai,0.39529484510421753,0.8888888888888888,0.0,0.0,0.0,0.5,0.09876543209876543,0.0,0.0,0.09876543209876543,0.5,0.8888888888888888,0.0,0.0,0.0,1.0,0.07642425061840029,0.07642425061840029,0.09876543209876543,0.09876543209876543,0.5,0.2222222222222222,0.125,1.0,0.2222222222222222,0.875,0.5100569048550554,0.4545013492994998,0.043209876543209874,0.09876543209876543,0.5625,0.8888888888888888,0.0,0.0,0.0,0.75,0.11311299236407886,0.03903891829000475,0.024691358024691315,0.09876543209876543,0.5,0.1637,54.994,12.221,9
cryobiology_spanish,0.7182911038398743,0.5172413793103449,0.5172413793103449,1.0,0.6818181818181819,0.5,0.2497027348394768,0.0,0.0,0.2497027348394768,0.5,0.5172413793103449,1.0,0.06666666666666667,0.125,0.638095238095238,0.397429602291194,0.19763858870707698,0.04991172125535978,0.2497027348394768,0.5333333333333333,0.5172413793103449,0.5172413793103449,1.0,0.6818181818181819,0.3952380952380952,0.38419406449272736,0.13689347236454902,0.0024021427112984606,0.2497027348394768,0.5,0.5517241379310345,0.55,0.7333333333333333,0.6285714285714286,0.5666666666666667,0.2603240720670905,0.03905970425099839,0.028438367023384675,0.2497027348394768,0.5452380952380952,0.43,67.445,9.303,29
cs_algorithms,0.36126241087913513,0.7168674698795181,0.0,0.0,0.0,0.5,0.20296850050805637,0.0,0.0,0.20296850050805637,0.5,0.7168674698795181,0.0,0.0,0.0,0.42642588950473803,0.2756777437599162,0.08300790473997086,0.01029866148811101,0.20296850050805637,0.5,0.6144578313253012,0.41904761904761906,0.9361702127659575,0.5789473684210525,0.8444484176649383,0.25984502120641145,0.1357930588814081,0.07891653818305303,0.20296850050805637,0.7117825853745754,0.9337349397590361,0.9090909090909091,0.851063829787234,0.8791208791208791,0.9365278026104058,0.09959987630329692,0.05651298314716413,0.15988160735192358,0.20296850050805637,0.9087251922045414,2.3176,71.624,9.061,166
dark_humor_detection,0.65807044506073,0.625,0.625,1.0,0.7692307692307693,0.5,0.234375,0.0,0.0,0.234375,0.5,0.375,0.0,0.0,0.0,0.3333333333333333,0.6236165181554167,0.38964215918105777,0.0004006410256410242,0.234375,0.5,0.625,0.625,1.0,0.7692307692307693,0.5833333333333333,0.2715715196442715,0.0715715196442715,0.03437499999999999,0.234375,0.5,0.5625,0.6666666666666666,0.6,0.631578947368421,0.5833333333333334,0.23322696229795642,0.09260196229795642,0.09375,0.234375,0.55,0.247,64.78,8.097,16
date_understanding,0.668580174446106,0.5540540540540541,0.5540540540540541,1.0,0.7130434782608697,0.5,0.2470781592403214,0.0,0.0,0.2470781592403214,0.5,0.44594594594594594,0.0,0.0,0.0,0.6031042128603105,0.5358476027100757,0.3219450638075368,0.033175620337782485,0.2470781592403214,0.5,0.6081081081081081,0.6,0.8780487804878049,0.712871287128713,0.6201034737620104,0.2780327864403851,0.051713610121208786,0.020758982921145086,0.2470781592403214,0.5753880266075388,0.6621621621621622,0.7857142857142857,0.5365853658536586,0.6376811594202899,0.704360679970436,0.23529844107763812,0.04565880143799836,0.05743851960068164,0.2470781592403214,0.6773835920177385,1.0371,71.355,9.643,74
disambiguation_qa,0.6204879283905029,0.6538461538461539,0.0,0.0,0.0,0.5,0.22633136094674558,0.0,0.0,0.22633136094674558,0.5,0.6538461538461539,0.0,0.0,0.0,0.792483660130719,0.34604627988851183,0.19174225058448252,0.07202733164271627,0.22633136094674558,0.5,0.36538461538461536,0.3469387755102041,0.9444444444444444,0.5074626865671642,0.5065359477124183,0.5182748910183297,0.30069599555481885,0.008752465483234745,0.22633136094674558,0.5016339869281046,0.6538461538461539,0.0,0.0,0.0,0.7467320261437909,0.21768934432511847,0.0612979416101862,0.06993995823181332,0.22633136094674558,0.5,0.7688,67.637,9.105,52
