task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
gre_reading_comprehension,0.433524042367935,1.0,0.0,0.0,0.0,,0.12538476213900102,0.12538476213900102,0.0,0.0,1.0,0.0,0.149,40.272,6.712,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,0.403674813969261,0.403674813969261,0.0,0.0,0.5,1.0,0.0,0.0,0.0,,0.003217832775074,0.003217832775074,0.0,0.0,1.0
hhh_alignment,0.6815528273582451,0.568181818181818,0.461538461538461,0.33333333333333304,0.38709677419354804,0.5395299145299141,0.24461125003460202,0.020342702490192002,0.017466989645672,0.241735537190082,0.532051282051282,0.409090909090909,0.8457,52.027,7.095,44.0,0.59090909090909,0.0,0.0,0.0,0.5,0.241735537190082,0.0,0.0,0.241735537190082,0.5,0.409090909090909,0.409090909090909,1.0,0.5806451612903221,0.44658119658119605,0.579592277764452,0.341748725967412,0.003891985393042,0.241735537190082,0.5,0.59090909090909,0.0,0.0,0.0,0.5288461538461531,0.40905833941582503,0.18395011430760003,0.016627312081857002,0.241735537190082,0.5
hindu_knowledge,0.6774357557296751,0.5714285714285711,0.555555555555555,0.3125,0.399999999999999,0.559210526315789,0.242255566898522,0.022904917547873,0.028812615955472003,0.248163265306122,0.550986842105263,0.457142857142857,0.6839000000000001,51.176,7.311,35.0,0.542857142857142,0.0,0.0,0.0,0.5,0.248163265306122,0.0,0.0,0.248163265306122,0.5,0.48571428571428504,0.45833333333333304,0.6875,0.549999999999999,0.615131578947368,0.259708884705853,0.058240787585582,0.046695168185851,0.248163265306122,0.5016447368421051,0.771428571428571,0.9,0.5625,0.6923076923076921,0.6743421052631581,0.235566323294321,0.06585203758003501,0.07844897959183601,0.248163265306122,0.754934210526315
hinglish_toxicity,0.692129850387573,0.6000000000000001,0.583333333333333,0.954545454545454,0.7241379310344821,0.5934343434343431,0.24773768001443003,0.025814603091353003,0.025576923076922,0.24749999999999903,0.56060606060606,0.55,0.7626000000000001,52.449,6.556,40.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24749999999999903,0.0,0.0,0.24749999999999903,0.5,0.55,0.55,1.0,0.7096774193548381,0.43181818181818105,0.28621229185958,0.046331339478628004,0.007619047619047001,0.24749999999999903,0.5,0.45,0.0,0.0,0.0,0.416666666666666,0.542460576269982,0.29516794954187103,0.000207373271889,0.24749999999999903,0.5
human_organs_senses,0.8327841758728021,0.5,1.0,0.2,0.33333333333333304,0.533333333333333,0.31172096198856203,0.103387628655228,0.026041666666666,0.234375,0.6000000000000001,0.625,0.18810000000000002,42.524,5.315,8.0,0.625,0.625,1.0,0.769230769230769,0.5,0.234375,0.0,0.0,0.234375,0.5,0.375,0.5,0.4,0.44444444444444403,0.533333333333333,0.24583419521395203,0.07916752854728501,0.06770833333333301,0.234375,0.36666666666666603,0.375,0.0,0.0,0.0,0.6000000000000001,0.472649332100383,0.29556599876704903,0.057291666666666005,0.234375,0.5
hyperbaton,0.067770890891551,0.9853658536585361,0.9801980198019801,0.99,0.985074626865671,0.9844761904761901,0.012184698625215,0.002551696919146,0.24021827729452502,0.249851279000594,0.9854761904761901,0.48780487804878003,3.7356,54.878,6.96,205.0,0.5121951219512191,0.0,0.0,0.0,0.5,0.249851279000594,0.0,0.0,0.249851279000594,0.5,0.48780487804878003,0.48780487804878003,1.0,0.6557377049180321,0.629714285714285,0.26741679559304404,0.040474807675447005,0.022909291082997003,0.249851279000594,0.5,0.5121951219512191,0.0,0.0,0.0,0.49066666666666603,0.407695630636067,0.16275151379691802,0.004907162161444,0.249851279000594,0.5
identify_math_theorems,0.45524451136589006,0.9090909090909091,1.0,0.5,0.6666666666666661,0.8888888888888881,0.136966399899333,0.076360339293272,0.088154269972451,0.148760330578512,0.75,0.18181818181818102,0.2565,42.883,7.797,11.0,0.818181818181818,0.0,0.0,0.0,0.5,0.148760330578512,0.0,0.0,0.148760330578512,0.5,0.18181818181818102,0.11111111111111101,0.5,0.18181818181818102,0.33333333333333304,0.41345823595337605,0.26735433984948004,0.002656434474616,0.148760330578512,0.305555555555555,0.818181818181818,0.0,0.0,0.0,0.388888888888888,0.185172944512768,0.043758803098626,0.007346189164370001,0.148760330578512,0.5
identify_odd_metaphor,0.298276960849761,1.0,0.0,0.0,0.0,,0.066934138494287,0.066934138494287,0.0,0.0,1.0,0.0,0.2194,41.021,9.116,9.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.44444444444444403,0.0,0.0,0.0,,0.320509010816218,0.320509010816218,0.0,0.0,0.44444444444444403,1.0,0.0,0.0,0.0,,0.045702079995734,0.045702079995734,0.0,0.0,1.0
implicatures,0.56977355480194,0.673469387755102,0.647887323943662,0.867924528301886,0.7419354838709671,0.7765199161425571,0.197527347126863,0.036725789661771,0.087532470023455,0.24833402748854602,0.6561844863731651,0.5408163265306121,1.8237,53.736,7.128,98.0,0.5408163265306121,0.5408163265306121,1.0,0.701986754966887,0.5,0.24833402748854602,0.0,0.0,0.24833402748854602,0.5,0.5408163265306121,0.5408163265306121,1.0,0.701986754966887,0.6041928721174,0.351449174779823,0.139797812443529,0.036682665152252006,0.24833402748854602,0.5,0.45918367346938704,0.0,0.0,0.0,0.49937106918239,0.538585443325975,0.29842877459787703,0.008177358760449,0.24833402748854602,0.5
implicit_relations,0.62845367193222,0.7058823529411761,0.0,0.0,0.0,0.48333333333333306,0.21790433181245503,0.030738556411386002,0.020446681346335,0.20761245674740403,0.5,0.29411764705882304,0.37260000000000004,45.622,8.051,17.0,0.7058823529411761,0.0,0.0,0.0,0.5,0.20761245674740403,0.0,0.0,0.20761245674740403,0.5,0.764705882352941,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.18639627391921101,0.05567731967084501,0.07689350249903801,0.20761245674740403,0.716666666666666,0.7058823529411761,0.0,0.0,0.0,0.8,0.264713356007848,0.139223159929416,0.082122260668973,0.20761245674740403,0.5
intent_recognition,0.564858138561248,0.7194244604316541,0.670212765957446,0.8873239436619711,0.7636363636363631,0.8630903065451531,0.190736651601698,0.060992332413072003,0.12013922721166301,0.249883546400289,0.715720795360397,0.5107913669064741,2.5609,54.278,7.029,139.0,0.5107913669064741,0.5107913669064741,1.0,0.676190476190476,0.5,0.249883546400289,0.0,0.0,0.249883546400289,0.5,0.697841726618705,0.683544303797468,0.76056338028169,0.72,0.804681027340513,0.18664743696272001,0.037992193282196,0.101228302719766,0.249883546400289,0.6964581607290801,0.741007194244604,0.8301886792452831,0.619718309859154,0.7096774193548381,0.7947390223695111,0.18764698197465002,0.031206420138404002,0.09344298456404401,0.249883546400289,0.7436826843413421
international_phonetic_alphabet_nli,0.713424861431121,0.6000000000000001,0.6000000000000001,0.27272727272727204,0.37499999999999906,0.37012987012987003,0.25933735734581403,0.027337357345814002,0.014399999999999,0.2464,0.5649350649350641,0.44,0.5176000000000001,48.298,7.728,25.0,0.56,0.0,0.0,0.0,0.5,0.2464,0.0,0.0,0.2464,0.5,0.44,0.44,1.0,0.611111111111111,0.6883116883116881,0.397522368604444,0.225712844794921,0.074590476190476,0.2464,0.5,0.56,0.0,0.0,0.0,0.616883116883116,0.30391194812557204,0.121054805268429,0.063542857142857,0.2464,0.5
intersect_geometry,0.17332692444324402,0.9460784313725491,0.75,0.529411764705882,0.620689655172413,0.9241899968543561,0.046387628533536,0.009564901467001001,0.039566161822353,0.076388888888888,0.7566844919786091,0.08333333333333301,3.7362,54.601,6.959,204.0,0.9166666666666661,0.0,0.0,0.0,0.5,0.076388888888888,0.0,0.0,0.076388888888888,0.5,0.9166666666666661,0.0,0.0,0.0,0.7612456747404841,0.08425992691842801,0.015594965710215002,0.007723927680675001,0.076388888888888,0.5,0.9166666666666661,0.0,0.0,0.0,0.694872601446995,0.07688287951533801,0.0056799270699920005,0.005185936443542,0.076388888888888,0.5
irony_identification,0.776499390602111,0.45,0.421052631578947,1.0,0.592592592592592,0.479166666666666,0.28987768220346705,0.068449110774896,0.018571428571428003,0.24000000000000002,0.5416666666666661,0.4,0.4141,48.299,7.245,20.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.4,0.4,1.0,0.5714285714285711,0.6041666666666661,0.37549055855892305,0.17271278078114502,0.037222222222222004,0.24000000000000002,0.5,0.6000000000000001,0.0,0.0,0.0,0.48958333333333304,0.39983030758339905,0.19045530758339901,0.030625000000000003,0.24000000000000002,0.5
kanji_ascii,0.48758617043495106,0.8157894736842101,0.0,0.0,0.0,0.5299539170506911,0.153484297862223,0.025589561020118,0.022382271468144,0.150277008310249,0.5,0.18421052631578902,0.7357,51.648,6.796,38.0,0.8157894736842101,0.0,0.0,0.0,0.5,0.150277008310249,0.0,0.0,0.150277008310249,0.5,0.18421052631578902,0.16666666666666602,0.8571428571428571,0.27906976744186,0.40552995391705005,0.544724261525951,0.39545997176930203,0.001012718553599,0.150277008310249,0.44470046082949305,0.8157894736842101,0.0,0.0,0.0,0.5069124423963131,0.18462020750604902,0.043282488207803005,0.008939289012003,0.150277008310249,0.5
kannada,0.5818659067153931,0.746031746031746,0.0,0.0,0.0,0.347074468085106,0.19493999335966902,0.007839099362223,0.0023674859471240002,0.18946837994457003,0.5,0.253968253968253,1.1758,53.581,6.804,63.0,0.746031746031746,0.0,0.0,0.0,0.5,0.18946837994457003,0.0,0.0,0.18946837994457003,0.5,0.5238095238095231,0.23076923076923,0.375,0.28571428571428503,0.48271276595744605,0.265551299163166,0.08705335677633501,0.010970437557739,0.18946837994457003,0.474734042553191,0.746031746031746,0.0,0.0,0.0,0.47340425531914904,0.232229651126331,0.049825818722499006,0.007064547540737,0.18946837994457003,0.5
key_value_maps,0.7678999900817871,0.4,0.4,1.0,0.5714285714285711,0.385416666666666,0.286578922253012,0.06574558891967901,0.019166666666666003,0.24000000000000002,0.5,0.4,0.4156,48.122,7.218,20.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.4,0.4,1.0,0.5714285714285711,0.583333333333333,0.394418837312263,0.19138853428196,0.036969696969697,0.24000000000000002,0.5,0.6000000000000001,0.0,0.0,0.0,0.552083333333333,0.27694593730702805,0.08051736587845701,0.043571428571428004,0.24000000000000002,0.5
known_unknowns,0.686982989311218,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.6000000000000001,0.247185981732489,0.043482278028785,0.04320987654320901,0.246913580246913,0.5,0.555555555555555,0.2275,39.552,8.789,9.0,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.5,0.246913580246913,0.0,0.0,0.246913580246913,0.5,0.555555555555555,0.555555555555555,1.0,0.7142857142857141,0.7000000000000001,0.32726002510560204,0.193926691772268,0.11358024691358001,0.246913580246913,0.5,0.555555555555555,1.0,0.2,0.33333333333333304,0.75,0.38991182475368,0.24176367660553202,0.09876543209876501,0.246913580246913,0.6000000000000001
language_identification,0.31818288564682,0.9073170731707311,0.0,0.0,0.0,0.6471420486700621,0.086256911127478,0.007678693291805001,0.0055145840679560005,0.084092801903628,0.5,0.092682926829268,3.7472000000000003,54.708,6.939,205.0,0.9073170731707311,0.0,0.0,0.0,0.5,0.084092801903628,0.0,0.0,0.084092801903628,0.5,0.658536585365853,0.107692307692307,0.36842105263157804,0.16666666666666602,0.5681946802490091,0.23582611748664503,0.158618685281604,0.0068853696985870004,0.084092801903628,0.5282965478211651,0.9121951219512191,1.0,0.052631578947368,0.1,0.599320882852292,0.08637806227714301,0.007968183833698001,0.005682923460184001,0.084092801903628,0.5263157894736841
logic_grid_puzzle,0.5901168584823601,0.73,0.5714285714285711,0.210526315789473,0.30769230769230704,0.573058520426941,0.199681884749267,0.014645846149246002,0.018738961399978,0.20377499999999998,0.573794626426205,0.28500000000000003,3.6683,54.522,6.815,200.0,0.715,0.0,0.0,0.0,0.5,0.20377499999999998,0.0,0.0,0.20377499999999998,0.5,0.535,0.34745762711864403,0.7192982456140351,0.46857142857142803,0.5476628634523371,0.270988540660462,0.07459361312423,0.007380072463768,0.20377499999999998,0.5904183535762481,0.6900000000000001,0.22222222222222202,0.035087719298245,0.060606060606060004,0.406330511593669,0.235563396833903,0.034815142034601,0.0030267452006980003,0.20377499999999998,0.49306833517359805
logical_args,1.391790390014648,0.0,0.0,0.0,0.0,,0.563293080312244,0.563293080312244,0.0,0.0,0.0,1.0,0.1494,40.148,6.691,6.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.833333333333333,1.0,0.833333333333333,0.9090909090909091,,0.183294045182594,0.183294045182594,0.0,0.0,0.833333333333333,0.0,0.0,0.0,0.0,,0.9822706800197331,0.9822706800197331,0.0,0.0,0.0
logical_deduction,0.57168173789978,0.7295918367346931,0.0,0.0,0.0,0.61479086950785,0.19251971581676602,0.008003726786386,0.012771599474409001,0.197287588504789,0.5,0.27040816326530603,3.5779,54.781,6.987,196.0,0.7295918367346931,0.0,0.0,0.0,0.5,0.197287588504789,0.0,0.0,0.197287588504789,0.5,0.423469387755102,0.291666666666666,0.7924528301886791,0.42639593908629403,0.6120860271803661,0.39524670487019004,0.21744389365090003,0.019484777285499,0.197287588504789,0.5395830584509831,0.7295918367346931,0.0,0.0,0.0,0.47776751550336405,0.26562237411298,0.07222473856106301,0.0038899529528720004,0.197287588504789,0.5
logical_fallacy_detection,0.6884112358093261,0.551219512195122,0.558659217877094,0.8849557522123891,0.684931506849315,0.556656406310119,0.24782865909092502,0.021624645416801,0.021172547896369003,0.247376561570493,0.5131300500192381,0.551219512195122,3.748,54.696,6.937,205.0,0.551219512195122,0.551219512195122,1.0,0.710691823899371,0.5,0.247376561570493,0.0,0.0,0.247376561570493,0.5,0.551219512195122,0.551219512195122,1.0,0.710691823899371,0.5158714890342441,0.261142451217169,0.019688790304432,0.005922900657756001,0.247376561570493,0.5,0.44878048780487806,0.0,0.0,0.0,0.47181608310888806,0.41293642097437105,0.17092296270419502,0.005363103300317001,0.247376561570493,0.5
logical_sequence,0.694616198539733,0.5,0.5,0.75,0.6000000000000001,0.625,0.251503341812222,0.10150334181222201,0.099999999999999,0.25,0.5,0.5,0.18680000000000002,42.818,5.352,8.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.625,0.5714285714285711,1.0,0.7272727272727271,0.5625,0.269012303570195,0.08151230357019501,0.0625,0.25,0.625,0.5,0.0,0.0,0.0,0.8125,0.325119090332528,0.231369090332528,0.15625,0.25,0.5
mathematical_induction,0.599000513553619,0.785714285714285,0.8,0.8888888888888881,0.842105263157894,0.711111111111111,0.204118159288686,0.055308635479162004,0.080782312925169,0.22959183673469302,0.744444444444444,0.642857142857142,0.2995,46.747,6.678,14.0,0.642857142857142,0.642857142857142,1.0,0.7826086956521741,0.5,0.22959183673469302,0.0,0.0,0.22959183673469302,0.5,0.642857142857142,0.642857142857142,1.0,0.7826086956521741,0.44444444444444403,0.24344304715352802,0.048998602709084,0.035147392290249005,0.22959183673469302,0.5,0.35714285714285704,0.0,0.0,0.0,0.22222222222222202,0.448446720045711,0.21885488331101702,0.0,0.22959183673469302,0.5
metaphor_boolean,0.599677443504333,0.7352941176470581,0.611111111111111,0.846153846153846,0.7096774193548381,0.78319597069597,0.20474852721491102,0.04372852325373,0.075139165588992,0.23615916955017302,0.756410256410256,0.38235294117647,2.4852,54.725,6.841,136.0,0.617647058823529,0.0,0.0,0.0,0.5,0.23615916955017302,0.0,0.0,0.23615916955017302,0.5,0.38235294117647,0.38235294117647,1.0,0.553191489361702,0.48717948717948706,0.424755641225778,0.19256644201668202,0.003969970341077001,0.23615916955017302,0.5,0.617647058823529,0.5,0.019230769230769003,0.037037037037037,0.42032967032967006,0.358669386138913,0.12378376522388101,0.00127354863514,0.23615916955017302,0.503663003663003
metaphor_understanding,0.594001173973083,0.6808510638297871,0.5882352941176471,0.555555555555555,0.5714285714285711,0.7375478927203061,0.20331844585458603,0.04197092812409001,0.074958503093405,0.236306020823902,0.6570881226053641,0.38297872340425504,0.8886000000000001,52.891,6.752,47.0,0.617021276595744,0.0,0.0,0.0,0.5,0.236306020823902,0.0,0.0,0.236306020823902,0.5,0.617021276595744,0.5,0.833333333333333,0.625,0.712643678160919,0.253619882085083,0.071593006385195,0.054279145124014,0.236306020823902,0.658045977011494,0.617021276595744,0.0,0.0,0.0,0.545977011494252,0.357664272731054,0.150238323628008,0.028880071720856004,0.236306020823902,0.5
minute_mysteries_qa,0.571801781654357,0.780487804878048,0.0,0.0,0.0,0.37847222222222204,0.19103279878995602,0.026398652448492002,0.006692444973230001,0.17132659131469302,0.5,0.21951219512195103,0.8117000000000001,50.509,7.392,41.0,0.780487804878048,0.0,0.0,0.0,0.5,0.17132659131469302,0.0,0.0,0.17132659131469302,0.5,0.390243902439024,0.16666666666666602,0.44444444444444403,0.24242424242424201,0.375,0.32800772055238103,0.15788576933286902,0.0012046400951810001,0.17132659131469302,0.40972222222222204,0.73170731707317,0.0,0.0,0.0,0.6076388888888881,0.185663706846449,0.032063242270375006,0.017726126738619,0.17132659131469302,0.46875000000000006
misconceptions,0.648281633853912,0.59090909090909,0.581395348837209,1.0,0.7352941176470581,0.713684210526315,0.22843897353727002,0.040848785947082,0.057761052079233,0.24535123966942102,0.5263157894736841,0.568181818181818,0.8484,51.863,7.072,44.0,0.568181818181818,0.568181818181818,1.0,0.7246376811594201,0.5,0.24535123966942102,0.0,0.0,0.24535123966942102,0.5,0.568181818181818,0.568181818181818,1.0,0.7246376811594201,0.656842105263158,0.23194632740711701,0.029727712688502002,0.043132624950806005,0.24535123966942102,0.5,0.43181818181818105,0.0,0.0,0.0,0.5094736842105261,0.5271159546189711,0.298145212717194,0.016380497767645,0.24535123966942102,0.5
misconceptions_russian,0.6176460981369011,0.7000000000000001,0.7000000000000001,1.0,0.8235294117647051,0.642857142857142,0.21302561462810202,0.0030256146281020004,-1.6653345369377338e-16,0.20999999999999902,0.5,0.7000000000000001,0.2383,41.97,8.394,10.0,0.7000000000000001,0.7000000000000001,1.0,0.8235294117647051,0.5,0.20999999999999902,0.0,0.0,0.20999999999999902,0.5,0.7000000000000001,0.7000000000000001,1.0,0.8235294117647051,0.38095238095238104,0.260500943375792,0.060500943375792,0.009999999999999001,0.20999999999999902,0.5,0.30000000000000004,0.0,0.0,0.0,0.38095238095238104,0.6999999999999991,0.48999999999999905,0.0,0.20999999999999902,0.5
mnist_ascii,0.182460874319076,0.921951219512195,0.9375,0.5,0.652173913043478,0.9394285714285711,0.049305145886817,0.011365638521446,0.08698613213492601,0.124925639500297,0.7471428571428571,0.146341463414634,3.7758000000000003,54.293,6.886,205.0,0.8536585365853651,0.0,0.0,0.0,0.5,0.124925639500297,0.0,0.0,0.124925639500297,0.5,0.8097560975609751,0.15384615384615302,0.066666666666666,0.093023255813953,0.501714285714285,0.17240111202498,0.049168852828404004,0.00169338030372,0.124925639500297,0.5019047619047621,0.8536585365853651,0.0,0.0,0.0,0.568190476190476,0.12681016304897502,0.008148637463131,0.006264113914453,0.124925639500297,0.5
moral_permissibility,0.7247369885444641,0.48529411764705804,0.49230769230769206,0.9411764705882351,0.6464646464646461,0.41782006920415204,0.26534251400111203,0.02301877599527,0.007676261994158001,0.25,0.48529411764705804,0.5,1.2819,53.047,7.021,68.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.48961937716262904,0.27084387403471905,0.042657599524915005,0.021813725490196,0.25,0.5,0.5,0.0,0.0,0.0,0.493079584775086,0.438395275045228,0.19941547259793402,0.011020197552705,0.25,0.5
movie_dialog_same_or_different,0.720272183418273,0.44878048780487806,0.43783783783783703,0.9,0.589090909090909,0.58975845410628,0.263199304676618,0.034697650504232,0.017780320842486,0.246281975014872,0.49782608695652103,0.43902439024390205,3.7494,54.675,6.934,205.0,0.5609756097560971,0.0,0.0,0.0,0.5,0.246281975014872,0.0,0.0,0.246281975014872,0.5,0.43902439024390205,0.43902439024390205,1.0,0.6101694915254231,0.512657004830917,0.27208807288840003,0.035249499232582006,0.009443401359053001,0.246281975014872,0.5,0.5609756097560971,0.0,0.0,0.0,0.499903381642512,0.43331424073470304,0.19300065188452903,0.005968386164697001,0.246281975014872,0.5
movie_recommendation,0.6509214639663691,0.6900000000000001,0.6000000000000001,0.09375000000000001,0.162162162162162,0.49310661764705804,0.22924161186048603,0.024165854284729,0.012524242424242,0.21759999999999902,0.532169117647058,0.32,1.8526,53.977,7.017,100.0,0.68,0.0,0.0,0.0,0.5,0.21759999999999902,0.0,0.0,0.21759999999999902,0.5,0.44,0.360465116279069,0.9687500000000001,0.525423728813559,0.645680147058823,0.42949833672769905,0.23671394519330802,0.024815608465608003,0.21759999999999902,0.5799632352941171,0.68,0.0,0.0,0.0,0.638786764705882,0.31996291945958605,0.132387161883829,0.030024242424242002,0.21759999999999902,0.5
multiemo,0.653803050518035,0.616161616161616,0.532374100719424,0.8705882352941171,0.660714285714285,0.7152524726704841,0.23115890838642103,0.032557280436494,0.046398882202097,0.245000510152025,0.6476834981780321,0.42929292929292906,3.6362,54.452,6.875,198.0,0.57070707070707,0.0,0.0,0.0,0.5,0.245000510152025,0.0,0.0,0.245000510152025,0.5,0.555555555555555,0.486725663716814,0.647058823529411,0.555555555555555,0.640707964601769,0.24076616456148403,0.027162368666022,0.031396714256562,0.245000510152025,0.5668922436231131,0.575757575757575,1.0,0.011764705882352,0.023255813953488,0.5860489328474751,0.358269543678708,0.13019008402030102,0.016921050493618,0.245000510152025,0.505882352941176
navigate,0.374035418033599,0.85,0.8365384615384611,0.87,0.8529411764705881,0.9123,0.11648267197763701,0.019476178471143,0.15299350649350602,0.25,0.85,0.5,3.6419,54.917,6.865,200.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.5153,0.36481659392160004,0.12381897487398101,0.00900238095238,0.25,0.5,0.5,0.0,0.0,0.0,0.5428000000000001,0.498665090672934,0.259035273898861,0.010370183225926,0.25,0.5
nonsense_words_grammar,0.719794631004333,0.5,0.25,0.33333333333333304,0.28571428571428503,0.6190476190476191,0.26301893114810704,0.12016178829096401,0.067142857142857,0.21000000000000002,0.45238095238095205,0.30000000000000004,0.2399,41.68,8.336,10.0,0.7000000000000001,0.0,0.0,0.0,0.5,0.21000000000000002,0.0,0.0,0.21000000000000002,0.5,0.5,0.375,1.0,0.5454545454545451,0.6190476190476191,0.301943311466489,0.13527664479982202,0.043333333333333,0.21000000000000002,0.642857142857142,0.7000000000000001,0.0,0.0,0.0,0.47619047619047605,0.26777198459197804,0.11221642903642201,0.054444444444444004,0.21000000000000002,0.5
novel_concepts,0.54916912317276,0.833333333333333,0.5,1.0,0.6666666666666661,0.8,0.17950841585665803,0.09617507755627101,0.05555555058850101,0.138888888888888,0.9,0.16666666666666602,0.1562,38.404,6.401,6.0,0.833333333333333,0.0,0.0,0.0,0.5,0.138888888888888,0.0,0.0,0.138888888888888,0.5,0.5,0.25,1.0,0.4,0.6000000000000001,0.40492514090589005,0.293814029794779,0.027777777777777003,0.138888888888888,0.7000000000000001,0.833333333333333,0.0,0.0,0.0,0.6000000000000001,0.16654013158455,0.055429020473439006,0.027777777777777003,0.138888888888888,0.5
odd_one_out,0.6394104957580561,0.7058823529411761,0.0,0.0,0.0,0.36666666666666603,0.21999702952806402,0.025426893781458,0.013042321000798001,0.20761245674740403,0.5,0.29411764705882304,0.3718,45.72,8.068,17.0,0.7058823529411761,0.0,0.0,0.0,0.5,0.20761245674740403,0.0,0.0,0.20761245674740403,0.5,0.5882352941176471,0.25,0.2,0.22222222222222202,0.5,0.24963736766712702,0.051598151980852006,0.00957324106113,0.20761245674740403,0.47500000000000003,0.7058823529411761,0.0,0.0,0.0,0.36666666666666603,0.23380261292165902,0.032822220764796003,0.006632064590542001,0.20761245674740403,0.5
parsinlu_qa,0.559264957904815,0.7560975609756091,0.0,0.0,0.0,0.550322580645161,0.186440359494595,0.007462068252477001,0.005435748020225,0.184414039262343,0.5,0.24390243902439002,3.7509,54.653,6.932,205.0,0.7560975609756091,0.0,0.0,0.0,0.5,0.184414039262343,0.0,0.0,0.184414039262343,0.5,0.44878048780487806,0.22123893805309702,0.5,0.30674846625766805,0.43561290322580604,0.314339520831228,0.132326561603891,0.0024010800350070002,0.184414039262343,0.466129032258064,0.7365853658536581,0.0,0.0,0.0,0.5171612903225801,0.24815634357812902,0.06950242061879801,0.005760116303012,0.184414039262343,0.487096774193548
penguins_in_a_table,0.632337152957916,0.6666666666666661,0.0,0.0,0.0,0.56,0.22050353227976502,0.014265715515632,0.015984405458089,0.22222222222222202,0.5,0.33333333333333304,0.5916,50.708,6.761,30.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.7333333333333331,0.5714285714285711,0.8,0.6666666666666661,0.71,0.23670781123811502,0.08948558901589301,0.07499999999999901,0.22222222222222202,0.75,0.6666666666666661,0.5,0.2,0.28571428571428503,0.524999999999999,0.26287871045398004,0.069227916803186,0.028571428571428,0.22222222222222202,0.55
persian_idioms,0.6248763799667351,0.769230769230769,0.0,0.0,0.0,0.16666666666666602,0.21443959388823702,0.036924800988829005,2.775557561562891e-17,0.17751479289940802,0.5,0.23076923076923,0.2851,45.602,7.016,13.0,0.769230769230769,0.0,0.0,0.0,0.5,0.17751479289940802,0.0,0.0,0.17751479289940802,0.5,0.23076923076923,0.18181818181818102,0.6666666666666661,0.28571428571428503,0.5666666666666661,0.47182408047940605,0.31614642480175104,0.021837137221752,0.17751479289940802,0.383333333333333,0.769230769230769,0.0,0.0,0.0,0.36666666666666603,0.23028451931448,0.068746057776018,0.015976331360946002,0.17751479289940802,0.5
phrase_relatedness,0.6598151326179501,0.75,0.8,0.5,0.6153846153846151,0.5625,0.23311695741030003,0.052759814553158,0.059642857142857005,0.24000000000000002,0.708333333333333,0.4,0.41290000000000004,48.436,7.265,20.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.5,0.42857142857142805,0.75,0.5454545454545451,0.677083333333333,0.259724244441213,0.090633335350303,0.07090909090909,0.24000000000000002,0.5416666666666661,0.6000000000000001,0.5,0.25,0.33333333333333304,0.59375,0.263424508407206,0.059257841740539004,0.035833333333333,0.24000000000000002,0.5416666666666661
