,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
common_morpheme,0.3190089762210846,0.9,0.0,0.0,0.0,0.5,0.09000000000000001,0.0,0.0,0.09000000000000001,0.5,0.9,0.0,0.0,0.0,0.5555555555555556,0.09895267638138665,0.018952676381386632,0.009999999999999995,0.09000000000000001,0.5,0.2,0.1111111111111111,1.0,0.19999999999999998,0.8888888888888888,0.6208232951008604,0.5708232951008604,0.04000000000000001,0.09000000000000001,0.5555555555555556,0.9,0.0,0.0,0.0,0.6666666666666667,0.098753250509626,0.023753250509625998,0.015000000000000013,0.09000000000000001,0.5,0.4276,23.386,4.677,10
conceptual_combinations,0.8078954815864563,0.5238095238095238,0.0,0.0,0.0,0.5,0.24943310657596368,0.0,0.0,0.24943310657596368,0.5,0.5238095238095238,0.0,0.0,0.0,0.881818181818182,0.31297770945295433,0.22369199516724003,0.16014739229024938,0.24943310657596368,0.5,0.6666666666666666,0.6153846153846154,0.8,0.6956521739130435,0.8272727272727274,0.191635447031689,0.0664653790044781,0.12426303854875279,0.24943310657596368,0.6727272727272727,0.5238095238095238,0.0,0.0,0.0,0.5454545454545454,0.29077068897068015,0.07818565495707466,0.0368480725623582,0.24943310657596368,0.5,0.8156,25.748,3.678,21
crash_blossom,0.728005588054657,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,0.20403099179412584,0.025459563222697296,0.008928571428571452,0.1875,0.5,0.625,0.0,0.0,0.0,0.5,0.2123869620253463,0.04988696202534626,0.024999999999999967,0.1875,0.4166666666666667,0.625,0.4,1.0,0.5714285714285715,0.8333333333333334,0.2483747884582323,0.16504145512489882,0.10416666666666652,0.1875,0.75,0.3277,24.415,3.052,8
crass_ai,0.3903938829898834,0.8888888888888888,0.0,0.0,0.0,0.5,0.09876543209876543,0.0,0.0,0.09876543209876543,0.5,0.8888888888888888,0.0,0.0,0.0,0.25,0.11189644181910492,0.016658346581009648,0.003527336860670152,0.09876543209876543,0.5,0.3333333333333333,0.14285714285714285,1.0,0.25,0.625,0.37437962680416814,0.2910462934708348,0.015432098765432098,0.09876543209876543,0.625,0.8888888888888888,0.0,0.0,0.0,0.875,0.11774761439199971,0.06219205883644416,0.043209876543209874,0.09876543209876543,0.5,0.3887,23.156,5.146,9
cryobiology_spanish,0.6359962821006775,0.7241379310344828,0.7241379310344828,1.0,0.8400000000000001,0.5,0.19976218787158145,0.0,0.0,0.19976218787158145,0.5,0.3103448275862069,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.4821428571428571,0.6035713928502041,0.42725954877224315,0.02345034379362046,0.19976218787158145,0.4851190476190476,0.7241379310344828,0.7241379310344828,1.0,0.8400000000000001,0.5535714285714286,0.21553602832317945,0.05179333826469995,0.03601949781310196,0.19976218787158145,0.5,0.7241379310344828,0.782608695652174,0.8571428571428571,0.8181818181818182,0.6309523809523809,0.21663058953899494,0.06797158570757711,0.05110318404016362,0.19976218787158145,0.6160714285714286,1.1314,25.632,3.535,29
cs_algorithms,0.2051834613084793,0.7108433734939759,0.0,0.0,0.0,0.5,0.20554507185367976,0.0,0.0,0.20554507185367976,0.5,0.7108433734939759,0.0,0.0,0.0,0.4638064971751412,0.2770100517668117,0.08344090337838617,0.011975923465254223,0.20554507185367976,0.5,0.5903614457831325,0.4019607843137255,0.8541666666666666,0.5466666666666666,0.7365819209039548,0.2897661136921437,0.1312241587210589,0.047003116882594925,0.20554507185367976,0.6686087570621468,0.9457831325301205,0.975609756097561,0.8333333333333334,0.8988764044943819,0.9519774011299434,0.05402124034549461,0.012486405353352124,0.16401023686153726,0.20554507185367976,0.9124293785310735,6.3372,26.195,3.314,166
dark_humor_detection,1.4564622640609741,0.625,0.0,0.0,0.0,0.5,0.234375,0.0,0.0,0.234375,0.5,0.625,0.0,0.0,0.0,0.5833333333333334,0.37416215206112047,0.17326929491826334,0.03348214285714288,0.234375,0.5,0.375,0.375,1.0,0.5454545454545454,0.6333333333333333,0.4114072053124908,0.22093101483630032,0.04389880952380951,0.234375,0.5,0.25,0.25,0.5,0.3333333333333333,0.31666666666666665,0.515515427375733,0.28337257023287576,0.0022321428571427937,0.234375,0.3,0.6197,25.819,3.227,16
date_understanding,0.6830052733421326,0.6081081081081081,0.6081081081081081,1.0,0.7563025210084033,0.5,0.23831263696128563,0.0,0.0,0.23831263696128563,0.5,0.3918918918918919,0.0,0.0,0.0,0.6544061302681993,0.5869238121098735,0.3999831889990377,0.05137201385044976,0.23831263696128563,0.5,0.6351351351351351,0.6607142857142857,0.8222222222222222,0.7326732673267325,0.6704980842911877,0.2283243955334354,0.030981609397545795,0.04096985082539603,0.23831263696128563,0.5835249042145594,0.6081081081081081,0.9444444444444444,0.37777777777777777,0.5396825396825397,0.7670498084291187,0.24271273648319103,0.07455156832202278,0.07015146880011738,0.23831263696128563,0.6716475095785441,2.8348,26.104,3.528,74
disambiguation_qa,1.6830966472625732,0.6730769230769231,0.0,0.0,0.0,0.5,0.22004437869822494,0.0,0.0,0.22004437869822494,0.5,0.6730769230769231,0.0,0.0,0.0,0.7596638655462185,0.3268097566128188,0.1901339324369946,0.08336855452240075,0.22004437869822494,0.5,0.3269230769230769,0.30434782608695654,0.8235294117647058,0.4444444444444444,0.4890756302521009,0.468891175910768,0.25382707334666543,0.004980276134122358,0.22004437869822494,0.4546218487394958,0.5384615384615384,0.34782608695652173,0.47058823529411764,0.39999999999999997,0.4873949579831933,0.42226881898502366,0.208713143890887,0.006488703604088264,0.22004437869822494,0.5210084033613445,2.0129,25.833,3.478,52
discourse_marker_prediction,0.454548180103302,0.8421052631578947,0.0,0.0,0.0,0.5,0.13296398891966757,0.0,0.0,0.13296398891966757,0.5,0.8421052631578947,0.0,0.0,0.0,0.40920781893004116,0.1578899998999729,0.0265809753098733,0.001654964329567965,0.13296398891966757,0.5,0.47368421052631576,0.0684931506849315,0.18518518518518517,0.1,0.3847736625514403,0.2991001087460259,0.168175046441883,0.0020389266155246832,0.13296398891966757,0.3564814814814815,0.8421052631578947,0.0,0.0,0.0,0.5727880658436214,0.13945093231731673,0.01286667153765364,0.006379728140004481,0.13296398891966757,0.5,6.631,25.788,3.318,171
dyck_languages,0.2051876187324524,0.765,0.0,0.0,0.0,0.5,0.179775,0.0,0.0,0.179775,0.5,0.765,0.0,0.0,0.0,0.41663190098734526,0.22327172537096257,0.047285686976547114,0.0037889616055845343,0.179775,0.5,0.72,0.41818181818181815,0.48936170212765956,0.45098039215686275,0.72090112640801,0.188017259496634,0.04428605648911521,0.0360437969924812,0.179775,0.640105687665137,0.92,0.8163265306122449,0.851063829787234,0.8333333333333334,0.9769155889306077,0.0621606169570563,0.02010840308905292,0.13772278613199662,0.179775,0.8961201501877347,7.6392,26.181,3.273,200
elementary_math_qa,0.47528326511383057,0.8284313725490197,0.0,0.0,0.0,0.5,0.14213283352556705,0.0,0.0,0.14213283352556705,0.5,0.8284313725490197,0.0,0.0,0.0,0.4816568047337278,0.16573772621670102,0.02578584362317282,0.00218095093203885,0.14213283352556705,0.5,0.7450980392156863,0.24242424242424243,0.22857142857142856,0.23529411764705885,0.5776838546069315,0.1908864294317294,0.055745387720927436,0.006991791814765086,0.14213283352556705,0.5403212172442942,0.8235294117647058,0.4,0.05714285714285714,0.09999999999999999,0.5898562975486052,0.1479891695167906,0.014087876576123898,0.00823154058490036,0.14213283352556705,0.5196956889264581,7.7957,26.168,3.335,204
emoji_movie,0.513706624507904,0.8,0.0,0.0,0.0,0.5,0.16000000000000006,0.0,0.0,0.16000000000000006,0.5,0.8,0.0,0.0,0.0,0.4375,0.17704734431199945,0.023714010978666072,0.006666666666666682,0.16000000000000006,0.5,0.5,0.0,0.0,0.0,0.09375,0.3308030464793173,0.17080304647931724,0.0,0.16000000000000006,0.3125,0.8,0.0,0.0,0.0,0.5625,0.16105306200376351,0.03827528422598578,0.03722222222222232,0.16000000000000006,0.5,0.7834,25.531,3.83,20
emojis_emotion_prediction,0.014858176000416279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00953352782857669,0.00953352782857669,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07476947119641172,0.07476947119641172,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00022717732788566682,0.00022717732788566682,0.0,0.0,1.0,0.1082,18.479,9.239,2
empirical_judgments,0.42294979095458984,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.5,0.2,0.28571428571428575,0.5466666666666666,0.20895451171037963,0.04549297324884116,0.024038461538461536,0.1875,0.5666666666666667,0.25,0.25,1.0,0.4,0.4,0.6454621925371107,0.4689916043018165,0.011029411764705871,0.1875,0.5,1.0,1.0,1.0,1.0,1.0,0.1370193675530346,0.1370193675530346,0.1875,0.1875,1.0,0.7822,25.569,3.835,20
english_proverbs,0.6397659182548523,0.7142857142857143,0.0,0.0,0.0,0.5,0.20408163265306126,0.0,0.0,0.20408163265306126,0.5,0.7142857142857143,0.0,0.0,0.0,0.5,0.21545349097940455,0.09640587193178549,0.08503401360544219,0.20408163265306126,0.5,0.5714285714285714,0.3333333333333333,0.5,0.4,0.8,0.21793559074738408,0.12269749550928884,0.10884353741496601,0.20408163265306126,0.55,0.7142857142857143,0.0,0.0,0.0,0.19999999999999996,0.22315319059003855,0.032677000113848,0.013605442176870708,0.20408163265306126,0.5,0.296,23.649,3.378,7
english_russian_proverbs,0.62489253282547,0.6875,0.0,0.0,0.0,0.5,0.21484375,0.0,0.0,0.21484375,0.5,0.6875,0.0,0.0,0.0,0.509090909090909,0.30887607270955214,0.11656838040185982,0.02253605769230768,0.21484375,0.5,0.375,0.3333333333333333,1.0,0.5,0.5818181818181818,0.42004066075753366,0.27941566075753366,0.07421875,0.21484375,0.5454545454545454,0.6875,0.0,0.0,0.0,0.5090909090909091,0.21682479054750736,0.021512290547507362,0.01953125,0.21484375,0.5,0.6346,25.214,3.152,16
entailed_polarity,0.5616397261619568,0.9,0.9,1.0,0.9473684210526316,0.5,0.09000000000000001,0.0,0.0,0.09000000000000001,0.5,0.1,0.0,0.0,0.0,0.8765432098765433,0.8709036222359627,0.8070147333470739,0.026111111111111113,0.09000000000000001,0.5,0.9,0.9,1.0,0.9473684210526316,0.8148148148148149,0.11386068116782347,0.04386068116782346,0.020000000000000004,0.09000000000000001,0.5,0.8666666666666667,1.0,0.8518518518518519,0.92,0.9629629629629629,0.1255131773423856,0.09217984400905227,0.05666666666666668,0.09000000000000001,0.9259259259259259,1.1773,25.481,3.398,30
entailed_polarity_hindi,0.6116788983345032,0.6785714285714286,0.6785714285714286,1.0,0.8085106382978724,0.5,0.21811224489795913,0.0,0.0,0.21811224489795913,0.5,0.32142857142857145,0.0,0.0,0.0,0.5029239766081872,0.6344168731772866,0.4282944241976947,0.011989795918367269,0.21811224489795913,0.5,0.6785714285714286,0.6785714285714286,1.0,0.8085106382978724,0.6198830409356726,0.21768957114117646,0.02942426501872744,0.029846938775510118,0.21811224489795913,0.5,0.6428571428571429,0.6956521739130435,0.8421052631578947,0.761904761904762,0.6900584795321637,0.21063281185747432,0.03976446451853838,0.047243897559023196,0.21811224489795913,0.5321637426900585,1.102,25.408,3.63,28
epistemic_reasoning,0.033351704478263855,0.5804878048780487,0.0,0.0,0.0,0.5,0.24352171326591315,0.0,0.0,0.24352171326591315,0.5,0.5707317073170731,0.4,0.046511627906976744,0.08333333333333333,0.5027359781121752,0.2519547002361981,0.011495228089100556,0.0030622411188156173,0.24352171326591315,0.4980457299198749,0.4195121951219512,0.4195121951219512,1.0,0.5910652920962199,0.53156146179402,0.3189076041033631,0.08697985657002918,0.011593965732579231,0.24352171326591315,0.5,0.9951219512195122,1.0,0.9883720930232558,0.9941520467836257,0.9995114324799688,0.004984264664573696,0.0009192240141671915,0.23945667261550665,0.24352171326591315,0.9941860465116279,7.8225,26.207,3.324,205
evaluating_information_essentiality,0.47465604543685913,0.8571428571428571,0.0,0.0,0.0,0.5,0.12244897959183677,0.0,0.0,0.12244897959183677,0.5,0.8571428571428571,0.0,0.0,0.0,0.5833333333333334,0.13859755360284076,0.02975401618787475,0.013605442176870763,0.12244897959183677,0.5,0.21428571428571427,0.15384615384615385,1.0,0.2666666666666667,0.2916666666666667,0.5390834322457495,0.41820431136662867,0.0015698587127159214,0.12244897959183677,0.5416666666666666,0.8571428571428571,0.0,0.0,0.0,0.3333333333333333,0.1467801702300814,0.027732551182462345,0.0034013605442177047,0.12244897959183677,0.5,0.5656,24.753,3.536,14
fact_checker,0.9007699489593506,0.6303030303030303,0.6303030303030303,1.0,0.7732342007434944,0.5,0.23302112029384758,0.0,0.0,0.23302112029384758,0.5,0.3696969696969697,0.0,0.0,0.0,0.5242749054224465,0.6273438790188286,0.4011785449687939,0.006855786243812889,0.23302112029384758,0.5,0.6303030303030303,0.6303030303030303,1.0,0.7732342007434944,0.6292559899117276,0.2175004887672676,0.01423259477356717,0.02975322630014715,0.23302112029384758,0.5,0.5818181818181818,0.7536231884057971,0.5,0.6011560693641619,0.6223203026481716,0.3019265640860347,0.0946338765794433,0.0257284327872562,0.23302112029384758,0.610655737704918,6.275,26.295,3.347,165
fantasy_reasoning,0.7781751155853271,0.625,0.625,1.0,0.7692307692307693,0.5,0.234375,0.0,0.0,0.234375,0.5,0.375,0.0,0.0,0.0,0.44000000000000006,0.56866149418268,0.3347905264407445,0.0005040322580645018,0.234375,0.5,0.625,0.625,1.0,0.7692307692307693,0.6293333333333333,0.22442446564466395,0.022909314129512443,0.03285984848484849,0.234375,0.5,0.6,0.68,0.68,0.68,0.5626666666666666,0.27146738656965336,0.05222135482362136,0.015128968253968006,0.234375,0.5733333333333334,1.529,26.161,3.27,40
figure_of_speech_detection,0.47470688819885254,0.8333333333333334,0.0,0.0,0.0,0.5,0.13888888888888887,0.0,0.0,0.13888888888888887,0.5,0.8333333333333334,0.0,0.0,0.0,0.65,0.13938213807778646,0.02132658252223088,0.020833333333333287,0.13888888888888887,0.5,0.8333333333333334,0.0,0.0,0.0,0.7,0.16407819725766573,0.06407819725766571,0.03888888888888885,0.13888888888888887,0.5,0.8333333333333334,0.0,0.0,0.0,0.45,0.14950692662387047,0.024506926623870467,0.013888888888888867,0.13888888888888887,0.5,0.4813,24.935,4.156,12
formal_fallacies_syllogisms_negation,0.6775931715965271,0.5073170731707317,0.5073170731707317,1.0,0.6731391585760518,0.5,0.2499464604402142,0.0,0.0,0.2499464604402142,0.5,0.4926829268292683,0.0,0.0,0.0,0.5554074638233054,0.5045065244342684,0.2653489792743484,0.010788915280294298,0.2499464604402142,0.5,0.5073170731707317,0.5073170731707317,1.0,0.6731391585760518,0.48809977151561307,0.2755907158592888,0.026932876453589605,0.0012886210345150195,0.2499464604402142,0.5,0.5853658536585366,0.5683453237410072,0.7596153846153846,0.6502057613168725,0.6105293221629855,0.24202429752156918,0.011004316974992795,0.018926479893637826,0.2499464604402142,0.5827779893373952,7.8324,26.173,3.32,205
general_knowledge,0.79105144739151,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.5,0.24489795918367346,0.0,0.0,0.24489795918367346,0.5,0.42857142857142855,0.5,0.125,0.2,0.4583333333333333,0.38577016964508715,0.15957969345461093,0.018707482993197244,0.24489795918367346,0.4791666666666667,0.6428571428571429,0.6363636363636364,0.875,0.7368421052631579,0.8333333333333334,0.1988815538597351,0.09684073753320448,0.14285714285714285,0.24489795918367346,0.6041666666666666,0.7142857142857143,0.8333333333333334,0.625,0.7142857142857143,0.8125,0.25315491499495774,0.1317263435663863,0.12346938775510202,0.24489795918367346,0.7291666666666667,0.5762,24.298,3.471,14
geometric_shapes,0.2780662477016449,0.8611111111111112,0.0,0.0,0.0,0.5,0.11959876543209881,0.0,0.0,0.11959876543209881,0.5,0.875,1.0,0.1,0.18181818181818182,0.9129032258064516,0.08800227254941984,0.035322699036512986,0.06691919191919196,0.11959876543209881,0.55,0.5555555555555556,0.19444444444444445,0.7,0.30434782608695654,0.714516129032258,0.2381440604173944,0.19840047067380465,0.07985517568850907,0.11959876543209881,0.6161290322580645,0.8611111111111112,0.0,0.0,0.0,0.9290322580645162,0.07737010594412273,0.04165582022983701,0.08388447971781308,0.11959876543209881,0.5,2.7733,25.962,3.245,72
