task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
logical_args,0.6928722858428951,0.33333333333333304,0.0,0.0,0.0,0.6666666666666661,0.24986257943824403,0.12486257943824401,0.125,0.25,0.33333333333333304,0.5,0.1302,46.088,7.681,6.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.833333333333333,0.75,1.0,0.8571428571428571,1.0,0.12848541444869602,0.12848541444869602,0.25,0.25,0.833333333333333,1.0,1.0,1.0,1.0,1.0,0.079059883400591,0.079059883400591,0.25,0.25,1.0
logical_deduction,0.66471642255783,0.6173469387755101,0.0,0.0,0.0,0.613553719008264,0.23591495370212,0.016744917474835003,0.017059659732731002,0.23622969596001603,0.5,0.38265306122448906,3.2897,59.581,7.6,196.0,0.6173469387755101,0.0,0.0,0.0,0.5,0.23622969596001603,0.0,0.0,0.23622969596001603,0.5,0.5,0.41605839416058304,0.76,0.537735849056603,0.623250688705234,0.288016657426103,0.07473384019412001,0.022946878728033002,0.23622969596001603,0.549421487603305,0.6224489795918361,1.0,0.013333333333333001,0.026315789473684,0.61961432506887,0.348646645606055,0.134963339308241,0.022546389662202,0.23622969596001603,0.506666666666666
mathematical_induction,0.6931768655776971,0.42857142857142805,0.0,0.0,0.0,0.75,0.25001482299674904,0.116086251568178,0.11096938775510201,0.24489795918367302,0.5,0.5714285714285711,0.2612,53.597,7.657,14.0,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.4375,0.272809069523945,0.034713831428707,0.006802721088435001,0.24489795918367302,0.5,0.5714285714285711,0.5714285714285711,1.0,0.7272727272727271,0.5,0.26293550984616704,0.039466122091065,0.021428571428571002,0.24489795918367302,0.5
matrixshapes,0.439570575952529,0.8731707317073171,0.0,0.0,0.0,0.6104426299957021,0.13074863106943002,0.028351234054707002,0.008346207982303,0.11074360499702501,0.5,0.126829268292682,3.4275,59.81,7.586,205.0,0.8731707317073171,0.0,0.0,0.0,0.5,0.11074360499702501,0.0,0.0,0.11074360499702501,0.5,0.126829268292682,0.126829268292682,1.0,0.225108225108225,0.5,0.8731707317073171,0.7624271267102911,0.0,0.11074360499702501,0.5,0.902439024390243,1.0,0.23076923076923,0.375,0.9789428448646321,0.064181569958178,0.045958573442499005,0.09252060848134601,0.11074360499702501,0.6153846153846151
metaphor_boolean,0.689225256443023,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.535828754578754,0.248039229207058,0.025626877169467002,0.013746817512581002,0.23615916955017302,0.5,0.617647058823529,2.2684,59.954,7.494,136.0,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.5,0.23615916955017302,0.0,0.0,0.23615916955017302,0.5,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.487637362637362,0.29262080393148704,0.06553483842640301,0.009073204045089,0.23615916955017302,0.5,0.617647058823529,0.617647058823529,1.0,0.7636363636363631,0.485347985347985,0.29192329114728205,0.065005354766635,0.009241233169526,0.23615916955017302,0.5
metaphor_understanding,0.6931821107864381,0.446808510638297,0.36842105263157804,0.33333333333333304,0.35000000000000003,0.46703296703296704,0.250017436861982,0.015974883194920002,0.013128111792422001,0.24717066545948302,0.435897435897435,0.446808510638297,0.8055,58.351,7.449,47.0,0.553191489361702,0.0,0.0,0.0,0.5,0.24717066545948302,0.0,0.0,0.24717066545948302,0.5,0.574468085106383,0.5172413793103441,0.7142857142857141,0.6000000000000001,0.62087912087912,0.25003818360052305,0.031774178102475,0.028906659961435002,0.24717066545948302,0.587912087912087,0.617021276595744,0.8,0.19047619047619002,0.30769230769230704,0.6153846153846151,0.252289482311916,0.059264022299497,0.054145205447064006,0.24717066545948302,0.5760073260073261
misconceptions,0.675497531890869,0.636363636363636,0.636363636363636,1.0,0.777777777777777,0.45758928571428503,0.241190380725734,0.016591450244450003,0.006806028196402,0.231404958677685,0.5,0.636363636363636,0.7581,58.038,7.914,44.0,0.636363636363636,0.636363636363636,1.0,0.777777777777777,0.5,0.231404958677685,0.0,0.0,0.231404958677685,0.5,0.636363636363636,0.636363636363636,1.0,0.777777777777777,0.676339285714285,0.21133060135925602,0.041167431196086006,0.061241788514515005,0.231404958677685,0.5,0.6818181818181811,0.6666666666666661,1.0,0.8,0.671875,0.21120885653130503,0.041045686368135006,0.061241788514515005,0.231404958677685,0.5625
modified_arithmetic,0.42657637596130304,0.848039215686274,0.0,0.0,0.0,0.529554353906395,0.128990455138562,0.0034655010048620003,0.0033437502107820003,0.128868704344482,0.5,0.151960784313725,3.3975,60.044,7.6530000000000005,204.0,0.848039215686274,0.0,0.0,0.0,0.5,0.128868704344482,0.0,0.0,0.128868704344482,0.5,0.151960784313725,0.151960784313725,1.0,0.26382978723404205,0.5,0.848039215686274,0.7191705113417911,0.0,0.128868704344482,0.5,0.9313725490196071,1.0,0.5483870967741931,0.708333333333333,0.9908633227671071,0.042641453721887004,0.023304173355195003,0.10953142397779,0.128868704344482,0.7741935483870961
mult_data_wrangling,0.577197432518005,0.771573604060913,0.771573604060913,1.0,0.87106017191977,0.506578947368421,0.193333179141008,0.024142454223067003,0.007057052659425,0.176247777577366,0.5,0.771573604060913,3.2755,60.144,7.632,197.0,0.771573604060913,0.771573604060913,1.0,0.87106017191977,0.5,0.176247777577366,0.0,0.0,0.176247777577366,0.5,0.771573604060913,0.771573604060913,1.0,0.87106017191977,0.5,0.228426395939086,0.052178618361720004,0.0,0.176247777577366,0.5,0.878172588832487,1.0,0.842105263157894,0.914285714285714,0.979824561403508,0.08851898261275101,0.05342108558592001,0.141149880550535,0.176247777577366,0.9210526315789471
multiemo,0.6882334947586061,0.575757575757575,0.575757575757575,1.0,0.7307692307692301,0.5852130325814531,0.24754427039769303,0.017396109808249002,0.014112629125891,0.24426078971533502,0.5,0.575757575757575,3.3179,59.677,7.535,198.0,0.575757575757575,0.575757575757575,1.0,0.7307692307692301,0.5,0.24426078971533502,0.0,0.0,0.24426078971533502,0.5,0.712121212121212,0.7821782178217821,0.69298245614035,0.734883720930232,0.735380116959064,0.214696425640848,0.025025338350713,0.054589702425200004,0.24426078971533502,0.715538847117794,0.636363636363636,0.7837837837837831,0.508771929824561,0.617021276595744,0.697263993316624,0.24104898597476201,0.037946670413296,0.041158474153869,0.24426078971533502,0.659147869674185
nonsense_words_grammar,0.694021582603454,0.2,0.2,1.0,0.33333333333333304,0.0625,0.250437205191442,0.09043720519144201,5.551115123125783e-17,0.16,0.5,0.2,0.2038,49.072,9.814,10.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.7000000000000001,0.33333333333333304,0.5,0.4,0.875,0.23963836000643202,0.172971693339765,0.093333333333333,0.16,0.625,0.8,0.5,0.5,0.5,0.75,0.16277988877076202,0.082779888770762,0.08,0.16,0.6875
novel_concepts,0.692645370960235,0.833333333333333,1.0,0.5,0.6666666666666661,0.875,0.24974906810663902,0.166415734773306,0.138888888888888,0.22222222222222202,0.75,0.33333333333333304,0.1296,46.28,7.713,6.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.16666666666666602,0.2,0.5,0.28571428571428503,0.5,0.46969390362156,0.336360570288226,0.088888888888888,0.22222222222222202,0.25,0.6666666666666661,0.0,0.0,0.0,0.625,0.275706346118648,0.150706346118648,0.097222222222222,0.22222222222222202,0.5
object_counting,0.5554375648498531,0.755,0.0,0.0,0.0,0.553047709149885,0.184482747272276,0.011503518168047,0.011995770895770001,0.184975,0.5,0.245,3.3295,60.069,7.509,200.0,0.755,0.0,0.0,0.0,0.5,0.184975,0.0,0.0,0.184975,0.5,0.245,0.245,1.0,0.39357429718875503,0.48912015137180703,0.588359096852285,0.40589461987811004,0.0025105230258240002,0.184975,0.5,0.835,1.0,0.32653061224489704,0.49230769230769206,0.959183673469387,0.09898854101789101,0.04486103519038501,0.130847494172494,0.184975,0.663265306122448
operators,0.6898503899574281,0.833333333333333,0.0,0.0,0.0,0.551020408163265,0.24835160032257203,0.11845741986072901,0.008994708427045,0.138888888888888,0.5,0.16666666666666602,0.7287,57.636,8.234,42.0,0.833333333333333,0.0,0.0,0.0,0.5,0.138888888888888,0.0,0.0,0.138888888888888,0.5,0.16666666666666602,0.16666666666666602,1.0,0.28571428571428503,0.5,0.833333333333333,0.6944444444444441,0.0,0.138888888888888,0.5,0.928571428571428,0.833333333333333,0.7142857142857141,0.769230769230769,0.9877551020408161,0.038119439796137,0.020262296938994003,0.121031746031746,0.138888888888888,0.8428571428571421
penguins_in_a_table,0.690142750740051,0.6666666666666661,0.0,0.0,0.0,0.479375,0.24849778034525702,0.035799367646845,0.009523809523809,0.22222222222222202,0.5,0.33333333333333304,1.0249,58.539,7.805,60.0,0.6666666666666661,0.0,0.0,0.0,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.45,0.36734693877551,0.9,0.521739130434782,0.54125,0.48803932134283307,0.27783260299658,0.012015503875969,0.22222222222222202,0.5625,0.85,1.0,0.55,0.7096774193548381,0.9475,0.11719273821688901,0.052293748317900006,0.157323232323232,0.22222222222222202,0.775
phrase_relatedness,0.693347871303558,0.45,0.0,0.0,0.0,0.535353535353535,0.250100332250803,0.025100332250803003,0.022499999999999003,0.24749999999999903,0.5,0.55,0.363,55.097,8.264,20.0,0.55,0.55,1.0,0.7096774193548381,0.5,0.24749999999999903,0.0,0.0,0.24749999999999903,0.5,0.6000000000000001,0.5789473684210521,1.0,0.7333333333333331,0.6262626262626261,0.33165317499294905,0.126653174992949,0.042499999999999004,0.24749999999999903,0.555555555555555,0.6000000000000001,0.5789473684210521,1.0,0.7333333333333331,0.636363636363636,0.32428793341626,0.13053793341626002,0.05374999999999901,0.24749999999999903,0.555555555555555
physical_intuition,0.6927330493927001,0.625,0.0,0.0,0.0,0.45,0.24979293491546903,0.037671722794257005,0.022253787878787002,0.234375,0.5,0.375,0.2912,54.946,6.868,16.0,0.625,0.0,0.0,0.0,0.5,0.234375,0.0,0.0,0.234375,0.5,0.5,0.42857142857142805,1.0,0.6000000000000001,0.85,0.349842429430512,0.256092429430512,0.140625,0.234375,0.6000000000000001,0.5,0.42857142857142805,1.0,0.6000000000000001,0.866666666666666,0.31740162298289404,0.21323495631622702,0.130208333333333,0.234375,0.6000000000000001
physics,0.693525552749633,0.413043478260869,0.5,0.185185185185185,0.27027027027027,0.399610136452241,0.25018921590548404,0.007832974671262,8.232209281019975e-05,0.242438563327032,0.46101364522417104,0.58695652173913,0.7933,57.987,7.563,46.0,0.58695652173913,0.58695652173913,1.0,0.73972602739726,0.5,0.242438563327032,0.0,0.0,0.242438563327032,0.5,0.630434782608695,0.631578947368421,0.8888888888888881,0.7384615384615381,0.639376218323586,0.24898631839599802,0.04789936187425901,0.041351606805293005,0.242438563327032,0.576023391812865,0.717391304347826,0.7333333333333331,0.8148148148148141,0.771929824561403,0.6939571150097461,0.215528958385676,0.028657858471098002,0.055567463412454006,0.242438563327032,0.6968810916179331
qa_wikidata,0.6053338646888731,0.726829268292682,0.726829268292682,1.0,0.841807909604519,0.535714285714285,0.20695526679147602,0.013343964177303,0.004937180431633,0.19854848304580602,0.5,0.726829268292682,3.438,59.627,7.562,205.0,0.726829268292682,0.726829268292682,1.0,0.841807909604519,0.5,0.19854848304580602,0.0,0.0,0.19854848304580602,0.5,0.7219512195121951,0.725490196078431,0.9932885906040261,0.838526912181303,0.50071907957814,0.269379006592361,0.071357932616747,0.0005274090701920001,0.19854848304580602,0.49664429530201304,0.8634146341463411,0.9918699186991871,0.8187919463087241,0.897058823529411,0.987655800575263,0.09398952758539501,0.065401347472825,0.16996030293323502,0.19854848304580602,0.9004674017257911
question_selection,0.682985246181488,0.5951219512195121,0.0,0.0,0.0,0.46632431364803406,0.24492535759212902,0.004278663287456,0.00030512009152,0.240951814396192,0.5,0.40487804878048705,3.4596999999999998,59.254,7.515,205.0,0.5951219512195121,0.0,0.0,0.0,0.5,0.240951814396192,0.0,0.0,0.240951814396192,0.5,0.47317073170731705,0.42690058479532106,0.879518072289156,0.5748031496062991,0.580485877937981,0.34278509632263504,0.11700030845728601,0.015167026530844,0.240951814396192,0.538119691882283,0.5951219512195121,0.0,0.0,0.0,0.43531503061426,0.393959111238037,0.156496682068291,0.003489385226446,0.240951814396192,0.5
reasoning_about_colored_objects,0.678363919258117,0.6000000000000001,0.0,0.0,0.0,0.5958754709498311,0.24262804220741901,0.014679214980051002,0.012051172772632,0.24000000000000002,0.5,0.4,3.4166,60.001,7.61,205.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.6878048780487801,0.704545454545454,0.37804878048780405,0.49206349206349204,0.680448145944874,0.211759004213936,0.013492159123124,0.041733154909188004,0.24000000000000002,0.636178861788617,0.6292682926829261,0.6666666666666661,0.146341463414634,0.24,0.580805076343446,0.24203388653447303,0.025271157204338,0.023237270669864002,0.24000000000000002,0.5487804878048781
repeat_copy_logic,0.6900198459625241,1.0,0.0,0.0,0.0,,0.24843635163882002,0.24843635163882002,0.0,0.0,1.0,0.0,0.1259,47.672,7.945,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.010210702423321,0.010210702423321,0.0,0.0,1.0
riddle_sense,0.6932941675186151,0.30000000000000004,0.25,0.2,0.22222222222222202,0.36,0.25007349737878803,0.028644925950216,0.028571428571428,0.25,0.30000000000000004,0.5,0.20220000000000002,49.463,9.893,10.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.4,0.44444444444444403,0.8,0.5714285714285711,0.48,0.32675412057108505,0.106754120571085,0.029999999999999003,0.25,0.4,0.4,0.44444444444444403,0.8,0.5714285714285711,0.52,0.30633238122123,0.08633238122123,0.029999999999999003,0.25,0.4
salient_translation_error_detection,0.539868712425231,0.775,0.0,0.0,0.0,0.601433691756272,0.17693009787549302,0.015247713397896,0.012692615522402001,0.174375,0.5,0.225,3.3552,59.608,7.451,200.0,0.775,0.0,0.0,0.0,0.5,0.174375,0.0,0.0,0.174375,0.5,0.56,0.21333333333333301,0.355555555555555,0.266666666666666,0.48458781362007103,0.25669948774018303,0.08378854670338601,0.001464058963203,0.174375,0.48745519713261604,0.775,0.0,0.0,0.0,0.44444444444444403,0.224165722842315,0.051104727657725,0.001314004815409,0.174375,0.5
sentence_ambiguity,0.6930102705955501,0.416666666666666,0.44444444444444403,0.6666666666666661,0.533333333333333,0.555555555555555,0.249931540492477,0.041598207159143,0.041666666666666005,0.25,0.416666666666666,0.5,0.231,51.953,8.659,12.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.75,0.24793157707116,0.12293157707116001,0.125,0.25,0.5,0.5,0.5,1.0,0.6666666666666661,0.7222222222222221,0.24515406381944602,0.085431841597224,0.09027777777777701,0.25,0.5
simp_turing_concept,0.689005136489868,0.5463414634146341,0.0,0.0,0.0,0.536290322580645,0.24793108835406502,0.005857809031105001,0.0057791894456300005,0.24785246876859002,0.5,0.45365853658536504,3.4211,59.923,7.6,205.0,0.5463414634146341,0.0,0.0,0.0,0.5,0.24785246876859002,0.0,0.0,0.24785246876859002,0.5,0.45365853658536504,0.45365853658536504,1.0,0.624161073825503,0.5,0.5463414634146341,0.298488994646044,0.0,0.24785246876859002,0.5,0.760975609756097,1.0,0.47311827956989205,0.6423357664233571,0.9626536098310291,0.138688818950467,0.07689989310666301,0.18606354292478602,0.24785246876859002,0.736559139784946
simple_ethical_questions,0.6934957504272461,0.347826086956521,0.0,0.0,0.0,0.675,0.25017430450267003,0.076261261024409,0.052930056710774005,0.22684310018903503,0.5,0.652173913043478,0.4076,56.429,7.36,23.0,0.652173913043478,0.652173913043478,1.0,0.7894736842105261,0.5,0.22684310018903503,0.0,0.0,0.22684310018903503,0.5,0.652173913043478,0.652173913043478,1.0,0.7894736842105261,0.7333333333333331,0.202424575053225,0.036965637855158,0.06138416299096801,0.22684310018903503,0.5,0.652173913043478,0.6666666666666661,0.9333333333333331,0.777777777777777,0.7916666666666661,0.18089635751934102,0.035968821287457,0.08191556395715101,0.22684310018903503,0.529166666666666
social_iqa,0.693449616432189,0.44390243902439,0.44751381215469604,0.8526315789473681,0.58695652173913,0.511578947368421,0.250151206356657,0.006598363116432001,0.005108667765128001,0.24866151100535402,0.47177033492822906,0.46341463414634104,3.4166,60.001,7.61,205.0,0.536585365853658,0.0,0.0,0.0,0.5,0.24866151100535402,0.0,0.0,0.24866151100535402,0.5,0.49268292682926806,0.47668393782383406,0.9684210526315791,0.6388888888888881,0.576267942583732,0.359238997176394,0.12662361124687901,0.016046125075838,0.24866151100535402,0.52511961722488,0.478048780487804,0.46739130434782605,0.9052631578947361,0.616487455197132,0.553971291866028,0.34662989736320005,0.11118424340370901,0.013215857045862001,0.24866151100535402,0.5071770334928231
sports_understanding,0.67065143585205,0.619289340101522,0.619289340101522,1.0,0.7648902821316611,0.532786885245901,0.238802809406316,0.012251490305535,0.009218734237362,0.23577005333814302,0.5,0.619289340101522,3.2698,60.249,7.646,197.0,0.619289340101522,0.619289340101522,1.0,0.7648902821316611,0.5,0.23577005333814302,0.0,0.0,0.23577005333814302,0.5,0.619289340101522,0.619289340101522,1.0,0.7648902821316611,0.610382513661202,0.229667523123877,0.012163823069415,0.018266353283681,0.23577005333814302,0.5,0.619289340101522,0.6205128205128201,0.991803278688524,0.7634069400630911,0.6115846994535511,0.22777405989329802,0.009548938741931001,0.017544932186775,0.23577005333814302,0.5025683060109291
strange_stories,0.693436980247497,0.39393939393939303,0.4,0.5,0.44444444444444403,0.42279411764705804,0.25014490460841404,0.011761066224575002,0.011386593204774,0.249770431588613,0.397058823529411,0.48484848484848403,0.5878,56.14,8.506,33.0,0.515151515151515,0.0,0.0,0.0,0.5,0.249770431588613,0.0,0.0,0.249770431588613,0.5,0.48484848484848403,0.48387096774193505,0.9375,0.638297872340425,0.613970588235294,0.29519724593510005,0.088320789058643,0.042893974712156,0.249770431588613,0.498161764705882,0.575757575757575,0.5416666666666661,0.8125,0.65,0.654411764705882,0.264338459184567,0.060370205216313005,0.04580217762035901,0.249770431588613,0.582720588235294
suicide_risk,0.692124426364898,0.75,0.0,0.0,0.0,0.33333333333333304,0.24948866389534002,0.070917235323911,0.008928571428571001,0.1875,0.5,0.25,0.1621,49.339,6.167,8.0,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.125,0.14285714285714202,0.5,0.22222222222222202,0.08333333333333301,0.322484544878312,0.13498454487831202,0.0,0.1875,0.25,0.625,0.0,0.0,0.0,0.33333333333333304,0.22394744704216102,0.045376018470732006,0.008928571428571001,0.1875,0.416666666666666
swahili_english_proverbs,0.6914436817169191,0.6774193548387091,0.0,0.0,0.0,0.46190476190476104,0.24914823422696503,0.035707374011911,0.005081512313562,0.218522372528616,0.5,0.32258064516129004,0.5394,57.475,7.416,31.0,0.6774193548387091,0.0,0.0,0.0,0.5,0.218522372528616,0.0,0.0,0.218522372528616,0.5,0.35483870967741904,0.33333333333333304,1.0,0.5,0.5857142857142851,0.519908040294479,0.33885325278807904,0.037467585022215005,0.218522372528616,0.5238095238095231,0.5161290322580641,0.33333333333333304,0.5,0.4,0.5714285714285711,0.351065518027987,0.16768543387651502,0.035142288377143005,0.218522372528616,0.5119047619047611
swedish_to_german_proverbs,0.678745627403259,0.642857142857142,0.0,0.0,0.0,0.533333333333333,0.24280628041601302,0.036457074066806004,0.023242630385487,0.22959183673469302,0.5,0.35714285714285704,0.2621,53.411,7.63,14.0,0.642857142857142,0.0,0.0,0.0,0.5,0.22959183673469302,0.0,0.0,0.22959183673469302,0.5,0.42857142857142805,0.384615384615384,1.0,0.555555555555555,0.555555555555555,0.48973294151612706,0.31014110478143303,0.049999999999999004,0.22959183673469302,0.555555555555555,0.5714285714285711,0.42857142857142805,0.6000000000000001,0.5,0.644444444444444,0.30815448388168704,0.158154483881687,0.079591836734693,0.22959183673469302,0.5777777777777771
temporal_sequences,0.640574634075164,0.66,0.0,0.0,0.0,0.5314171122994651,0.224193939405487,0.009584076295623,0.009790136890136001,0.22440000000000002,0.5,0.34,3.3652,59.432,7.429,200.0,0.66,0.0,0.0,0.0,0.5,0.22440000000000002,0.0,0.0,0.22440000000000002,0.5,0.435,0.344827586206896,0.7352941176470581,0.46948356807511704,0.5169340463458111,0.31262319055651505,0.09685736368313001,0.008634173126614,0.22440000000000002,0.507798573975044,0.5,0.33333333333333304,0.47058823529411703,0.390243902439024,0.50924688057041,0.27559529975062,0.058632979472011,0.007437679721391001,0.22440000000000002,0.49286987522281606
timedial,0.682333767414093,0.585365853658536,0.0,0.0,0.0,0.48965686274509806,0.244603968081812,0.006281137133138001,0.004389840080475001,0.242712671029149,0.5,0.414634146341463,3.4561,59.316,7.523,205.0,0.585365853658536,0.0,0.0,0.0,0.5,0.242712671029149,0.0,0.0,0.242712671029149,0.5,0.458536585365853,0.42528735632183906,0.8705882352941171,0.5714285714285711,0.5056862745098031,0.359997286030367,0.121217812674136,0.003933197672918,0.242712671029149,0.5186274509803921,0.49268292682926806,0.349206349206349,0.258823529411764,0.29729729729729704,0.43401960784313703,0.325596158119315,0.087168246202005,0.004284759111839001,0.242712671029149,0.45857843137254906
undo_permutation,0.690220296382904,0.683333333333333,0.6666666666666661,0.7741935483870961,0.716417910447761,0.7519466073414901,0.248536601111351,0.07420789740764801,0.075393518518518,0.249722222222222,0.68020022246941,0.516666666666666,1.0289,58.315,7.775,60.0,0.516666666666666,0.516666666666666,1.0,0.681318681318681,0.5,0.249722222222222,0.0,0.0,0.249722222222222,0.5,0.5666666666666661,0.5454545454545451,0.9677419354838711,0.6976744186046511,0.711902113459399,0.31898995425104804,0.13585808611918002,0.066590354090354,0.249722222222222,0.5528364849833141,0.516666666666666,0.6666666666666661,0.12903225806451601,0.216216216216216,0.454949944382647,0.42833450835333103,0.186993977539116,0.008381691408007,0.249722222222222,0.5300333704115681
unit_conversion,0.672931194305419,0.6341463414634141,0.833333333333333,0.373831775700934,0.5161290322580641,0.7945832538622921,0.23992946923504702,0.07161140637827801,0.081200081105157,0.249518143961927,0.646099561319855,0.521951219512195,3.3988,60.315,7.65,205.0,0.521951219512195,0.521951219512195,1.0,0.685897435897435,0.5,0.249518143961927,0.0,0.0,0.249518143961927,0.5,0.585365853658536,0.561797752808988,0.9345794392523361,0.701754385964912,0.45770551211138605,0.365615533590662,0.13216735609618302,0.016069966467448002,0.249518143961927,0.569330535952698,0.478048780487804,0.0,0.0,0.0,0.796490558840358,0.48152185856399404,0.31057906501695104,0.078575350414885,0.249518143961927,0.5
unit_interpretation,0.6912651062011711,0.65,0.0,0.0,0.0,0.747252747252747,0.24905890746312903,0.104614463018684,0.08305555555555501,0.2275,0.5,0.35000000000000003,0.3629,55.114,8.267,20.0,0.65,0.0,0.0,0.0,0.5,0.2275,0.0,0.0,0.2275,0.5,0.30000000000000004,0.266666666666666,0.5714285714285711,0.36363636363636304,0.263736263736263,0.456938217597578,0.22943821759757801,0.0,0.2275,0.362637362637362,0.45,0.35714285714285704,0.7142857142857141,0.47619047619047605,0.41758241758241704,0.374372297540205,0.15532467849258602,0.00845238095238,0.2275,0.5109890109890111
unnatural_in_context_learning,0.6541398167610161,0.590243902439024,0.59313725490196,0.991803278688524,0.7423312883435581,0.8191783527552831,0.23059059860357603,0.10145911680795801,0.11182033260057501,0.240951814396192,0.495901639344262,0.5951219512195121,3.409,60.135,7.627,205.0,0.5951219512195121,0.5951219512195121,1.0,0.74617737003058,0.5,0.240951814396192,0.0,0.0,0.240951814396192,0.5,0.5951219512195121,0.5951219512195121,1.0,0.74617737003058,0.5,0.40487804878048705,0.16392623438429502,0.0,0.240951814396192,0.5,0.882926829268292,1.0,0.8032786885245901,0.8909090909090901,0.9893343867272361,0.07996630579717601,0.047936366450163005,0.20892187504918003,0.240951814396192,0.9016393442622951
winowhy,0.6793885231018061,0.6536585365853651,0.6536585365853651,1.0,0.7905604719764011,0.509144418751313,0.24312589375485802,0.023930344970534003,0.007193505350119001,0.22638905413444302,0.5,0.6536585365853651,3.4109,60.102,7.623,205.0,0.6536585365853651,0.6536585365853651,1.0,0.7905604719764011,0.5,0.22638905413444302,0.0,0.0,0.22638905413444302,0.5,0.6536585365853651,0.6536585365853651,1.0,0.7905604719764011,0.6346436829934831,0.219167326244588,0.013095154620049001,0.020316882509904002,0.22638905413444302,0.5,0.663414634146341,0.6683937823834191,0.9626865671641791,0.7889908256880731,0.632331301240277,0.21737579835936702,0.012716144790856001,0.021729400565932002,0.22638905413444302,0.530639058229976
word_sorting,0.540594160556793,0.760975609756097,0.0,0.0,0.0,0.751700680272108,0.17807824612755901,0.03409293145601,0.037906416440884,0.181891731112433,0.5,0.239024390243902,3.4155,60.021,7.612,205.0,0.760975609756097,0.0,0.0,0.0,0.5,0.181891731112433,0.0,0.0,0.181891731112433,0.5,0.239024390243902,0.239024390243902,1.0,0.385826771653543,0.5,0.760975609756097,0.5790838786436641,0.0,0.181891731112433,0.5,0.9073170731707311,1.0,0.612244897959183,0.7594936708860761,0.9887493458922031,0.06581942524909,0.037435876707723005,0.15350818257106502,0.181891731112433,0.8061224489795911
word_unscrambling,0.396703124046325,0.8731707317073171,0.0,0.0,0.0,0.505156854318865,0.11537989487309701,0.012513740418741,0.007877450542669001,0.11074360499702501,0.5,0.126829268292682,3.4028,60.245,7.641,205.0,0.8731707317073171,0.0,0.0,0.0,0.5,0.11074360499702501,0.0,0.0,0.11074360499702501,0.5,0.126829268292682,0.126829268292682,1.0,0.225108225108225,0.32165878813923504,0.8561974012588741,0.745453796261849,0.0,0.11074360499702501,0.5,0.9463414634146341,1.0,0.5769230769230761,0.73170731707317,0.9972067039106141,0.029770194655295002,0.021436861321961,0.102410271663692,0.11074360499702501,0.7884615384615381
